Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
8132317.1,LAPTOP Y MINI LAPTOP (usado),HP,SM-RAM:4GB-DD:64GB,LAPTOP HP SM-RAM:4GB-DD:64GB 14 PULG COLOR MORADO SOC INTEL CELERON 4GB RAM DDR4 64GB SSD CON CARGADOR EN 2 PARTES RAY/MLATR POR USO,ver [1] fotos.,"$ 2,699.00","$ 2,699.00",Galerías Chalco,55-4160-5686
8132455.1,LAPTOP Y MINI LAPTOP (usado),HP,14DQ2502LA-RAM:8GB-DD:250GB,LAPTOP HP 14-DQ2502LA INTEL CORE I3 8GB RAM 256GB SSD W11H/ RAY MALT POR DETALLESW DE USO / HP 14DQ2502LA-RAM:8GB-DD:250GB,ver [1] fotos,"$ 4,299.00","$ 4,299.00",Galerías Chalco,55-4160-5686
8132472.1,LAPTOP Y MINI LAPTOP (usado),HUAWEI,KLVLW58W-RAM:8GB-DD:500GB,LAPTOP HUAWEI KLVLW58W-RAM:8GB-DD:500GB EN CAJA COLOR GRIS PROC AMD RYZEN 5 RAM 8GB SSD 512GB DISCO PARTICIONADO /ELIMINADOR DE CORRIENTE DETALLES DE USO SIN QUE AFECTE FUCIONAMIENTO.	HUAWEI KLVLW58W-RAM:8GB-DD:500GB,ver [1] fotos.,"$ 8,699.00","$ 8,699.00",Galerías Chalco,55-4160-5686
8132612.1,LAPTOP Y MINI LAPTOP (usado),HYUNDAI,HT14CCIC45SS-RAM:4GB-DD:2TB,LAPTOP HYUNDAI HT14CCIC45SS-RAM:4GB-DD:2TB /////COLOR GRIS/SIN CAJA/INTEL CELERON N3060/4RAM/64SSD/2TB DD/CARGADOR GEN/WIN10/DETALLES DE USO-_-,ver [1] fotos.,"$ 2,699.00","$ 2,699.00",Galerías Chalco,55-4160-5686
8132638.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE7430-RAM:16GB-DD:250GB,LAPTOP DELL LATITUDE7430-RAM:16GB-DD:250GB //////EQUIPO COLOR NEGRO/I7-12GEN/16RAM/256SSD/CARGADOR ORIGINAL //DETALLES DE USO-_-,ver [1] fotos.,"$ 11,050.00","$ 11,050.00",Galerías Chalco,55-4160-5686
8132746.1,LAPTOP Y MINI LAPTOP (usado),HP,15CW1012LA-RAM:12GB-DD:1TB,LAPTOP HP/ CON 1 TB  + 128 GB DE ALMACENAMIENTO / 12 DE RAM/ PROCESADOR AMD RYZEN 3 / COLOR BAIGE / RAY MALT POR DETALLESDE USO / /  / HP 15CW1012LA-RAM:12GB-DD:1TB,ver [1] fotos.,"$ 4,150.00","$ 4,150.00",Galerías Chalco,55-4160-5686
8133303.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81VS-RAM:4GB-DD:64GB,LAPTOP LENOVO º MODELO 81VS º 64 GB DE ALMACENAMIENTO º 4 DE RAM º CARGADOR NEGROLENOVO º COLOR GRIS º PROCESADOR AMD A 4 º LENOVO 81VS-RAM:4GB-DD:64GB º RAY MALT POR DETALLES DE USO,ver [1] fotos.,"$ 2,999.00","$ 2,999.00",Galerías Chalco,55-4160-5686
8133326.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEPAD314IGL05-RAM:4GB-DD:1TB,LAPTOP LENOVO IDEPAD314IGL05-RAM:4GB-DD:1TB DE 14 PLUG COLOR PLATA SOC INTEL CELERON 4GB RAM DDR4 1TB HDD CON ELIMINADOR DE CORIENTE Y CAJA RAY/MLATR POR USO,ver [1] fotos.,"$ 3,050.00","$ 3,050.00",Galerías Chalco,55-4160-5686
8133542.3,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPADS14514AST-RAM:4GB-DD:500GB,"LENOVO IDEAPADS14514AST-RAM:4GB-DD:500GB LAPTOP GRIS RADEON R3 2.3GHZ, CON CARGADOR , AART EN USO",ver [1] fotos.,"$ 3,285.00","$ 3,285.00",Galerías Chalco,55-4160-5686
8133618.1,LAPTOP Y MINI LAPTOP (usado),ASUS,X505B-RAM:4GB-DD:1TB,"ASUS X505B-RAM:4GB-DD:1TB LAPTOP ROJA , CON CARGADOR, RADEON R5 AMDA99420 3.0 GHZ",ver [1] fotos.,"$ 1,556.00","$ 1,556.00",Galerías Chalco,55-4160-5686
8133889.1,LAPTOP Y MINI LAPTOP (usado),HP,14CK2090LA-RAM:12GB-DD:1TB,LAPTOP COLOR NEGRO / HP 14CK2090LA-RAM:12GB-DD:1TB / 12 GB DE RAM / 1 TB DE ALMACENAMIENTO / CARGADOR NEGRO / RAL MALT POR DETALLES DE USO,ver [1] fotos.,"$ 2,976.00","$ 2,976.00",Galerías Chalco,55-4160-5686
8134478.1,LAPTOP Y MINI LAPTOP (usado),EVOLVE,MAESTROEBOOK11V2-RAM:4GB-DD:64GB,EVOLVE MAESTROEBOOK11V2-RAM:4GB-DD:64GB LAPTOP EVOLVE 64GB/4GB INTEL CELERON CON CARGADOR RAY Y MALT,ver [1] fotos.,"$ 1,506.00","$ 1,506.00",Galerías Chalco,55-4160-5686
8134481.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD115ALC7-RAM:16GB-DD:500GB,LENOVO IDEAPAD115ALC7-RAM:16GB-DD:500GB LENOVO IDEAPAD 1 512GB SSD/ 16GB RAM RYZEN 7 CON CARGADOR EN BUENAS CONDICIONES,ver [1] fotos.,"$ 6,487.00","$ 6,487.00",Galerías Chalco,55-4160-5686
BU1215,LAPTOP Y MINI LAPTOP (nuevo),LENOVO,80SF0001US,"LENOVO CHROMEBOOK 11.6, 1.6GHZ INTEL CELERON N3050 DUAL CORE, 4GB DDR3 RAM, 16GB EMMC, 1366 X 768 LCD",---,$ 999.00,$ 999.00,Galerías Chalco,55-4160-5686
72022950.1,LAPTOP Y MINI LAPTOP (usado),GATEWAY,GWNC31514BK-RAM:4GB-DD:128GB,LAPTOP GATEWAY GWNC31514BK-RAM:4GB-DD:128GB CORE I3 4 GB RAM 128 GB SSD COLOR GRIS CON CARGADOR MOUSE FOLLETERIA EN CAJA DETALLES DE USO,ver [1] fotos.,"$ 4,201.00","$ 4,201.00",Gran Patio Valle de Chalco,55-4160-5744
72023086.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEADPADS145-RAM:8GB-DD:1TB,LAPTOP LENOVO IDEADPADS145-RAM:8GB-DD:1TB 8GB RAM 1TB ROM AMD 3020E COLOR GRIS CVARGADOR NEGRO DETALLES DE USO RAY MAL,ver [1] fotos.,"$ 1,957.00","$ 1,957.00",Gran Patio Valle de Chalco,55-4160-5744
72023121.1,LAPTOP Y MINI LAPTOP (usado),HP,ELITEBOOK840G9-RAM:16GB-DD:250GB,HP ELITEBOOK840G9-RAM:16GB-DD:250GB ELITEBOOK  GRIS/CABLE DE CARGA/16RAM//250SSD  PROCESADOR 12TH GEN INTEL CORE I5 1245U WINDOWS 10 PRO  EN CONDICIONES DE USO,ver [1] fotos.,"$ 7,669.00","$ 7,669.00",Gran Patio Valle de Chalco,55-4160-5744
72025059.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81D6-RAM:8GB-DD:1TB,LAP TOP LENOVO 81D6-RAM:8GB-DD:1TB CAFE//CARGADOR ORIGINAL//8RAM 1TB PROCESADOR AMD A9 9425 RADEON R5 WINDOWS 10 RAYT//MALT POR DETALLES DE USO,ver [1] fotos.,"$ 3,222.00","$ 3,222.00",Gran Patio Valle de Chalco,55-4160-5744
72025143.1,LAPTOP Y MINI LAPTOP (usado),HP,15CW1012IA-RAM:12GB-DD:1TB,HP 15CW1012IA-RAM:12GB-DD:1TB GRIS//CARGADOR ORIGINAL//RAM12//128SSD//1 HDD WINDOWS 10 PROCESADOR RYZEN 3 RADEON  RAYT//MALT POR DETALLES DE USO,ver [1] fotos.,"$ 4,116.00","$ 4,116.00",Gran Patio Valle de Chalco,55-4160-5744
72025297.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81N3-RAM:4GB-DD:1TB,"LENOVO 81N3-RAM:4GB-DD:1TB ,COLOR GRIS,AMD A6, 4GG RAM,DD1TB,CARGADOR DETALLES DE USO",ver [1] fotos.,"$ 3,388.00","$ 3,388.00",Gran Patio Valle de Chalco,55-4160-5744
72025432.3,LAPTOP Y MINI LAPTOP (usado),ASUS,E510M-RAM:4GB-DD:128GB,"ASUS E510M-RAM:4GB-DD:128GB /ASUS 128GB,4RAM, INTEL CELERON N4,CAJA CARGADOR DETALLES DE USO",ver [1] fotos.,"$ 3,099.00","$ 3,099.00",Gran Patio Valle de Chalco,55-4160-5744
72025461.1,LAPTOP Y MINI LAPTOP (usado),ACER,N17C4-RAM:8GB-DD:2TB,"ACER N17C4-RAM:8GB-DD:2TB /ACER, COLOR VINO, CORE I5 8T,8RAM,2TBDD,WINDOWS11,CARGADOR,DETALLES DE USO",ver [1] fotos.,"$ 5,850.00","$ 5,850.00",Gran Patio Valle de Chalco,55-4160-5744
72025471.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD314IGL05-RAM:4GB-DD:250GB,LAPTOP LAPTOP LENOVO IDEAPAD314IGL05-RAM:4GB-DD:250GB 256GB COLOR PLATA 256SSD 4GB RAM CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 4,999.00","$ 4,999.00",Gran Patio Valle de Chalco,55-4160-5744
72026024.1,LAPTOP Y MINI LAPTOP (usado),DELL,INSPIRON15-RAM:16GB-DD:500GB,"DELL INSPIRON15-RAM:16GB-DD:500GB /LAPTOP, INSPIRON 15, WINDOWS 11 PRO 64BITS,16RAM,512DD,INTEL CORE I5 12TH GEN,CARGADOR,DETALLES DE USO",ver [1] fotos,"$ 7,705.00","$ 7,705.00",Gran Patio Valle de Chalco,55-4160-5744
72026372.1,LAPTOP Y MINI LAPTOP (usado),HP,14DK1508LA-RAM:8GB-DD:250GB,LAP TOP HP 14DK1508LA-RAM:8GB-DD:250GB COLOR GRIS//256GB 8RAM//CARGADOR//AMD RADEON RYZEN 3// WINDOWS 11 HOME//2.6 GHZ//DETALLES DE USO(255213),ver [1] fotos.,"$ 6,004.00","$ 6,004.00",Gran Patio Valle de Chalco,55-4160-5744
MG1185,LAPTOP Y MINI LAPTOP (nuevo),ASUS,C300S,"ASUS CHROMEBOOK 3120 INTEL CELERON N3060, 4GB 16GB SSD 13.3, 2.48GHZ 720 HD, HDMI CHROME OS",---,$ 999.00,$ 999.00,Gran Patio Valle de Chalco,55-4160-5744
MG1268,LAPTOP Y MINI LAPTOP (nuevo),DELL,83C80,DELL CHROMEBOOK 11 3180 NON-TOUCH 4GB-16GB BLACK,---,$ 999.00,$ 999.00,Gran Patio Valle de Chalco,55-4160-5744
211014003.1,LAPTOP Y MINI LAPTOP (usado),DELL,SM-RAM:8GB-DD:250GB,"LAP TOP DELL SM-RAM:8GB-DD:250GB /CARCASA NEGRA EN BUEN ESTADO/CARGADOR ORIGINAL/250GB/8RAM/I5-11GEN/3P USB/1P HDMI/1 P SD CARD/SIN CAJA/WIN 11/PANTALLA DE 14""/DETALLES DE USO",ver [1] fotos.,"$ 4,197.00","$ 4,197.00",Héroes Chalco,55-8880-1489
211014148.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,T480-RAM:16GB-DD:1TB,LAPTOP LENOVO T480-RAM:16GB-DD:1TB CUERPO DE PLASTICO NEGRO CARGADRO DE 2 PARTES  GENERICO HUB PARA 4PTOS USB RANURA PARA MICROS SD 2 PTO USB 1 PTO HDMI 1 PTO ETHERNET DETALLES DE USO EN CONTORNO Y MOUSE PAD CONTRASEÑA 1610 ARTICULO USADO,ver [1] fotos.,"$ 4,707.00","$ 4,707.00",Héroes Chalco,55-8880-1489
286004283.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,S14514API-RAM:4GB-DD:500GB,"LAPTOP LENOVO S14514API-RAM:4GB-DD:500GB SIN CAJA,ELIMINADOR ORIGINAL,4RAM,500GB,AMD 3,WINDOWS 10,AÑO 2020,PLASTICO NEGRO CON DETALLES DE USO",ver [1] fotos.,"$ 2,278.00","$ 2,278.00",Héroes Chalco,55-8880-1489
286004517.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,S14515AST-RAM:4GB-DD:1TB,LAPTOP LENOVO S14515AST-RAM:4GB-DD:1TB COLOR GRIS CARGADOR ORIGINAL AMD A6 DETALLES MINIMOS DE USO,ver [1] fotos.,"$ 3,463.00","$ 3,463.00",Héroes Chalco,55-8880-1489
286004902.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD315ALC6-RAM:8GB-DD:250GB,"LAPTOP LENOVO IDEAPAD315ALC6-RAM:8GB-DD:250GB SIN CAJA ELIMINADOR ORIGINAL, PROC AMD RYZEN 5 /8RAM/250GB/CARCAZA AZUL,AÑO 2022,CON MINIMOS DETALLES DE USO",ver [1] fotos.,"$ 4,559.00","$ 4,559.00",Héroes Chalco,55-8880-1489
286006275.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD15ADA05-RAM:8GB-DD:1TB,"LENOVO IDEAPAD15ADA05-RAM:8GB-DD:1TB ----LAPTOP IDEAPAD /  AMD ATHLON 8RAM/1TB HDD, Y RADEON GRAPHICS /CARCAZA COLOR GRIS, ELIMINADOR ORIGINAL, DETALLES DE USO---CONTRASEÑA: SPIDERCOCHITO74",ver [1] fotos.,"$ 3,762.00","$ 3,762.00",Héroes Chalco,55-8880-1489
286006512.1,LAPTOP Y MINI LAPTOP (usado),APPLE,A2337-RAM:8GB-DD:250GB,APPLE A2337-RAM:8GB-DD:250GB MACBOOK AIR EN CAJA CARGADOR ORIGINAL TIPO C FOLLETERIA RESTABLECIDA DE FABRICA NO DETECTA PROGRABA CPUZ POR SOFTWARE,ver [1] fotos.,"$ 8,371.00","$ 8,371.00",Héroes Chalco,55-8880-1489
286006657.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,V33014IKB-RAM:8GB-DD:250GB,LENOVO V33014IKB-RAM:8GB-DD:250GB LAPTOP COLOR NEGRO CON CARGADOR ORIGINAL ARTICULO USADO 8GB RAM 256GB SDD CORE I7 8VA GEN ARTICULO USADO,ver [1] fotos.,"$ 4,703.00","$ 4,703.00",Héroes Chalco,55-8880-1489
286006722.1,LAPTOP Y MINI LAPTOP (usado),APPLE,A2337-RAM:8GB-DD:250GB,MACBOOK APPLE A2337-RAM:8GB-DD:250GB COLOR SILVER  EN CAJA CHIP M1 128GB 8 RAM  DETALLES DE USO 2020,ver [1] fotos.,"$ 7,040.00","$ 7,040.00",Héroes Chalco,55-8880-1489
286006813.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD315GL05-RAM:4GB-DD:1TB,LENOVO IDEAPAD315GL05-RAM:4GB-DD:1TB LAPTOP LENOVO COLOR GRIS CON CARGADOR DE 1 PIEZA  WIN 10 HOME SINGLE 3 PTOS USB 1 PT HDMI 1 JACK PARA AUDIFONOS 3.5MM RANURA SD SIN CONTRASEÑA ARTICULO USADO,ver [1] fotos.,"$ 3,650.00","$ 3,650.00",Héroes Chalco,55-8880-1489
286006918.1,LAPTOP Y MINI LAPTOP (usado),HP,14DQ5007LA-RAM:16GB-DD:500GB,HP 14DQ5007LA-RAM:16GB-DD:500GB / HP 16 RAM /512GB DICO DURO EN CAJA CON CARGADOR DE DOS PARTES WINDOWS 11 CON CLAVE 1978,ver [1] fotos.,"$ 7,864.00","$ 7,864.00",Héroes Chalco,55-8880-1489
286006939.1,LAPTOP Y MINI LAPTOP (usado),HP,SM-RAM:8GB-DD:500GB,HP SM-RAM:8GB-DD:500GB LAPTOP COLOR GRIS CON CARGADOR DE DOS PARTES ARTICULO USADO FUNDA DE TELA,ver [1] fotos.,"$ 5,151.00","$ 5,151.00",Héroes Chalco,55-8880-1489
286007046.1,LAPTOP Y MINI LAPTOP (usado),HUAWEI,BOBWAI9-RAM:8GB-DD:128GB,LAPTOP HUAWEI BOBWAI9-RAM:8GB-DD:128GB /  INTEL COREI3 8GB RAM 128 DISCO DURO CARGADO TIPO C GRIS DETALLES DE USO,ver [1] fotos.,"$ 5,163.00","$ 5,163.00",Héroes Chalco,55-8880-1489
286007180.1,LAPTOP Y MINI LAPTOP (usado),ASUS,CX1500CN-RAM:4GB-DD:64GB,CHROME BOOK ASUS CX1500CN-RAM:4GB-DD:64GB COLOR GRIX CARGADOR GENERICO  64GB 4RAM DETALLES DE USO,ver [1] fotos.,"$ 1,099.00","$ 1,099.00",Héroes Chalco,55-8880-1489
286007315.1,LAPTOP Y MINI LAPTOP (usado),DELL,P66F-RAM:8GB-DD:1TB,LAPTOP DELL P66F-RAM:8GB-DD:1TB --- CORE I7 7GEN / 1TB HDD / 8GB RAM / 2.90GHZ/ TARJETA GRAFICA/  W10 / EN TONOS ROJO *GRIS / ELIMINADOR GENERICO ENCINTADO / DETALLES USO COMUN / LIGEROS GOLPE EN BISAGRA  NO AFECTA FUNCIONAMIENTO PASS:LIGEROS1802,ver [1] fotos.,"$ 4,046.00","$ 4,046.00",Héroes Chalco,55-8880-1489
BU1215,LAPTOP Y MINI LAPTOP (nuevo),LENOVO,80SF0001US,"LENOVO CHROMEBOOK 11.6, 1.6GHZ INTEL CELERON N3050 DUAL CORE, 4GB DDR3 RAM, 16GB EMMC, 1366 X 768 LCD",---,$ 999.00,$ 999.00,Héroes Chalco,55-8880-1489
MG1352,LAPTOP Y MINI LAPTOP (nuevo),DELL,P22T TOUCH,"DELL CHROMEBOOK INTEL CELERON 11.6 TOUCHSCREEN 3120 2.16GHZ, 4GB 16GB SSD CHROME OS",---,$ 999.00,$ 999.00,Héroes Chalco,55-8880-1489
MG1353,LAPTOP Y MINI LAPTOP (nuevo),LENOVO,80US0000US,"LENOVO CHROMEBOOK 14 N42, 1.6 GHZ INTEL CELERON N3060 DUAL CORE, 4GB RAM, 16GB EMMC, HD GRAPHICS",---,$ 999.00,$ 999.00,Héroes Chalco,55-8880-1489
1128341.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPADD33010IGM-RAM:4GB-DD:64GB,LAP TOP LENOVO IDEAPADD33010IGM-RAM:4GB-DD:64GB // LAP TOP 4 GB RAM 64 GB SSD // PROCESADOR INTEL 4020// COLOR GRIS PLATA // TOUCH// CARGADOR// SIN CAJA // DETALLES DE USO RAY MAL,ver [1] fotos.,"$ 2,282.00","$ 2,282.00",Héroes Ixtapaluca,55-4160-5674
1128856.1,LAPTOP Y MINI LAPTOP (usado),HP,ZBOOCKFIREFLY14GB-RAM:16GB-DD:500GB,LAP TOP HP ZBOOCKFIREFLY14GB-RAM:16GB-DD:500GB // LAP TOP HP ZBOOK 16 GB 512 SSD COREI 5 11TH // COLOR GRIS // SIN CAJA // CON CARGADOR // NUEVA,ver [1] fotos.,"$ 6,756.00","$ 6,756.00",Héroes Ixtapaluca,55-4160-5674
1129019.1,LAPTOP Y MINI LAPTOP (usado),HP,ELITBOOCK840G8-RAM:16GB-DD:500GB,LAP TOP HP ELITBOOCK840G8-RAM:16GB-DD:500GB // LAP TOP HP COLOR GRIS 16GB RAM 512 SSD COREI 5 11TH // CARGADOR // SIN CAJA // DETALLES DE USO RAY MAL,ver [1] fotos.,"$ 5,738.00","$ 5,738.00",Héroes Ixtapaluca,55-4160-5674
1129148.1,LAPTOP Y MINI LAPTOP (usado),ASUS,X515JAEJ3973W-RAM:12GB-DD:1TB,LAP TOP ASUS X515JAEJ3973W-RAM:12GB-DD:1TB // LAP TOP ASUS AZUL 12 GB RAM 1TB HHD 256 SSD COREI 5 10TH // CARGADOR // SIN CAJA / DETALLES DE USO RAY MAL,ver [1] fotos.,"$ 6,500.00","$ 6,500.00",Héroes Ixtapaluca,55-4160-5674
1130020.1,LAPTOP Y MINI LAPTOP (usado),LANIX,NEURONA-RAM:4GB-DD:128GB,LANIX NEURONA-RAM:4GB-DD:128GB //LAPTOP LANIX/PROCESADOR INTEL CELERON //COLOR PLATA CON CARGADOR//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 1,511.00","$ 1,511.00",Héroes Ixtapaluca,55-4160-5674
1131183.1,LAPTOP Y MINI LAPTOP (usado),ASUS,X543M-RAM:4GB-DD:250GB,ASUS X543M-RAM:4GB-DD:250GB //LAPTOP ASUS COLOR GRISA CON CARGADOR ORIGINAL INTEL INSIDE 4 RAM 250ALMACENAMIENTO//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 4,535.00","$ 4,535.00",Héroes Ixtapaluca,55-4160-5674
1131294.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81MW-RAM:4GB-DD:500GB,LENOVO 81MW-RAM:4GB-DD:500GB LAPTOP LENOVO INTEL CELERON//500GB ALMACENAMIENTO//4GB RAM//CON CARGADOR ORIGINAL//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 1,993.00","$ 1,993.00",Héroes Ixtapaluca,55-4160-5674
1131395.1,LAPTOP Y MINI LAPTOP (usado),HP,15FD0000LA-RAM:8GB-DD:500GB,HP 15FD0000LA-RAM:8GB-DD:500GB //LAPTOP HP COLOR AZUL//CON CARGADOR ORIGINAL//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 2,744.00","$ 2,744.00",Héroes Ixtapaluca,55-4160-5674
1131654.1,LAPTOP Y MINI LAPTOP (usado),HP,13U003LA-RAM:8GB-DD:500GB,HP 13U003LA-RAM:8GB-DD:500GB //LAPTOP HP INTEL CORE I5 500GB 8RAM//COLOR DORADO//EN CAJA CON CARGADOR ORIGINAL//DETALLES DE USO RAY/MALY,ver [1] fotos.,"$ 7,303.00","$ 7,303.00",Héroes Ixtapaluca,55-4160-5674
1131774.1,LAPTOP Y MINI LAPTOP (usado),ASUS,G512LI-RAM:16GB-DD:500GB,ASUS G512LI-RAM:16GB-DD:500GB //LAPTOP GAMER ASUS EN CAJA CON CARGADOR ORIGINAL//16RAM //500GB//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 9,230.00","$ 9,230.00",Héroes Ixtapaluca,55-4160-5674
1132141.1,LAPTOP Y MINI LAPTOP (usado),RAZER,RZ090357-RAM:16GB-DD:250GB,OTRA MARCA(RAZER) RZ090357-RAM:16GB-DD:250GB LAPTOP RAZER COLOR PLATA EN CAJA CON CARGADOR ORIGINAL//INTEL EVO CORE I7 11VA//250GB DISCO SOLIDO//16GB RAM,ver [1] fotos.,"$ 21,446.00","$ 21,446.00",Héroes Ixtapaluca,55-4160-5674
1132423.1,LAPTOP Y MINI LAPTOP (usado),ACER,N16Q1-RAM:4GB-DD:128GB,"ACER N16Q1-RAM:4GB-DD:128GB DERTALLES DE USO, CARGADOR ORIGINAL, RAY MALT, COLOR NEGRA",ver [1] fotos.,"$ 1,781.00","$ 1,781.00",Héroes Ixtapaluca,55-4160-5674
1132605.1,LAPTOP Y MINI LAPTOP (usado),APPLE,A1278-RAM:4GB-DD:500GB,APPLE A1278-RAM:4GB-DD:500GB //MACBOOK PRO //COLOR GRIS COJN CARGADOR ORIGINAL//4GB RAM//500GB//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Héroes Ixtapaluca,55-4160-5674
1132653.1,LAPTOP Y MINI LAPTOP (usado),HP,15DY2091WM-RAM:8GB-DD:250GB,HP 15DY2091WM-RAM:8GB-DD:250GB //LAPTOP HP COLOR PLATA//8GB RAM//256GB SSD//CON CARGADOR ORIGINAL//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 5,515.00","$ 5,515.00",Héroes Ixtapaluca,55-4160-5674
1132779.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEADPAD315ALC6-RAM:16GB-DD:500GB,"LENOVO IDEADPAD315ALC6-RAM:16GB-DD:500GB LAPTOP DORADA CON DETALLES DE USO, CARGADOR ORIGINAL, PROTECTOR, ""LA"" MAYUSCULA EN CONTRASEÑA",ver [1] fotos.,"$ 4,681.00","$ 4,681.00",Héroes Ixtapaluca,55-4160-5674
1132821.1,LAPTOP Y MINI LAPTOP (usado),ACER,N20C1-RAM:24GB-DD:250GB,"ACER N20C1-RAM:24GB-DD:250GB LAPTOP GAMER CON DETALLES DE USO, CARGADOR, 24GBRAM, 256SSD, TARJETA GTX1650, RAY MALT, COLOR NEGRA CON DETALLES ROJOS.",ver [1] fotos.,"$ 11,400.00","$ 11,400.00",Héroes Ixtapaluca,55-4160-5674
1132861.2,LAPTOP Y MINI LAPTOP (usado),ACER,MS2367-RAM:4GB-DD:500GB,ACER MS2367-RAM:4GB-DD:500GB //LAPTOP ACER COLOR NEGRO CON CARGADOR//4GB RAM//500GB HDD//INTEL CELERON//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 1,955.00","$ 1,955.00",Héroes Ixtapaluca,55-4160-5674
1132953.1,LAPTOP Y MINI LAPTOP (usado),EKT,CPL1201-RAM:2GB-DD:250GB,"EKT CPL1201-RAM:2GB-DD:250GB DETALLES DE USO, CARGADOR ORIGINAL, COLOR NEGRA, LECTOR DE CD, RAY MALT",ver [1] fotos.,$ 810.00,$ 810.00,Héroes Ixtapaluca,55-4160-5674
1133085.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,G480-RAM:4GB-DD:1TB,"LENOVO G480-RAM:4GB-DD:1TB DETALLES DE USO, COLOR ROJA, CAREGADOR ODIGINAL, 4RAM, 1TB, RAY MALT, PA",ver [1] fotos.,"$ 1,852.00","$ 1,852.00",Héroes Ixtapaluca,55-4160-5674
1133090.1,LAPTOP Y MINI LAPTOP (usado),HP,RTL8188EE1-RAM:4GB-DD:500GB,"HP RTL8188EE1-RAM:4GB-DD:500GB DETALLES DE USO, COLOR AZUL, CARGADOR ORIGINAL. 500GB, 4 RAM, RAY MALT",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Héroes Ixtapaluca,55-4160-5674
1133247.1,LAPTOP Y MINI LAPTOP (usado),ASUS,X540Y-RAM:4GB-DD:250GB,ASUS X540Y-RAM:4GB-DD:250GB LAPTOP ASUS NOTEBOOK COLOR GRIS//4GB RAM//250GBSSD//CON CARGADOR//AMD8//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 2,600.00","$ 2,600.00",Héroes Ixtapaluca,55-4160-5674
1133652.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81UV-RAM:8GB-DD:1TB,LENOVO 81UV-RAM:8GB-DD:1TB //LAPTOP LENOVO IDEA PAD//AMD3020//8GB RAM//1TB HDD//SIN CAJA//CON CARGADOR ORIGINAL//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 5,300.00","$ 5,300.00",Héroes Ixtapaluca,55-4160-5674
1133674.1,LAPTOP Y MINI LAPTOP (usado),HP,14CF2542LA-RAM:6GB-DD:250GB,HP 14CF2542LA-RAM:6GB-DD:250GB //LAPTOP HP COLOR GRIS//INTEL CELERON//8GB RAM//256GB SSD//CON CARGADOR ORIGINAL//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 4,400.00","$ 4,400.00",Héroes Ixtapaluca,55-4160-5674
1134215.1,LAPTOP Y MINI LAPTOP (usado),HP,255G7-RAM:4GB-DD:500GB,"HP 255G7-RAM:4GB-DD:500GB BUENAS CONDICIONES, COLOR NEGRA, CARGADOR ORIGINAL, RAY MALT",ver [1] fotos.,"$ 2,705.00","$ 2,705.00",Héroes Ixtapaluca,55-4160-5674
1134230.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD315IIL05-RAM:8GB-DD:1TB,"LENOVO IDEAPAD315IIL05-RAM:8GB-DD:1TB DETALLES DE USO, COLOR GRIS, CARGADOR ORIGINAL, 1TB, 128SSD, 8 RAM, I3, RAY MALT",ver [1] fotos.,"$ 4,100.00","$ 4,100.00",Héroes Ixtapaluca,55-4160-5674
