Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
30093525.2,AUDIFONOS (usado),JBL,ENDURANCERACE,"JBL ENDURANCERACE , AUDIFONOS JBL ENDURANCE PEAK BLUETOOTH DEPORTIVOS IPX7 NEGRO, CONDICIONES DE USO",ver [1] fotos.,$ 588.00,$ 588.00,Ecatepec Center Plazas,55-4160-5881
30093525.3,AUDIFONOS (usado),JBL,ENDURANCERACE,"JBL ENDURANCERACE , AUDIFONOS JBL ENDURANCE PEAK BLUETOOTH DEPORTIVOS IPX7 NEGRO, CON CARGADOR, CONDICIONES DE USO",ver [1] fotos.,$ 588.00,$ 588.00,Ecatepec Center Plazas,55-4160-5881
30093525.4,AUDIFONOS (usado),JBL,ENDURANCERACE,"JBL ENDURANCERACE , AUDIFONOS JBL ENDURANCE PEAK BLUETOOTH DEPORTIVOS IPX7 NEGRO, CON CARGADOR CONDICIONES DE USO",ver [1] fotos.,$ 588.00,$ 588.00,Ecatepec Center Plazas,55-4160-5881
30093525.5,AUDIFONOS (usado),JBL,TUNE120TWS,"JBL TUNE120TWS , JBL TUNE BUDS, AUDÍFONOS INALÁMBRICOS, CON CARGADOR",ver [1] fotos.,$ 318.00,$ 318.00,Ecatepec Center Plazas,55-4160-5881
30093525.6,AUDIFONOS (usado),JBL,TUNE120TWS,"JBL TUNE120TWS , JBL TUNE BUDS, AUDÍFONOS INALÁMBRICOS, CON CARGADOR, CONDICIONES DE USO",ver [1] fotos.,$ 323.00,$ 323.00,Ecatepec Center Plazas,55-4160-5881
30093527.1,AUDIFONOS (usado),JBL,ENDURANCERACE,"JBL ENDURANCERACE , AUDIFONOS JBL ENDURANCE PEAK BLUETOOTH DEPORTIVOS IPX7 NEGRO, CONDICIONES DE USO",ver [1] fotos.,$ 588.00,$ 588.00,Ecatepec Center Plazas,55-4160-5881
30093599.1,AUDIFONOS (usado),STEREN,AUD7560,"STEREN AUD7560 , STEREN AUDÍFONOS BLUETOOTH* FREEPODS TRUE WIRELESS AUD-7560, EN CAJA",ver [1] fotos.,$ 188.00,$ 188.00,Ecatepec Center Plazas,55-4160-5881
30093611.3,AUDIFONOS (usado),JBL,ENDURANCERACE,"JBL ENDURANCERACE , AUDIFONOS JBL ENDURANCE PEAK BLUETOOTH DEPORTIVOS IPX7 NEGRO",ver [1] fotos.,$ 367.00,$ 367.00,Ecatepec Center Plazas,55-4160-5881
30093666.1,AUDIFONOS (usado),APPLE,A3059,"APPLE A3059 ,AIRPODS 4 ANC, CON CAJA, CONDICIONES DE USO",ver [1] fotos.,"$ 2,280.00","$ 2,280.00",Ecatepec Center Plazas,55-4160-5881
30093674.1,AUDIFONOS (usado),JBL,ENDURANCEPEAKII,"JBL ENDURANCEPEAKII JBL ENDURANCE PEAK II - AURICULARES IN-EAR INALÁMBRICOS IMPE , EN CAJA , CABLE DE RECARGA C , ARTICUELO EN CONDICIONES DE USO",ver [1] fotos.,$ 500.00,$ 500.00,Ecatepec Center Plazas,55-4160-5881
30093711.1,AUDIFONOS (usado),JAYBIRD,FREEDOOM2,"JAYBIRD FREEDOOM2 , JAYBIRD FREEDOM 2 AUDÍFONOS SPORT IN-EAR WIRELESS BLUETOOTH, EN CAJA CONDICIONES DE USO",ver [1] fotos.,$ 400.00,$ 400.00,Ecatepec Center Plazas,55-4160-5881
30093711.2,AUDIFONOS (usado),JAYBIRD,FREEDOOM2,"JAYBIRD FREEDOOM2 , JAYBIRD FREEDOM 2 AUDÍFONOS SPORT IN-EAR WIRELESS BLUETOOTH, EN CAJA CONDICIONES DE USO",ver [1] fotos.,$ 349.00,$ 349.00,Ecatepec Center Plazas,55-4160-5881
30093829.1,AUDIFONOS (usado),SONY,YY2950,"SONY YY2950 AUDÍFONOS IN-EAR GAMER INALÁMBRICOS SONY TWS LINKBUDS S YY2950 NEGRO CON LUZ LED , EN CAJA , CABLE DE RECARGA C , NEGRO , ARTICUELO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 1,608.00","$ 1,608.00",Ecatepec Center Plazas,55-4160-5881
30093996.2,AUDIFONOS (usado),SAMSUNG,SMR400N,"SAMSUNG SMR400N , GALAXY BUDS, COLOR BLANCO, CONDICIONES DE USO",ver [1] fotos.,$ 605.00,$ 605.00,Ecatepec Center Plazas,55-4160-5881
30094240.1,AUDIFONOS (usado),JLAB,JBUDSAIRSPORT,JLAB JBUDSAIRSPORT AUDIFONOS JLAB COLOR NEGRO CON ESTUCHE DE CARGA BUENAS CONDICIONES,ver [1] fotos.,$ 470.00,$ 470.00,Ecatepec Center Plazas,55-4160-5881
30094529.1,AUDIFONOS (usado),MOTOROLA,BUDS120,"MOTOROLA BUDS120 AUDÍFONOS BLUETOOTH MOTOROLA MOTOBUDS 120 TRUE WIRELESS  IN EAR  NEGRO , CABLE DE CARGA C , ARTICULO EN CONDICIONE DE USO",ver [1] fotos.,$ 605.00,$ 605.00,Ecatepec Center Plazas,55-4160-5881
30094621.1,AUDIFONOS (usado),APPLE,A2566,APPLE A2566 AIRPODS COLOR BLANCO 3RAGEN CABLE Y CARGADOR BLANCO GENERICO,ver [1] fotos.,"$ 1,200.00","$ 1,200.00",Ecatepec Center Plazas,55-4160-5881
30094641.1,AUDIFONOS (usado),RAZER,QUARTZ,RAZER QUARTZ AURICULARES INALÁMBRICOS PARA MÓVIL Y JUEGO COLOR ROSA EN CAJA CON ADAPTADOR,ver [1] fotos.,$ 900.00,$ 900.00,Ecatepec Center Plazas,55-4160-5881
30094925.1,AUDIFONOS (usado),SONY,YY2966,"SONY YY2966 , AUDÍFONOS SONY INALÁMBRICOS, EN ESTUCHE, CONDICIONES DE USO",ver [1] fotos.,$ 700.00,$ 700.00,Ecatepec Center Plazas,55-4160-5881
30095074.2,AUDIFONOS (usado),SAMSUNG,SMR400N,SAMSUNG SMR400N SAMSUNG GALAXY BUDS 2FE BLANCOS CON FUNDA DE GOMA TIPO CONTROL CABLE DE CARGA BUENAS CONDICIONES,ver [1] fotos.,$ 759.00,$ 759.00,Ecatepec Center Plazas,55-4160-5881
30095119.1,AUDIFONOS (usado),SONY,YY2978,SONY YY2978,ver [1] fotos.,"$ 1,199.00","$ 1,199.00",Ecatepec Center Plazas,55-4160-5881
30095687.1,AUDIFONOS (usado),SKULLCANDY,INDYANC,"SKULLCANDY INDYANC SKULLCANDY INDY EVO XT AURICULARES IN-EAR INALÁMBRICOS ,  C CABLE DE RECARGA C , NEGROS , ARTICULO EN CONDICIONES DE USO",ver [1] fotos.,$ 400.00,$ 400.00,Ecatepec Center Plazas,55-4160-5881
288008659.1,AUDIFONOS (usado),SONY,SM,AUDIFONOS SONY SM COLOR ROSA ALMOHADILLAS DESGASTADAS CON CABLE ROSA EN BUENAS CONDICIONES DETALLES DE USO QUE NO AFECTAN SU FUNCIONAMIENTO,ver [1] fotos.,$ 300.00,$ 300.00,Ecatepec Chiconautla,55-4160-5662
65025516.1,AUDIFONOS (usado),STELAU,AUT091,"AUDIFONOS BLUETOOTH STELAU AUT091 COLOR NEGRO, CON DETALLES DE USO, FUNCIONANDO BIEN",ver [1] fotos.,$ 102.00,$ 102.00,Ecatepec Chiconautla,55-4160-5662
65025881.1,AUDIFONOS (usado),OTRA MARCA,MH82,"AUDIFONOS ALAMBRICOS OTRA MARCA(FANTECH) MH82 COLOR NEGR, CABLE Y FUNDA.",ver [1] fotos.,$ 486.00,$ 486.00,Ecatepec Chiconautla,55-4160-5662
65025910.2,AUDIFONOS (usado),MOBO,LEVELONE,AUDIFONOS ALAMBRICOS MOBO LEVELONE COLOR NEGROS CABLE,ver [1] fotos.,$ 149.00,$ 149.00,Ecatepec Chiconautla,55-4160-5662
65025910.6,AUDIFONOS (usado),MOBO,LEVELONE,"AUDIFONOS ALHAMBRICOS MOBO LEVELONE COLOR NEGRO, CABLE.",ver [1] fotos.,$ 168.00,$ 168.00,Ecatepec Chiconautla,55-4160-5662
65027206.1,AUDIFONOS (usado),APPLE,A2566,"AUDIFONOS APPLE A2566 CARGADOR,CAJA,DESGASTE DE USO",ver [1] fotos.,$ 905.00,$ 905.00,Ecatepec Chiconautla,55-4160-5662
65027213.1,AUDIFONOS (usado),APPLE,A2190,"AUDIFONOS APPLE A2190 EN CAJA CABLE DE CORRIENTE,DESGASTE DE USO",ver [1] fotos.,"$ 1,005.00","$ 1,005.00",Ecatepec Chiconautla,55-4160-5662
65027253.2,AUDIFONOS (usado),APPLE,A1938,AUDIFONOS APPLE A1938 CABLE USB,ver [1] fotos.,$ 950.00,$ 950.00,Ecatepec Chiconautla,55-4160-5662
65027305.1,AUDIFONOS (usado),APPLE,A2190,AUDIFONOS APPLE A2190 CAJA CON CARGADOR,ver [1] fotos.,"$ 1,005.00","$ 1,005.00",Ecatepec Chiconautla,55-4160-5662
65027330.1,AUDIFONOS (usado),SM,SM,"AUDIFONOS SM SM ALAMBRICOS, DIADEMA SOLO CABLE CARGADOR",ver [1] fotos.,$ 192.00,$ 192.00,Ecatepec Chiconautla,55-4160-5662
65027421.1,AUDIFONOS (usado),SONY,MDRZX220BT,AUDIFONOS SONY MDRZX220BT,ver [1] fotos.,$ 564.00,$ 564.00,Ecatepec Chiconautla,55-4160-5662
65027696.3,AUDIFONOS (usado),REALME,RMA2406,"AUDIFONOS REALME RMA2406 COLOR BLANCO, CABLE CARGADOR DESGASTE POR USO",ver [1] fotos.,$ 618.00,$ 618.00,Ecatepec Chiconautla,55-4160-5662
65027709.1,AUDIFONOS (usado),HYPERX,4P5J8AA,"AUDIFONOS PARA PS5 Y PS4 HYPERX 4P5J8AA COLOR NEGRO CON AZUL, EN CAJA",ver [1] fotos.,$ 750.00,$ 750.00,Ecatepec Chiconautla,55-4160-5662
65027725.2,AUDIFONOS (usado),APPLE,AIRPODSMAX,"AUDIFONOS APPLE AIRPODSMAX COLOR BLANCO, CABLE CARGADOR, DESGASTE POR USO",ver [1] fotos.,$ 816.00,$ 816.00,Ecatepec Chiconautla,55-4160-5662
65027753.1,AUDIFONOS (usado),APPLE,A2190,"AUDIFONOS INHALAMBRICOS APPLE A2190 COLOR BLANCO, CABLE CARGADOR, DESGASTE POR USO",ver [1] fotos.,$ 700.00,$ 700.00,Ecatepec Chiconautla,55-4160-5662
65027765.1,AUDIFONOS (usado),MOTOROLA,MOTOBUDS,"AUDIFONOS INHALAMBRICOS MOTOROLA MOTOBUDS CHARNING BOX, COLOR NEGRO, CON CABLE CARGADOR.",ver [1] fotos.,$ 563.00,$ 563.00,Ecatepec Chiconautla,55-4160-5662
65027869.1,AUDIFONOS (usado),APPLE,A2968,"AUDIFONOS APPLE A2968 COLOR BLANCO, SIMILAR,SIN CARGADOR",ver [1] fotos.,"$ 1,500.00","$ 1,500.00",Ecatepec Chiconautla,55-4160-5662
65027954.1,AUDIFONOS (usado),APPLE,A2931,AUDIFONOS APPLE A2931 / EN CAJA/ CON CABLE DE CORRIENTE GENERICA/ SE REVISA FUNCIONAMIENTO / Y SE REVISA NUMERO DE SERIE EN APPLE,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Ecatepec Chiconautla,55-4160-5662
65028014.3,AUDIFONOS (usado),SM,SM,"AUDIFONOS SM SM COLOR AZUL, CABLE CARGADOR, CLON DESGASTE POR USO EN CAJA",ver [1] fotos.,$ 219.00,$ 219.00,Ecatepec Chiconautla,55-4160-5662
65028056.1,AUDIFONOS (usado),HONOR,EARBUDSX7I,AUDIFONOS HONOR EARBUDSX7I / EN CAJA/ COLOR BLANCO SE REVIUSA FUNCIONAMIENTO,ver [1] fotos.,$ 451.00,$ 451.00,Ecatepec Chiconautla,55-4160-5662
65028401.1,AUDIFONOS (usado),OTRA MARCA,SM,3 AURICULARES OTRA MARCA(HUSSAN) SM PARA CORRER O DEPORTE SIN DETALLES CON CARGADOR,ver [1] fotos,$ 461.00,$ 461.00,Ecatepec Chiconautla,55-4160-5662
76024492.1,AUDIFONOS (usado),JBL,ENDURANCEPEAK,AUDIFONOS JBL ENDURANCEPEAK COLOR NEGRO EN ESTUCHE DETALLES DE USO CABLE USB,ver [1] fotos.,$ 467.00,$ 467.00,Ecatepec Gobernadora,55-4160-5837
76025056.1,AUDIFONOS (usado),DEWALT,DXMA1902095,AUDIFONOS DEWALT DXMA1902095 EN ESTUCHE SIN CAGADOR DETALLES DE USO,ver [1] fotos.,$ 762.00,$ 762.00,Ecatepec Gobernadora,55-4160-5837
76025142.1,AUDIFONOS (usado),BEATS,POWERBEATSPRO,AUDIFONOS BEATS POWERBEATSPRO COLOR NEGRO DETALLES DE USO,ver [1] fotos.,"$ 1,100.00","$ 1,100.00",Ecatepec Gobernadora,55-4160-5837
76025955.2,AUDIFONOS (usado),OPPO,ENCOBUDS2,AUDIFONOS OPPO ENCOBUDS2 COLOR VERDE DETALLES DE USO EN CAJA,ver [1] fotos.,$ 318.00,$ 318.00,Ecatepec Gobernadora,55-4160-5837
76026056.1,AUDIFONOS (usado),MI,SM,AUDIFONOS MI SM M2111E1 COLOE BLANCO CON ESTUCHE MYR,ver [1] fotos.,$ 468.00,$ 468.00,Ecatepec Gobernadora,55-4160-5837
76026173.1,AUDIFONOS (usado),SONY,WFC500,AUDIFONOS SONY WFC500 INALAMBRICOS EN ESTUCHE CABLE USB DETALLES DE USO,ver [1] fotos.,$ 378.00,$ 378.00,Ecatepec Gobernadora,55-4160-5837
76027022.1,AUDIFONOS (usado),REALME,RMA2312,REALME RMA2312 AUDIFONOS CON CARGADOR SE REALIZA PRUEBA DE FUNCIONAMIENTO.,ver [1] fotos.,$ 329.00,$ 329.00,Ecatepec Gobernadora,55-4160-5837
76027055.1,AUDIFONOS (usado),JABRA,HSC018W,JABRA HSC018W AUDIFONOS COLOR NEGRO CON CABLE USB,ver [1] fotos.,"$ 1,365.00","$ 1,365.00",Ecatepec Gobernadora,55-4160-5837
76027186.2,AUDIFONOS (usado),SKULLCANDY,S2DBW,AUDIFONOS SKULLCANDY S2DBW DIME2XT AUDÍFONOS CON ACCESORIOS Y EN CAJA,ver [1] fotos.,$ 600.00,$ 600.00,Ecatepec Gobernadora,55-4160-5837
76027274.1,AUDIFONOS (usado),STF,STE01096,AUDIFONOS STF STE01096 CAJITA COLOR ROSA CON CABLE DE CORRIENTE,ver [1] fotos.,$ 214.00,$ 214.00,Ecatepec Gobernadora,55-4160-5837
76027274.2,AUDIFONOS (usado),BILLBOARD,BBE78600,AUDIFONOS BILLBOARD BBE78600 AUDIFONOS COLOR NEGRO CAJA TRANSPARENTE Y CABLE DE CORRIENTE.,ver [1] fotos.,$ 304.00,$ 304.00,Ecatepec Gobernadora,55-4160-5837
76027319.1,AUDIFONOS (usado),STF,STE49384,AUDÍFONOS STF STE49384 AUDÍFONOS INALÁMBRICOS CON ACCESORIOS,ver [1] fotos.,$ 424.00,$ 424.00,Ecatepec Gobernadora,55-4160-5837
76027372.1,AUDIFONOS (usado),LG,TONET90Q,AUDIFONOS LG TONET90Q AUDÍFONOS TRUE WIRELESS LG CANCELLING NOISE,ver [1] fotos.,"$ 1,540.00","$ 1,540.00",Ecatepec Gobernadora,55-4160-5837
76027469.1,AUDIFONOS (usado),SM,SM,AUDIFONOS SM SM AUDIFONOS EN CAJA SE REALIZA PRUEBA,ver [1] fotos.,$ 225.00,$ 225.00,Ecatepec Gobernadora,55-4160-5837
76027474.1,AUDIFONOS (usado),JAYBIRD,RUN,AUDIFONOS JAYBIRD RUN AUDÍFONOS DEPORTIVOS INALÁMBRICOS DETALLES DE USO,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Ecatepec Gobernadora,55-4160-5837
76027526.1,AUDIFONOS (usado),OPPO,ETE42,AUDIFONOS OPPO ETE42 AUDÍFONOS OPPO BUDS COLOR VERDE SIN CARGADOR,ver [1] fotos.,$ 343.00,$ 343.00,Ecatepec Gobernadora,55-4160-5837
76027528.1,AUDIFONOS (usado),HUAWEI,T0018C,"AUDIFONOS HUAWEI T0018C HUAWEI FREEBUDS PRO 3, AUDÍFONOS INALÁMBRICOS IN-EAR BLUETOOTH,DOBLE DRIVER CON SONIDO POTENTE, ANC INTELIGENTE 3.0, PLATA GLACIAL, COMPATIBLE CON ANDROID & IOS CON CARGADOR",ver [1] fotos.,"$ 1,500.00","$ 1,500.00",Ecatepec Gobernadora,55-4160-5837
76027536.1,AUDIFONOS (usado),APPLE,A1602,AURICULARES APPLE A1602 AURICULARES APPLE AIRPODS  DETALLES DE USO SIN CARGADOR,ver [1] fotos.,$ 600.00,$ 600.00,Ecatepec Gobernadora,55-4160-5837
76027600.1,AUDIFONOS (usado),SENNHEISER,MTW3,AUDIFONOS SENNHEISER MTW3 INALÁMBRICOS SE REALIZA PRUEBA CON CABLE DE CORRIENTE,ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Ecatepec Gobernadora,55-4160-5837
76027628.1,AUDIFONOS (usado),SONY,WF100XM3,AUDIFONOS SONY WF100XM3 CON ESTUCHE NEGRO,ver [1] fotos.,"$ 2,000.00","$ 2,000.00",Ecatepec Gobernadora,55-4160-5837
76027687.1,AUDIFONOS (usado),APPLE,A2032,APPLE AIRPODS APPLE A2032 ESTUCHE CARGA COLOR BLANCO EN CAJA,ver [1] fotos.,"$ 1,208.00","$ 1,208.00",Ecatepec Gobernadora,55-4160-5837
76027738.2,AUDIFONOS (usado),OPPO,BUDS2,AUDIFONOS OPPO BUDS2 COLOR VERDES SIN CARGADOR  CON DETALLES DE USO,ver [1] fotos.,$ 235.00,$ 235.00,Ecatepec Gobernadora,55-4160-5837
76027926.1,AUDIFONOS (usado),APPLE,A2931,AUDIFONOS APPLE A2931 COLOR BLANCO CON CABLE SE REALIZA PRUEBA DE FUNCIONAMIENTO,ver [1] fotos.,$ 876.00,$ 876.00,Ecatepec Gobernadora,55-4160-5837
76027953.1,AUDIFONOS (usado),OTRA MARCA,A3035,"AUDIFONOS OTRA MARCA(SPACEONE) A3035 AURICULARES CON MICRÓFONO, CANCELACIÓN DE RUIDO, CIRCUMAURALES, CON BATERÍA RECARGABLE SIN CAJA CON CABLES SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos,$ 846.00,$ 846.00,Ecatepec Gobernadora,55-4160-5837
76028009.3,AUDIFONOS (usado),SM,SM,AUDIFONOSBOCINA SM SM SE REALIZA PRUEBA CON CABLE DE CORRIENTE.,ver [1] fotos.,$ 299.00,$ 299.00,Ecatepec Gobernadora,55-4160-5837
60041131.1,AUDIFONOS (usado),JABRA,SM,JABRA SM AURICULARES PLASTICO COLOR NEGRO CON ENTRADA USB DETALLES DE USO,ver [1] fotos.,$ 200.00,$ 200.00,Ecatepec Jardines de Morelos,55-5980-4930
60041131.2,AUDIFONOS (usado),JABRA,SM,JABRA SM AURICULARES PLASTICO COLOR NEGRO CON CABLE USB DETALLES DE USO,ver [1] fotos.,$ 200.00,$ 200.00,Ecatepec Jardines de Morelos,55-5980-4930
60041131.3,AUDIFONOS (usado),SM,SM,SM SM AURICULARES PLASTICO COLOR NEGRO CON ENTRADA USB DETALLES DE USO,ver [1] fotos.,$ 238.00,$ 238.00,Ecatepec Jardines de Morelos,55-5980-4930
60043467.1,AUDIFONOS (usado),SONY,WFC500,"AUDIFONOS INALAMBRICOS SONY WFC500 ,SERIE 1552545,COLOR NEGRO,EN ESTUCHE,SIN CABLE PARA CARGA,DETALLES DE USO.",ver [1] fotos.,$ 305.00,$ 305.00,Ecatepec Jardines de Morelos,55-5980-4930
60043557.1,AUDIFONOS (usado),BOSE,A94427929,"AUDIFONOS INALAMBRICOS BOSE A94427929 ,COLOR NEGRO,EN ESTUCHE MISMO COLOR PARA CARGACABLE USB TIPO C SIN ADAPATDOR DE CORRIENTE,DETALLES DE USO.",ver [1] fotos.,"$ 1,325.00","$ 1,325.00",Ecatepec Jardines de Morelos,55-5980-4930
60043773.1,AUDIFONOS (usado),MITZU,MH9085SL,"AUDIFONOS MITZU MH9085SL ,COLOR PLATA CON NEGRO,ALMOHADILLAS,INALAMBRICOS Y ALAMBRICOS,CONEXION BLUETOOTH,CON CARGADOR GENERICO,FUNCION MANOS LIBRES.",ver [1] fotos.,$ 814.00,$ 814.00,Ecatepec Jardines de Morelos,55-5980-4930
60044618.1,AUDIFONOS (usado),HONOR,SM,"AUDIFONOS INALAMBRICOS HONOR SM ,MODELO T0005C,HONOR EARBUDS 2 LITE,SERIE 518040,COLOR BLANCOS,CONEXION BLUETOOTH,CON CABLE USB TIPO C Y ADAPTADOR DE CORRIENTE GENERICOS,DETALLES DE USO.",ver [1] fotos.,$ 514.00,$ 514.00,Ecatepec Jardines de Morelos,55-5980-4930
60044744.1,AUDIFONOS (usado),APPLE,A2700,"AUDIFONOS INALAMBRICOS APPLE A2700 ,PRO 2DA GENERACION,SERIE DNJ4T7X269,COLOR BLANCO,SIN CARGADOR,DETALLES DE USO.",ver [1] fotos.,"$ 1,054.00","$ 1,054.00",Ecatepec Jardines de Morelos,55-5980-4930
60045029.1,AUDIFONOS (usado),APPLE,A2931,"AUDIFONOS INALAMBRICOS APPLE A2931 ,AIRPODS SEGUNDA GEN,SERIE F9GRYT6TXF,COLOR BLANCO,EN ESTUCHE,CON CABLE,EN CAJA MISMA MARCA.",ver [1] fotos.,$ 952.00,$ 952.00,Ecatepec Jardines de Morelos,55-5980-4930
60045029.2,AUDIFONOS (usado),APPLE,A2931,"AUDIFONOS INALAMBRICOS APPLE A2931 ,AIRPODS SEGUNDA GEN,SERIE F9GRYT6TXF,COLOR BLANCO,EN ESTUCHE.",ver [1] fotos.,$ 900.00,$ 900.00,Ecatepec Jardines de Morelos,55-5980-4930
217014431.1,AUDIFONOS (usado),JBL,FREEX,JBL FREEX AUDIFONOS SIN CAJA SE REALIZAN PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,$ 600.00,$ 600.00,Ecatepec Muzquiz,55-4160-5766
217014886.2,AUDIFONOS (usado),FX,FX13,FX FX13 AUDÍFONOS INALÁMBRICOS EN CAJA Y CABLE DE CORRIENTE SE REALIZAN PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,$ 248.00,$ 248.00,Ecatepec Muzquiz,55-4160-5766
217015348.1,AUDIFONOS (usado),HUGO BOSS,28,HUGO BOSS 28 AUDIFONOS COLOR NEGRO CON CAJA NEGRA EN EBUNAS CONDICIONES SE REALIZ PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,$ 933.00,$ 933.00,Ecatepec Muzquiz,55-4160-5766
217015668.1,AUDIFONOS (usado),SM,SM,SM SM AUDIFONOS COLOR AZUL CON NEGRO EN EBUNAS CONDIONES,ver [1] fotos.,$ 143.00,$ 143.00,Ecatepec Muzquiz,55-4160-5766
217015970.1,AUDIFONOS (usado),OPPO,ETE41,AUDIFONOS OPPO ETE41 INALAMBRICOS EN CAJA EN BUEN ESTADO,ver [1] fotos.,$ 502.00,$ 502.00,Ecatepec Muzquiz,55-4160-5766
217015981.1,AUDIFONOS (usado),JBL,ENDURANCEPEAK,AUDIFONOS JBL ENDURANCEPEAK CON CARCLE DE CARGA EN ESTUCHE DE CARGA  SE REALIZAN PRUEBAS,ver [1] fotos.,$ 883.00,$ 883.00,Ecatepec Muzquiz,55-4160-5766
217016044.1,AUDIFONOS (usado),BILLBOARD,BBE78600,AUDIFONOS BILLBOARD BBE78600 CON CABLE DE CARGA,ver [1] fotos.,$ 221.00,$ 221.00,Ecatepec Muzquiz,55-4160-5766
217016056.1,AUDIFONOS (usado),BILLBOARD,BBE19801,BILLBOARD BBE19801 AUDIFONOS VERDE MILITAR SIN CARGADOR SE REALIZA PRUEBAA DE FUNCIOAMIENTO,ver [1] fotos.,$ 342.00,$ 342.00,Ecatepec Muzquiz,55-4160-5766
217016056.3,AUDIFONOS (usado),HTC,HTCTWS3,"HTC HTCTWS3 AUDIFONOS VOCOLOR BLANCO CON GRIS SIN CARGADOR SE REALIZA PRUEBAS DE FUNCM,IEMTO",ver [1] fotos.,$ 348.00,$ 348.00,Ecatepec Muzquiz,55-4160-5766
217016096.2,AUDIFONOS (usado),MOTOROLA,MOTOBUDS065,MOTOROLA MOTOBUDS065 AUDIFONOAS COLOR NEGRO CON CJA Y CARGADOR,ver [1] fotos.,$ 368.00,$ 368.00,Ecatepec Muzquiz,55-4160-5766
217016117.1,AUDIFONOS (usado),APPLE,A2566,APPLE A2566 AUDIFONOS BLANCOS SIN CARGADOR SE RALIZA PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Ecatepec Muzquiz,55-4160-5766
217016242.1,AUDIFONOS (usado),MOTOROLA,MOTOXT220,MOTOROLA MOTOXT220 AUDIFONOS COLOR NEGRO CON CJA SE REALIZA PRUEBAS DE FUNCIOMAINEITNO,ver [1] fotos.,$ 421.00,$ 421.00,Ecatepec Muzquiz,55-4160-5766
217016279.1,AUDIFONOS (usado),JBL,EL0097309,"AUDIFONOS JBL EL0097309 COLO NEGRO, EN BUENAS CONDICIONES, CON CARGADOR, SE REALIZAN PRUEBAS DE FUNCIONAMIENTO",ver [1] fotos.,$ 876.00,$ 876.00,Ecatepec Muzquiz,55-4160-5766
217016342.1,AUDIFONOS (usado),HP,H200,AUDIFONOS HP H200 EN CAJA SE REALIZAN PRUEBAS FUNCIONAL,ver [1] fotos.,$ 221.00,$ 221.00,Ecatepec Muzquiz,55-4160-5766
217016430.1,AUDIFONOS (usado),BOSE,429708,BOSE 429708 AUDIFONOS CLOR BLANCO SE REALIZA PRUEBAS DE FUNCIOMAIENTO,ver [1] fotos.,"$ 1,472.00","$ 1,472.00",Ecatepec Muzquiz,55-4160-5766
62036859.1,AUDIFONOS (usado),JBL,TUNE225TWS125TWS,AUDIFONOS INALAMBRICOS JBL TUNE225TWS125TWS 2 PAR CON BASE CARGA 2 JUEGO DE AUDIFONOS 2 SIN GOMAS ADICIONALES DESGASTE Y DETALLE SPOR USO NO AFECTA FUNCION CABLE DE ALIMENTACION,ver [1] fotos.,$ 805.00,$ 805.00,Ecatepec Palomas,55-5980-4931
62037321.1,AUDIFONOS (usado),HUAWEI,T0010C,"AUDIFONOS HUAWEI T0010C COLOR TURQUESA, DETALLES DE USO, NO AFECTA FUNCION/ SIN CABLE",ver [1] fotos.,$ 421.00,$ 421.00,Ecatepec Palomas,55-5980-4931
62037751.1,AUDIFONOS (usado),JBL,TUNE22PRO,"AUDIFONOS JBL TUNE22PRO COLOR NEGRO, EN CAJA",ver [1] fotos.,$ 402.00,$ 402.00,Ecatepec Palomas,55-5980-4931
62038104.1,AUDIFONOS (usado),APPLE,A2190,"AIRPODS PRO 1 APPLE A2190 COLOR BLANCO, DETALLES POR USO, NO AFECTA FUNCION/ CON FUNDA COLOR VERDE Y CARGADOR",ver [1] fotos.,"$ 1,005.00","$ 1,005.00",Ecatepec Palomas,55-5980-4931
62038145.1,AUDIFONOS (usado),APPLE,A2566,"AIRPODS 3RA GEN APPLE A2566 COLOR BLANCO, DETALLES DE USO, NO AFECTA FUNCION",ver [1] fotos.,"$ 1,206.00","$ 1,206.00",Ecatepec Palomas,55-5980-4931
62038324.1,AUDIFONOS (usado),PLANTRONICS,BLACKWIRE,"PLANTRONICS BLACKWIRE AUDIFONOS P/COMPU ENTRADA US, MICROFONO",ver [1] fotos.,$ 236.00,$ 236.00,Ecatepec Palomas,55-5980-4931
62038452.1,AUDIFONOS (usado),MOTOROLA,XT24431,"MOTOROLA XT24431 AUDIFONOS BLANCOS MALTRATADOS, CABLE TIPO C",ver [1] fotos.,$ 606.00,$ 606.00,Ecatepec Palomas,55-5980-4931
