Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
68024376.2,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,CONSOLA XBOX ONE S MICROSOFT 1681-DD:1TB-ED:SIN_EDICION COLOR BLANCO CABLE CORRIENTE CABLE HDMI CONTROL ARTICULO CON RASGOS DE USO QUE NO AFECTAN SU FUNCION,ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Coacalco Bosques del Valle,55-4160-5869
68024467.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION CONSOLA PS4 SIN CAJA CON DETALLES DE USO NOTORIOS CON CONTROL Y CABLE DE ALIMENTACION Y HDMI,ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Coacalco Bosques del Valle,55-4160-5869
68024470.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,"CONSOLA  XBOX SERIES S MICROSOFT 1883-DD:512GB-ED:SIN_EDICION COLOR BLANCO CONTROL ORIGINAL, CABLE HDMI, CABLE CORRIENTE EN CAJA ARTICULO CON LIGEROS RASGOS DE USO QUE NO AFECTAN SU FUNCION",ver [1] fotos.,"$ 3,566.00","$ 3,566.00",Coacalco Bosques del Valle,55-4160-5869
68024479.1,CONSOLAS DE JUEGOS (usado),SONY,CFI1215B-DD:825GB-ED:SIN_EDICION,"CONSOLA PS5 SONY CFI1215B-DD:825GB-ED:SIN_EDICION COLOR BLANCO CABLE HDMI, CABLE CORRIENTE, CONTROL ORIGINAL ARTICULO EN BUEN ESTADO",ver [1] fotos.,"$ 7,019.00","$ 7,019.00",Coacalco Bosques del Valle,55-4160-5869
68024514.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,"CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION CONSOLA NINTENDO CON JUEGOS OLINE EN CAJA CON BASE PARA CARGAR ,CARGADOR Y FUNDAS PARA LOS SENSORES EN BUEN ESTADO",ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Coacalco Bosques del Valle,55-4160-5869
68024597.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,CONSOLA MICROSOFT 1681-DD:1TB-ED:SIN_EDICION CONSOLA XBOX ONE S CON CONTROL Y CABLE DE ALIMENTACION NO TRAE CABLE HDMI DETALLES POR USO,ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Coacalco Bosques del Valle,55-4160-5869
68024598.1,CONSOLAS DE JUEGOS (usado),SONY,CUH7215B-DD:1TB-ED:SIN_EDICION,CONSOLA PS4 PRO SONY CUH7215B-DD:1TB-ED:SIN_EDICION N COLOR NEGRO EN CAJA BLANCA CON CABLES CONTROL Y ACCESORIOS,ver [1] fotos.,"$ 3,700.00","$ 3,700.00",Coacalco Bosques del Valle,55-4160-5869
68024817.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION COLOR NEGRO CON CABLE CORRIENTE HDMI Y CABLE CORRIENTE EN BUENAS CONDICIONES CON DOS CONBTROLES,ver [1] fotos.,"$ 4,994.00","$ 4,994.00",Coacalco Bosques del Valle,55-4160-5869
68024869.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION COLOR NEGRO CON CONTROL REMOTO Y HDMI Y CABLE CORRIENTE,ver [1] fotos.,"$ 3,496.00","$ 3,496.00",Coacalco Bosques del Valle,55-4160-5869
68024891.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC001-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC001-DD:32GB-ED:SIN_EDICION COLOR NEGRO CON ROJO EN CAJA,ver [1] fotos.,"$ 3,323.00","$ 3,323.00",Coacalco Bosques del Valle,55-4160-5869
68024907.1,CONSOLAS DE JUEGOS (usado),XBOX,1681-DD:500GB-ED:SIN_EDICION,XBOX 1681-DD:500GB-ED:SIN_EDICION COLOR BLANCO CON CONTROL CABLE DE ENERGIA CABLE HDMI GENERICO DESGASTE DE USO NO AFECTA FUNCIONAMIENTO,ver [1] fotos.,"$ 3,056.00","$ 3,056.00",Coacalco Bosques del Valle,55-4160-5869
15062802.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION CON BASE CONTROL ROJO Y CABLE CORRIENTE Y HDMI CON VIDEOJUEGO NEES FOR SPEED,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Coacalco Power Center,55-4160-5707
15062869.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2115B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2115B-DD:1TB-ED:SIN_EDICION COLOR NEGRO EN CAJA CON CONTROL NEGRO CON AMARILLO Y JUEGHO FISICO PES2016 CON HDMI Y CABLE CORRIENTE,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Coacalco Power Center,55-4160-5707
15063624.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION CON CONTROL ORIGINAL CABLE HDI CABLE DE CORRIENTE BUEN ESTADO BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Coacalco Power Center,55-4160-5707
15063811.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION CON ESTUCHE ROJO CON AZUL Y CARGADOR COLOR,ver [1] fotos.,"$ 2,408.00","$ 2,408.00",Coacalco Power Center,55-4160-5707
15063849.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,CONSOLA XBOX ONE S MICROSOFT 1883-DD:512GB-ED:SIN_EDICION COLOR BLANCO EN CAJA CON CONTROL REMOTO ORIGINAL EN BUENAS CONDICIONES,ver [1] fotos.,"$ 3,578.00","$ 3,578.00",Coacalco Power Center,55-4160-5707
15063903.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,CONSOLA XBOX ONE SERIES S MICROSOFT 1883-DD:512GB-ED:SIN_EDICION COLOR BLANCO CON CONTROL BLANCO Y CONTROL NEGRO ALAMBRICO DETALLES DE USO APARENTES CON CABLE CORRIENTE Y HDMI,ver [1] fotos.,"$ 3,125.00","$ 3,125.00",Coacalco Power Center,55-4160-5707
15063910.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681ONES-DD:512GB-ED:SIN_EDICION,CONSOLA XBOX ONE S MICROSOFT 1681ONES-DD:512GB-ED:SIN_EDICION 512GB CON CONTROL CABLE HDMI CABLE CORRIENTE EN CAJA DETALLES DE USO NO AFECTA FUNSIONAMIENTO,ver [1] fotos.,"$ 3,400.00","$ 3,400.00",Coacalco Power Center,55-4160-5707
15063985.1,CONSOLAS DE JUEGOS (usado),SONY,CFI2015-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CFI2015-DD:1TB-ED:SIN_EDICION 1TB CON CONTROL Y CABLES ORIGINALES HDMI Y CORRIENTE EN CAJA,ver [1] fotos.,"$ 6,005.00","$ 6,005.00",Coacalco Power Center,55-4160-5707
15064215.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,"PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION COLOR NEGRO DETALLES DE USO 1TB CON CABLE CORRIENTE,CABLE HDMI Y CONTROL",ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Coacalco Power Center,55-4160-5707
15064262.1,CONSOLAS DE JUEGOS (usado),SONY,CUH1215A-DD:500GB-ED:SIN_EDICION,CONSOLA SONY CUH1215A-DD:500GB-ED:SIN_EDICION 500GB CON CONTROL CABLE CORRIENTE Y CABLE HDMI,ver [1] fotos,"$ 3,560.00","$ 3,560.00",Coacalco Power Center,55-4160-5707
15064414.1,CONSOLAS DE JUEGOS (usado),SONY,CFI2015-DD:1TB-ED:SIN_EDICION,"PLAY 5 SONY CFI2015-DD:1TB-ED:SIN_EDICION COLOR BLACO DETALLES DE USO EN CAJA,CABLE CORRITENTE ,CABLE HDMI CPNTROL",ver [1] fotos.,"$ 7,769.00","$ 7,769.00",Coacalco Power Center,55-4160-5707
15064446.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681XBOXONES-DD:1TB-ED:SIN_EDICION,"CONSOLA DE VIDEOJUEGOS MICROSOFT 1681XBOXONES-DD:1TB-ED:SIN_EDICION XBOX ONE S DE 1 TB , CON CONTROL EDICION ESPECIAL Y JUEGO GTA V ORIGINAL EN CAJA Y UFC SIN CAJA  EN BUENAS CONDICIONES SE HACEN LAS PRUEBAS CORRESPONDIENTES",ver [1] fotos.,"$ 3,656.00","$ 3,656.00",Coacalco Power Center,55-4160-5707
201021739.2,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION EN CAJA CON ACCECSORIOS 32GB SIN USO,ver [1] fotos.,"$ 3,085.00","$ 3,085.00",Coacalco Power Center,55-4160-5707
201021947.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC001-DD:32GB-ED:SIN_EDICION,"NINTENDO HAC001-DD:32GB-ED:SIN_EDICION COLOR NEGRO CON ACCESORIOS,CARGADOR  Y CAJA ,CONDICIONES DE POCO USO",ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Coacalco Power Center,55-4160-5707
201022048.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HDH001-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HDH001-DD:32GB-ED:SIN_EDICION COLOR AZUL CON CARGADOR FUNDA AZUL ARTICULO EN CAJA  CON POCO DETALLE DE USO,ver [1] fotos.,"$ 2,814.00","$ 2,814.00",Coacalco Power Center,55-4160-5707
284009745.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION CON CARGADOR  CABLES CORRIENTE EN CAJA CON BASE  LIGEROS DETALLES DE USO,ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Coacalco Power Center,55-4160-5707
75027414.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION SIN CAJA NEGRA CON CABLE DE CORRIENTE Y HDMI CONTROL DETALLES DE USO,ver [1] fotos.,"$ 2,378.00","$ 2,378.00",Coyoacán Plaza Cantil,55-4160-5768
75028278.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,"PLAY STATION 4 SLIM SONY CUH2215B-DD:1TB-ED:SIN_EDICION NEGRO, CABLE HDMI, CONTROL JUEGO GTA 5, CONTROL BLANCO, CABLE CORRIENTE DETALLES DE USO",ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Coyoacán Plaza Cantil,55-4160-5768
75028878.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION NEGRA SIN CAJA CON CABLE CORRIENTE Y HDMI CONTROL CABLE USB DETALLES DE USO,ver [1] fotos.,"$ 2,554.00","$ 2,554.00",Coyoacán Plaza Cantil,55-4160-5768
75029349.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION SIN CAJA CON CONTROL CABLES DETALLES DE USO,ver [1] fotos.,"$ 3,131.00","$ 3,131.00",Coyoacán Plaza Cantil,55-4160-5768
75029354.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION NEGRO CON CABLES HDMI Y CORRIENTE CONTROL DETALLES DE USO,ver [1] fotos.,"$ 3,159.00","$ 3,159.00",Coyoacán Plaza Cantil,55-4160-5768
75029400.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION 1 TB DE ALMACENAMIENTO CABLE DE CORRIENTE CABLE HDMI CONTROL Y CAJA DETALLES DE USO,ver [1] fotos.,"$ 3,136.00","$ 3,136.00",Coyoacán Plaza Cantil,55-4160-5768
75029718.1,CONSOLAS DE JUEGOS (usado),SONY,AWCB262-DD:1TB-ED:SIN_EDICION,CONSOLA SONY AWCB262-DD:1TB-ED:SIN_EDICION COLOR NEGRO 1 TB CON CABLES CAJA Y CONTROL DETALLES DE USO,ver [1] fotos.,"$ 2,962.00","$ 2,962.00",Coyoacán Plaza Cantil,55-4160-5768
75029931.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION 1.1 COLOR NEGRO CON ACCESORIOS CAJA DETALLES DE USO,ver [1] fotos.,"$ 2,571.00","$ 2,571.00",Coyoacán Plaza Cantil,55-4160-5768
75029954.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:500GB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:500GB-ED:SIN_EDICION 500GB DE ALMACENAMIENTO CON CABLES CONTROL DETALLES DE USO,ver [1] fotos.,"$ 2,848.00","$ 2,848.00",Coyoacán Plaza Cantil,55-4160-5768
75030117.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION EN ESTUCHE CONTROLES Y CARGADOR SINH ACCESORIOS DETALLES DE USO,ver [1] fotos.,"$ 3,041.00","$ 3,041.00",Coyoacán Plaza Cantil,55-4160-5768
75030140.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC016-DD:64GB-ED:OTRA,"CONSOLA NINTENDO HAC016-DD:64GB-ED:OTRA EDICION POKEMON EN CAJA CON BASE, CONTROLES Y CARGADOR",ver [1] fotos.,"$ 6,317.00","$ 6,317.00",Coyoacán Plaza Cantil,55-4160-5768
75030157.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1787-DD:1TB-ED:GEARSOFWAR,CONSOLA MICROSOFT 1787-DD:1TB-ED:GEARSOFWAR ONE X 1TB DE ALMACENAMIENTO CABLES Y CONTROL DETALLES DE USO,ver [1] fotos.,"$ 5,285.00","$ 5,285.00",Coyoacán Plaza Cantil,55-4160-5768
75030231.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION NEGRO EN CAJA ACCESORIOS CABLE HDMI Y CORRRIENTE CONTROL DETALLES DE USO,ver [1] fotos.,"$ 4,836.00","$ 4,836.00",Coyoacán Plaza Cantil,55-4160-5768
75030335.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HEG001-DD:64GB-ED:SIN_EDICION,CONSOLA NINTENDO HEG001-DD:64GB-ED:SIN_EDICION 64GB PAR DE JOY CON CABLE DE CARGA DETALLES DE USO,ver [1] fotos.,"$ 3,673.00","$ 3,673.00",Coyoacán Plaza Cantil,55-4160-5768
75030399.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HEG001-DD:64GB-ED:SIN_EDICION,CONSOLA NINTENDO HEG001-DD:64GB-ED:SIN_EDICION CON PROTECTOR DE INPACTOS CABLE DE CARGA DETALLES DE USO,ver [1] fotos,"$ 4,499.00","$ 4,499.00",Coyoacán Plaza Cantil,55-4160-5768
75030447.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC001-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC001-DD:32GB-ED:SIN_EDICION 32GB DE ALMACENAMIENTO CARCASA DE PROTECCION CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 3,720.00","$ 3,720.00",Coyoacán Plaza Cantil,55-4160-5768
75030635.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CUH2215B-DD:1TB-ED:SIN_EDICION SIN CJA CON CABLES HDMI Y CORRIENTE CONTROL DETALLES DE USO,ver [1] fotos.,"$ 4,994.00","$ 4,994.00",Coyoacán Plaza Cantil,55-4160-5768
75030680.1,CONSOLAS DE JUEGOS (usado),SONY,CFI2015-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CFI2015-DD:1TB-ED:SIN_EDICION 1TB DE ALMACENAMIENTO CABLES CONTROL DETALLES DE USO,ver [1] fotos.,"$ 7,769.00","$ 7,769.00",Coyoacán Plaza Cantil,55-4160-5768
75030767.1,CONSOLAS DE JUEGOS (usado),SONY,CFI1015A-DD:1TB-ED:SIN_EDICION,CONSOLA SONY CFI1015A-DD:1TB-ED:SIN_EDICION 800GB DE ALMACENAMIENTO CABLES CONTROL DETALLES DE USO,ver [1] fotos,"$ 7,994.00","$ 7,994.00",Coyoacán Plaza Cantil,55-4160-5768
75030774.1,CONSOLAS DE JUEGOS (usado),SONY,CUH1215A-DD:500GB-ED:SIN_EDICION,SONY CUH1215A-DD:500GB-ED:SIN_EDICION PLAY STATION 4 FAT 500 GB INTERNA CON CONTROL CABLES HDMI Y CARGA,ver [1] fotos.,"$ 3,512.00","$ 3,512.00",Coyoacán Plaza Cantil,55-4160-5768
75030872.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HAC00101-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO HAC00101-DD:32GB-ED:SIN_EDICION CON BASE DE TV CARGADOR CABLE HDMI BASE CONTROLES Y JOYS DETALLES DE USO,ver [1] fotos,"$ 3,331.00","$ 3,331.00",Coyoacán Plaza Cantil,55-4160-5768
260013451.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2115B-DD:1TB-ED:SIN_EDICION,"CONSOLA PS4 SLIM SONY CUH2115B-DD:1TB-ED:SIN_EDICION DEJA CAJA, CABLES DE CONEXION Y UN MANDO",ver [1] fotos.,"$ 3,117.00","$ 3,117.00",Cuajimalpa,55-4160-5660
260014433.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,CONSOLA XBOX SERIES ONE S DETALLES DE USO CONTROL GENERICO CABLES DE CONEXION MICROSOFT 1681-DD:1TB-ED:SIN_EDICION,ver [1] fotos.,"$ 3,300.00","$ 3,300.00",Cuajimalpa,55-4160-5660
260014653.1,CONSOLAS DE JUEGOS (usado),NINTENDO,2DSXL-DD:4GB-ED:SIN_EDICION,CONSOLA NINTENDO DS XL COLOR ROSA CON DETALLES ESTETICOS Y DESGASTE DEL MISMO SE DEVALUA POR CONDICIONES NINTENDO 2DSXL-DD:4GB-ED:SIN_EDICION,ver [1] fotos.,"$ 1,696.00","$ 1,696.00",Cuajimalpa,55-4160-5660
260014670.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,PLAY 4 CABLES DE CONEXION 1 MANDO DETALLES DE USO LIGEROS Y DESGASTE DEL MISMO SONY CUH2215B-DD:1TB-ED:SIN_EDICION,ver [1] fotos.,"$ 4,275.00","$ 4,275.00",Cuajimalpa,55-4160-5660
260014698.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,"PLAY  4  EN CAJA,2MANDOS,3JUEGOS,CABLE HDMI,CABLE CORRIENTE,1TB SONY CUH2215B-DD:1TB-ED:SIN_EDICION .",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Cuajimalpa,55-4160-5660
260014913.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,CONSOLA XBOX ONE S 512GB 1 MANDO SIN BATERIAS EN CAJA CON CABLES DE CONEXION DETALLES LIGEROS DE USO Y DESGASTE DEL MISMO MICROSOFT 1883-DD:512GB-ED:SIN_EDICION,ver [1] fotos.,"$ 3,565.00","$ 3,565.00",Cuajimalpa,55-4160-5660
260014930.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,"XBOX SERIES S 512GB EN CAJA,CABLEHDMI,CABLE CORRIENTE,2 MANDOS. MICROSOFT 1883-DD:512GB-ED:SIN_EDICION",ver [1] fotos.,"$ 4,011.00","$ 4,011.00",Cuajimalpa,55-4160-5660
260014961.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1883-DD:512GB-ED:SIN_EDICION,"XBOX SERIES S 512GB 1MANDO,CABLEHDMI,CABLECORRIENTE MICROSOFT 1883-DD:512GB-ED:SIN_EDICION",ver [1] fotos.,"$ 3,573.00","$ 3,573.00",Cuajimalpa,55-4160-5660
260015121.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HEG001-DD:64GB-ED:SIN_EDICION,CONSOLA NINTENDO SWITCH  EN CAJA CON ACCESORIOS NINTENDO HEG001-DD:64GB-ED:SIN_EDICION .,ver [1] fotos.,"$ 4,436.00","$ 4,436.00",Cuajimalpa,55-4160-5660
260015147.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,"XBOX ONE S DIGITAL 1TB 1MANDO,CABLECORRIENTE,CABLEHDMI. MICROSOFT 1681-DD:1TB-ED:SIN_EDICION",ver [1] fotos.,"$ 3,944.00","$ 3,944.00",Cuajimalpa,55-4160-5660
260015185.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HDH001-DD:32GB-ED:SIN_EDICION,CONSOLA NINTENDO SWITCH LITE COLOR VERDE AGUA DETALLES DE USO CON CARGADOR CON FUNDA NINTENDO HDH001-DD:32GB-ED:SIN_EDICION,ver [1] fotos.,"$ 2,166.00","$ 2,166.00",Cuajimalpa,55-4160-5660
260015249.1,CONSOLAS DE JUEGOS (usado),XBOXONE,1681-DD:1TB-ED:SIN_EDICION,XBOXONE 1681-DD:1TB-ED:SIN_EDICION CON UN MANDO Y CABLES DE CONEXION,ver [1] fotos.,"$ 4,506.00","$ 4,506.00",Cuajimalpa,55-4160-5660
3045780.1,CONSOLAS DE JUEGOS (usado),NINTENDO,RVL101USA-DD:8GB-ED:SIN_EDICION,NINTENDO RVL101USA-DD:8GB-ED:SIN_EDICION CONSOLA NINTENDO WII COLOR NEGRA 8GB CON CABLES DE CORRIENTE HDMI VGA CON CONTROL DETALLES DE USO,ver [1] fotos.,$ 750.00,$ 750.00,Cuautepec,55-5985-0281
3046674.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,"CONSOLA PLAY 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION EN CAJA CON CONTROL Y CABLES DE CONEXION, DETALLES DE USO",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Cuautepec,55-5985-0281
3046756.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,SONY CUH2215B-DD:1TB-ED:SIN_EDICION CONSOLA PLAY 4 1TB COLOR NEGRO SIN CAJA CON CABLES DE CORRIENTE Y HDMI Y CONTROL DETALLES DE USO,ver [1] fotos.,"$ 2,400.00","$ 2,400.00",Cuautepec,55-5985-0281
3046924.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1540-DD:500GB-ED:SIN_EDICION,X BOX ONE MICROSOFT 1540-DD:500GB-ED:SIN_EDICION X BOX COLOR NBEGRO CON DETALLES DE USO SE REALIZAN PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,"$ 1,800.00","$ 1,800.00",Cuautepec,55-5985-0281
3046931.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HDH001-DD:32GB-ED:SIN_EDICION,NINTENDO HDH001-DD:32GB-ED:SIN_EDICION CONSOLA NINTENDO SWTCH COLOR GRIS SIN CAJA CON CARGADOR LOGEROS DETALLES DE USO CON PROTECTOR,ver [1] fotos.,"$ 1,736.00","$ 1,736.00",Cuautepec,55-5985-0281
3046944.1,CONSOLAS DE JUEGOS (usado),NINTENDO,HDH001-DD:32GB-ED:SIN_EDICION,NINTENDO HDH001-DD:32GB-ED:SIN_EDICION CONSOLA NINTENDO SWTCH SIN CAJA CON CARGADOR LIGEROS DETALLES SIN MEMORIA,ver [1] fotos.,"$ 2,637.00","$ 2,637.00",Cuautepec,55-5985-0281
3047129.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,"CONSOLA XBOX ONE MICROSOFT 1681-DD:1TB-ED:SIN_EDICION SIN CAJA, DETALLES DE USO",ver [1] fotos.,"$ 3,095.00","$ 3,095.00",Cuautepec,55-5985-0281
3047183.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,SONY CUH2215B-DD:1TB-ED:SIN_EDICION CONSOLA PLAY 4 1TB COLOR NEGRO CON CONTROL AZUL CABLES DE CORRIENTE Y HDMI DETALLES DE USO,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Cuautepec,55-5985-0281
3047350.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,MICROSOFT 1681-DD:1TB-ED:SIN_EDICION CONSOLA XBOX SERIES S 1TB COLOR BLANCA EN CAJA CON CABLES HDMI Y DE CORRIENTE CON CONTROL,ver [1] fotos.,"$ 3,400.00","$ 3,400.00",Cuautepec,55-5985-0281
3047436.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,SONY CUH2215B-DD:1TB-ED:SIN_EDICION CONSOLA PLAY STATION 4 1TB COLOR NEGRO EN CJA CON CONTROL Y CABLES DE CORRIENTE Y HDMI,ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Cuautepec,55-5985-0281
3047469.1,CONSOLAS DE JUEGOS (usado),SONY,CUH2215B-DD:1TB-ED:SIN_EDICION,"CONSOLA PLAYSTATION 4 SONY CUH2215B-DD:1TB-ED:SIN_EDICION SIN CAJA CON ACCESORIOS, DETALLES DE USO",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Cuautepec,55-5985-0281
3047470.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:1TB-ED:SIN_EDICION,"CONSOLA XBOX ONE MICROSOFT 1681-DD:1TB-ED:SIN_EDICION CON CONTROL, DETALLES DE USO",ver [1] fotos.,"$ 2,400.00","$ 2,400.00",Cuautepec,55-5985-0281
3047725.1,CONSOLAS DE JUEGOS (usado),MICROSOFT,1681-DD:500GB-ED:SIN_EDICION,"CONSOLA XBOX ONE MICROSOFT 1681-DD:500GB-ED:SIN_EDICION EN CAJA CON CABLES DE CONEXION, DETALLES DE USO",ver [1] fotos.,"$ 2,898.00","$ 2,898.00",Cuautepec,55-5985-0281
