Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
262011878.1,PROYECTORES (usado),STEREN,PRO120,"MICRO PROYECTOR MULTIMEDIA STEREN PRO120 //COLOR AMARILLO CON NEGRO,CONTROL,EN CAJA,CABLE CORRIENTE,PROBADO Y  FUNIONANDO CORRECTAMENTE,RAY MAL,DETALLES DE USO.",ver [1] fotos.,$ 397.00,$ 397.00,Iztapalapa Santa Cruz Meyehualco,55-5985-0284
203018086.1,PROYECTORES (usado),STEREN,PRO230,"STEREN PRO230 PROYECTOR STEREN, DEJA SU CONTROL, CABLE DE ALIMENTACION, HDMI, CABLE RCA, LIGERAMENTE SUCIO POR EL USO",ver [1] fotos.,$ 856.00,$ 856.00,Jiutepec Morelos,55-4160-5788
42025665.1,PROYECTORES (usado),EPSON,H382F,PROYECTOR EPSON H382F SIN CONTROL DESGASTES DE USO,ver [1] fotos.,"$ 1,750.00","$ 1,750.00",Miramontes,55-4160-5745
24030509.1,PROYECTORES (usado),EVL,LED66,PROYECTOR EVL LED66 CON CABLE DE CORRIENTE Y CABLE VGA MARCAS DE USO Y DESGASTE,ver [1] fotos.,"$ 1,330.00","$ 1,330.00",Naucalpan Urbina,55-4160-5844
17080963.1,PROYECTORES (usado),STEREN,PRO300,PROYECTOR STEREN PRO-300 CABLE DE CORRINTE CAJA BUENAS CODNICIONES STEREN PRO300,ver [1] fotos.,"$ 1,888.00","$ 1,888.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17081139.1,PROYECTORES (usado),INFOCUS,IN112X,"PROYECTOR INFOCUS IN112X , CABLE PODER, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTÉTICOS.",ver [1] fotos.,"$ 1,455.00","$ 1,455.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17081646.1,PROYECTORES (usado),OTRA MARCA,MCV3240,VISUALIZADOR MULTICLASS VISOR DE DOCUMENTOS CLASES EN LÍNEA OTRA MARCA(MULTICLASS) MCV3240 EN BUEN FUNCIONAMIENTO CON CABLE DOBLE USB TAPETE Y DISCO DE PROGRAMA DE INSTALACION,ver [1] fotos.,"$ 1,642.00","$ 1,642.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
56025599.1,PROYECTORES (usado),STUDIOJOY,A4300PRO,"STUDIOJOY A4300PRO , PROYECTOR EN ESTUCHE CON CONTROL, CABLE DE CORRIENTE Y HDMI, CON SUCIEDAD Y DESGASTE DE USO",ver [1] fotos.,"$ 1,633.00","$ 1,633.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
56026262.1,PROYECTORES (usado),EPSON,POWERLITES31,EPSON POWERLITES31 / PROYECTOR EPSON  EN COLOR NEGRO DETALLES DE USO POR CONDCION.,ver [1] fotos.,"$ 2,878.00","$ 2,878.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67025126.1,PROYECTORES (usado),RADIOSHACK,93571,PROYECTOR RADIO SHACK COLOR GRIS CON CONTROL DESGASTE NATURAL POR USO RADIOSHACK 93571,ver [1] fotos.,$ 842.00,$ 842.00,Nezahualcóyotl Cuarta Avenida,55-4160-5780
67027651.1,PROYECTORES (usado),OPTOMA,DAXHLZ,PROYECTOR OPTOMA DAXHLZ COLOR BLANCO CON CABLE DE CARGA Y CONTROL CON DESGASTE Y DETALLE POR USO 54HRS DE USO ARTICULO EN ESTADO REGULAR USADO,ver [1] fotos.,"$ 4,178.00","$ 4,178.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028376.1,PROYECTORES (usado),ZTE,MF97G,PROYECTOR ZTE CON CARGADOR SIN MEMORIA DESGASTE NATURAL POR USO ZTE MF97G,ver [1] fotos.,"$ 5,323.00","$ 5,323.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028447.1,PROYECTORES (usado),STEREN,PRO300,PROYECTOR EN CAJA CON CONTROL DESGASTE NATURAL POR USO STEREN PRO300,ver [1] fotos.,$ 954.00,$ 954.00,Nezahualcóyotl Cuarta Avenida,55-4160-5780
67029559.1,PROYECTORES (usado),SONY,VPLDX140,PROYECTOR SONY VPLDX140 LCD 1024X768 PIXELES SIN CONTROL CON CABLE DE CORRIENTE DETALLES DE USO,ver [1] fotos.,"$ 4,444.00","$ 4,444.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030068.1,PROYECTORES (usado),EPSON,H983A,PROYECTOR EPSON H983A COLOR BLANCO  DETALLES DE USO CON CONTROL SIN CAJA,ver [1] fotos.,"$ 3,512.00","$ 3,512.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030814.1,PROYECTORES (usado),OTRA MARCA,LCDPROJECTOR,PROYECTOR COLOR BLANCO EN CAJA CON CONTROL DESGASTE NATURAL POR USO OTRA MARCA(LOZAYI) LCDPROJECTOR,ver [1] fotos.,"$ 1,106.00","$ 1,106.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
57034674.1,PROYECTORES (usado),VANKYO,LEISUREE30T,VANKYO LEISUREE30T PROYECTOR ENJYO COLOR BLANCO EN CAJA CON CABLE HDMI CONTROL Y CABLE CORRIENTE LIG-DES-USO,ver [1] fotos.,"$ 2,212.00","$ 2,212.00",Nezahualcóyotl Madrugada,55-5980-4924
57036469.1,PROYECTORES (usado),OTRA MARCA,T1,OTRA MARCA(YEFOUND) T1 PROYECTOR YE FOUND T1 CABLES Y CONTROL GENERICO SUCIO MAL Y RAY. EN CONDICIONES DE USO,ver [1] fotos.,$ 519.00,$ 519.00,Nezahualcóyotl Madrugada,55-5980-4924
57036646.1,PROYECTORES (usado),STARVIEW,GP5S,STARVIEW GP5S PROYECTOR EN CAJA CON CARGADOR RAY MAL EN CONDICIONES DE USO,ver [1] fotos,$ 422.00,$ 422.00,Nezahualcóyotl Madrugada,55-5980-4924
57036694.1,PROYECTORES (usado),BIGVIEW,SM,OTRA MARCA(BIGVIEW) SM PROYECTOR   EN EMPAQUE BUEN FUNCIONAMIENTO,ver [1] fotos,$ 588.00,$ 588.00,Nezahualcóyotl Madrugada,55-5980-4924
26051525.1,PROYECTORES (usado),DELL,M410HD,PROYECTOR PORTATIL DELL M410HD COLOR NEGRO DESGASTE POR USO,ver [1] fotos.,$ 705.00,$ 705.00,Nicolás Romero,55-4160-5743
26052071.1,PROYECTORES (usado),SPECTRA,100161733,"PROYECTOR SPECTRA 100161733 COLOR GRIS CON CONTROL, Y CABLES DETALLES DE USO",ver [1] fotos.,"$ 2,850.00","$ 2,850.00",Nicolás Romero,55-4160-5743
26053378.1,PROYECTORES (usado),XUANPAD,V30,XUANPAD V30,ver [1] fotos,$ 639.00,$ 639.00,Nicolás Romero,55-4160-5743
22054631.1,PROYECTORES (usado),OTRA MARCA,T220010,"LUMINARIO PROYECTOR OTRA MARCA(BLUEBELL) T220010 EN CAJA CON, CONTROL,  BASE Y CABLE USB",ver [1] fotos,$ 620.00,$ 620.00,Oaxaca Plaza Bella,800-022-6262
78003698.1,PROYECTORES (usado),EPSON,POWERLITEX05,"PROYECTOR COLOR BLANCO, EPSON POWERLITEX05 , CON CABLE DE CORRIENTE Y HDMI, USADO",ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Playa del Carmen Plaza Sofia,998-504-0008
39042360.1,PROYECTORES (usado),SONY,VPLEW455,"SONY VPLEW455 VIDEOPROYECTOR SONY VPL-EW435 3100 ANSI LÃMENES, WXGA, 3LCD BRIGHTERA 10,000 HRS, CONTRASTE 20,000:1, RJ-45, HDMI, USB TIPO A/B, VGA MARCAS DE USO",ver [1] fotos.,"$ 5,000.00","$ 5,000.00",Plaza Atizapán,55-4160-5651
39043043.1,PROYECTORES (usado),EPSON,POWERLITEX05,EPSON POWERLITEX05 PROYECTOR EPSON POWERLITE DETALLE DE USO,ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Plaza Atizapán,55-4160-5651
39043188.1,PROYECTORES (usado),EPSON,H839A,EPSON H839A EPSON POWERLITE E20 PROYECTOR CON ALTAVOZ PARA SALAS DE CLASE MARCAS DE USO,ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Plaza Atizapán,55-4160-5651
39043318.1,PROYECTORES (usado),BENQ,MX525,BENQ MX525 PROYECTOR BENQ MX525 DETALLES DE USO,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Plaza Atizapán,55-4160-5651
34048669.1,PROYECTORES (usado),EPSON,H719A,EPSON H719A PROYECTOR LAMPARA ELPL88 COLOR NEGRO MARCAS DE USO EN ESTUCHE// CABLE DE ALIMENTACION // HDMI,ver [1] fotos.,"$ 1,052.00","$ 1,052.00",Plaza Chimalhuacán,55-4160-5658
34050877.1,PROYECTORES (usado),STARVIEW,GP5S,STARVIEW GP5S // MINI PROYECTOR // COLOR GRIS CON NEGRO // CON ALIMINADOR // CONTROL // DET X USO,ver [1] fotos.,$ 472.00,$ 472.00,Plaza Chimalhuacán,55-4160-5658
34051948.3,PROYECTORES (usado),NEC,NPV332X,NEC NPV332X PROYECTOR COLOR BLANCO 3300 LÚMENES MARCAS DE USO CABLE DE ALIEMNTACCION,ver [1] fotos.,"$ 5,920.00","$ 5,920.00",Plaza Chimalhuacán,55-4160-5658
34053822.1,PROYECTORES (usado),OTRA MARCA,TECHNOVA,"MINI PROYECTOR OTRA MARCA(PROYECTOR) TECHNOVA MINI PROYECTOR EN CAJA, CON CONTROL",ver [1] fotos.,$ 434.00,$ 434.00,Plaza Chimalhuacán,55-4160-5658
34053936.1,PROYECTORES (usado),EPSON,H568A,EPSON H568A // PROYECTOR EPSON DE COLOR BLANCO CON CONTRO Y CABLE// MARCAS DE USO,ver [1] fotos.,"$ 5,333.00","$ 5,333.00",Plaza Chimalhuacán,55-4160-5658
34054346.1,PROYECTORES (usado),EPSON,H982A,EPSON H982A // PROYECTOR BLANCO CON MARCAS DE USO Y CONTROL,ver [1] fotos.,"$ 4,638.00","$ 4,638.00",Plaza Chimalhuacán,55-4160-5658
215015933.1,PROYECTORES (usado),SM,HY300,"SM HY300 MINI PROYECTOR ANDROID 4K CON WIFI Y BLUETOOTH, PROYECTOR DE VIDEO PORTÁTIL DE 180 °, COMPATIBLE CON TRANSMISIÓN INALÁMBRICA 5G PARA TELÉFONO, TV STICK, PC, XBOX, PS5, DISPOSITIVOS",ver [1] fotos.,"$ 1,200.00","$ 1,200.00",Plaza Ecatepec,55-4160-5840
5141422.1,PROYECTORES (usado),INFOCUS,IN116X,"INFOCUS IN116X //PROYECTOR , NEGRO , C/VGA , C/USB  , DETALLES DE USO RAY//MALT",ver [1] fotos.,"$ 1,161.00","$ 1,161.00",Plaza Ixtapaluca,55-4160-5680
5141889.1,PROYECTORES (usado),SM,PROYECTORLED,"SM PROYECTORLED ///MINI PROYECTOR 1080P, PROYECTOR DE PELÍCULAS PORTÁTIL CON INTERFAZ RICA Y ALTAVOZ INCORPORADO PROYECTOR PORTÁTIL DE LA MISMA PANTALLA PARA TELÉFONO INTELIGENTE, TABLETA// EN CAJA.",ver [1] fotos.,$ 479.00,$ 479.00,Plaza Ixtapaluca,55-4160-5680
5141939.1,PROYECTORES (usado),EVL,PJ130,"EVL PJ130 //PROYECTOR PORTÁTIL EVL 2800 LÚMENES 120 PULGADAS PJ130 , BLANCO ,CAJA , CONTROL , MANUAL , DETALLES DE USO RAY//MALT",ver [1] fotos.,"$ 2,435.00","$ 2,435.00",Plaza Ixtapaluca,55-4160-5680
264015580.1,PROYECTORES (usado),OTRA MARCA,P300,MICROPROYECTOR OTRA MARCA(AAXA) P300 COLOR NEGRO CON BLANCO CON DIFERENTES PUERTOS PARA CONEXION CON CABLE DE CARGA ARTICULO DE USO,ver [1] fotos.,"$ 2,000.00","$ 2,000.00",Plaza Tizara,55-4160-5762
264019029.1,PROYECTORES (usado),SM,SM,"PROYECTOR FULL HD SM SM COLOR NEGRO, CON CABLES ORIGINALES, NUEVO, ART ""USADO"" EN SUCURSAL",ver [1] fotos.,$ 874.00,$ 874.00,Plaza Tizara,55-4160-5762
264019379.1,PROYECTORES (usado),LEDPROJECTOR,T5,PROYECTOR LEDPROJECTOR T5 COLOR BLANCO CON ACCESORIOS Y CONTROL EN CAJA,ver [1] fotos,"$ 1,785.00","$ 1,785.00",Plaza Tizara,55-4160-5762
298000962.1,PROYECTORES (usado),BENQ,MX525,PROYECTOR BENQ MX525 COLOR BLANCO CABLE DE CARGA EN CAJA ARTICULO CON RASGOS DE USO QUE NO AFECTAN SU FUNCION,ver [1] fotos.,"$ 2,700.00","$ 2,700.00",PORTAL TULTITLAN,55-8880-1471
298002761.2,PROYECTORES (usado),SM,SM,SM SM MINI PROYECTOR GENERICO EN CAJA CON ELIMINADOY Y CONTROL REMOTO EN CONDICIONES DE USO,ver [1] fotos.,$ 142.00,$ 142.00,PORTAL TULTITLAN,55-8880-1471
46038783.1,PROYECTORES (usado),NEC,NPPA550W,"PROYECTOR NEC NPPA550W COLOR BLANCO, CABLE DE CORRIENTE, CABLE HDMI, CONTROL, 1066 HR DE USO, DETALLES DE USO, 5500 LUMES.",ver [1] fotos.,"$ 4,000.00","$ 4,000.00",Puebla Av. Independecia,800-022-6262
53044050.1,PROYECTORES (usado),LEDPROJECTOR,Q1,"PROYECTOR LED CON CABLE DE CORRIENTE, CONTROL DETALLES DE USO LEDPROJECTOR Q1",ver [1] fotos.,$ 450.00,$ 450.00,Puebla Misiones de San Francisco,015559850293
53044468.1,PROYECTORES (usado),SPECTRA,SM,PROYECTOR SPECTRA SM COLRO AMARILLO CON NEGRO RAYADO,ver [1] fotos.,$ 492.00,$ 492.00,Puebla Misiones de San Francisco,015559850293
19046224.1,PROYECTORES (usado),OPTOMA,TW330,"PROYECTOR, OPTOMA TW330 ,COLOR NEGRO, CON FUNDA, CABLE HDMI, CABLE DE ALIMENTACION, CABLE RGB, MARCAS POR USO PRUEBAS EN SUCURSAL",ver [1] fotos.,"$ 2,360.00","$ 2,360.00",Puebla Plaza Centro Sur,800-022-6262
53044549.1,PROYECTORES (usado),EVL,RD850,PROYECTOR EVL RD850 CON CABLE DE CORRIENTE DETALLES DE USO,ver [1] fotos,$ 931.00,$ 931.00,Puebla Plaza Centro Sur,800-022-6262
73023189.1,PROYECTORES (usado),SONY,VPLES5,SONY VPLES5 PROYECTOR SONY /// COLOR BALNCO // CON CABLE DE ALIMENTACION // 56HRS // DEGS X USO,ver [1] fotos.,"$ 2,000.00","$ 2,000.00",Puerta Texcoco,55-4160-5892
73023815.1,PROYECTORES (usado),GHIA,GVP350,"OTRA MARCA(GHIA) GVP350 PROYECTOR GHIA, COLOR BLANCO, CON ENTRADA HDMI, ENTRADA DE USB, ENTRADA DE AUDIFONOS, CON COMPATIBILIDAD ANDROID, COLOR BLANCO, EN CAJA, CON ESTUCHE, SE CHECA FUNCIONAMIENTO, EN BUEN ESTADO :)",ver [1] fotos.,"$ 1,809.00","$ 1,809.00",Puerta Texcoco,55-4160-5892
73024614.1,PROYECTORES (usado),EVL,LED66,"EVL LED66 PROYECTOR CON BOCINA INTEGRADA EN BUEN ESTADO, ARTICULO EN CAJA, FUNCIONANDO.",ver [1] fotos.,"$ 1,620.00","$ 1,620.00",Puerta Texcoco,55-4160-5892
276008471.1,PROYECTORES (usado),SM,M100,MINI SM M100 PROYECTOR COLOR BLANCO/ELIMINADOR/CONTROL/ADAPTADOR RCA/EN CAJA,ver [1] fotos.,$ 419.00,$ 419.00,Recursos Hidráulicos Ecatepec,55-4160-6450
276008628.1,PROYECTORES (usado),SPECTRA,100027930,PROYECTOR SPECTRA 100027930 COLOR GRIS CON NEGRO/CABLE DE CORRIENTE/CABLE USB/SMART TV/CONTROL/DESGASTE POR USO/BOTÓN ENCENDIDO LIGERAMENTE SUMIDO FUNCIONAL,ver [1] fotos.,"$ 2,600.00","$ 2,600.00",Recursos Hidráulicos Ecatepec,55-4160-6450
50052153.1,PROYECTORES (usado),EVL,RD802,EVL RD802 PROYECTOR EVL CON CONTROL DET USO,ver [1] fotos.,$ 300.00,$ 300.00,San Cosme,55-4160-5841
50053409.1,PROYECTORES (usado),SM,LCDPORJECTOR,REFLECOTR SM LCDPORJECTOR COLOR BLANCO CON CONTROL DTU,ver [1] fotos,$ 529.00,$ 529.00,San Cosme,55-4160-5841
292002389.1,PROYECTORES (usado),SONY,VPLEX145,PROYECTOR SONY VPLEX145 COLOR BLANCO CON CABLES DETALLE DE USO,ver [1] fotos.,"$ 1,700.00","$ 1,700.00",San Felipe,55-5980-4928
292002436.1,PROYECTORES (usado),SONY,VPLDX120,PROYECTOR SONY VPLDX120 COLOR BLANCO CON CABLE DE CORRIENTE DETALLE POR USO,ver [1] fotos.,"$ 2,300.00","$ 2,300.00",San Felipe,55-5980-4928
59030695.1,PROYECTORES (usado),STEREN,PRO230,"MINI PROYECTOR MULTIMEDIA MARCA STEREN PRO230 , CON ELIMINADOR, CABLE A/V CONTROL REMOTO Y CAJA",ver [1] fotos.,"$ 1,067.00","$ 1,067.00",San Felipe,55-5980-4928
47040677.1,PROYECTORES (usado),BENQ,MS560,BENQ MS560 PROYECTOR PRACTICAMENTE NUEVO CON PROTECTORES AUN  4000 LUMENES CABLE DE CORRIENTE 68 HORAS 2 ENTRADAS HDMI AUDIO Y VIDEO VGA USB INTERNET FUNCIONANDO CORRECTAMENTE,ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Santiago Tianguistenco Toluca,015541604159
47041041.1,PROYECTORES (usado),OTRA MARCA,SM,OTRA MARCA(LED) SM PROYECTOR EN BUEN ESTADO FUNCIONANDO CORRECTAMENTE  CON CONTROL Y CABLE DE CORRIENTE,ver [1] fotos.,"$ 2,164.00","$ 2,164.00",Santiago Tianguistenco Toluca,015541604159
88022114.1,PROYECTORES (usado),OTRA MARCA,2AWDNPJ10,"PROYECTOR OTRA MARCA(NEXIGO) 2AWDNPJ10 RAY MAL EN CAJA CON CABLE DE CORRIENTE ,CONTROL,SIN CABLE HDMI EN CONDICIONES DE USO",ver [1] fotos.,"$ 1,460.00","$ 1,460.00",Serviplaza Iztapalapa,55-4160-5669
48046285.1,PROYECTORES (usado),BENQ,MS560,BENQ MS560 COLOR BLANCCO  SOLO CABLE DE LUZ,ver [1] fotos.,"$ 1,954.00","$ 1,954.00",Tacubaya,55-4160-6451
48047330.1,PROYECTORES (usado),OTRA MARCA,C1,OTRA MARCA(EMOTN) C1 COLOR BALNCO CON VERDE,ver [1] fotos.,"$ 2,100.00","$ 2,100.00",Tacubaya,55-4160-6451
48047356.1,PROYECTORES (usado),OTRA MARCA,C1,OTRA MARCA(EMOTN) C1 PROYECTOR EMOTN C1 EN CAJA/ CON CABLES/ DETALLES DE USO,ver [1] fotos.,"$ 1,600.00","$ 1,600.00",Tacubaya,55-4160-6451
48047356.2,PROYECTORES (usado),OTRA MARCA,C1,OTRA MARCA(EMOTN) C1 PROYECTOR EN CAJA/CABLES/MANUALES/DETALLES DE USO,ver [1] fotos.,"$ 1,600.00","$ 1,600.00",Tacubaya,55-4160-6451
64006405.1,PROYECTORES (usado),OTRA MARCA,LCDPROJECTOR,OTRA MARCA(LOZAYI) LCDPROJECTOR PROYECTOR EN BUEN ESTADO COLOR BLANCO CON CONTROL ART EN CAJA,ver [1] fotos.,"$ 1,387.00","$ 1,387.00",Tecámac Centro,55-4160-5620
20094307.1,PROYECTORES (usado),SM,SM,MINI PROYECTOR SM SM,ver [1] fotos.,"$ 1,200.00","$ 1,200.00",Tecámac Macroplaza,55-4160-5726
70015503.1,PROYECTORES (usado),HITACHI,CPX3011,VIDEOPROYECTOR LCD HITACHI CPX3011 IMAGEN 2700 LM COLOR BLANCO CON CABLE CORRIENTE CABLE VGA  EN CAJA,ver [1] fotos.,$ 800.00,$ 800.00,Tecámac Macroplaza,55-4160-5726
70015644.1,PROYECTORES (usado),SHARP,XR10S,"VIDEO PROYECTOR MULTIMEDIA SHARP XR10S 2000LUMENS, RES. 800*600, CONECTIVIDAD VGA. COLOR GRIS CON CLABIJA CORRIENTE Y TAPA DE LENTE",ver [1] fotos.,"$ 1,500.00","$ 1,500.00",Tecámac Macroplaza,55-4160-5726
16142828.1,PROYECTORES (usado),TIMETOENJOY,SM,MINI PROJECTOR TIMETOENJOY SM EN CAJA DETALLES DE USO COMUN,ver [1] fotos.,$ 900.00,$ 900.00,Tecámac Plaza Bella Mexiquense,55-4160-5710
14099404.1,PROYECTORES (usado),HITACHI,CPEU4501WN,PROYECTOR HITACHI CPEU4501WN / CON CABLE DE CORRIENTE/ SE REVISA FUNCIONAMIENTO,ver [1] fotos.,"$ 4,200.00","$ 4,200.00",Tecámac Power Center,55-4160-5704
14099501.5,PROYECTORES (usado),OTRA MARCA,SM,"OTRA MARCA(SMARTPROJECTOR) SM PROYECTOR +CONTROL+CAJA, MANCHADO/RAYADO/PROBADO/FUNCIONAL",ver [1] fotos.,$ 559.00,$ 559.00,Tecámac Power Center,55-4160-5704
2080930.2,PROYECTORES (usado),NEC,LT380,NEC LT380 PROYECTOR COLOR BLANCO CON CABLE HDMI Y ADAPTADOR,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081329.1,PROYECTORES (usado),EPSON,HA86A,EPSON HA86A PROYECTOR EPSON COLOR BLANCO CON CABLE DE CORRIENTE Y CONTROL CON PILAS EN BUEN ESTADO FUNCIONADO CON CAJA,ver [1] fotos.,"$ 4,208.00","$ 4,208.00",Texcoco Fray Pedro de Gante,55-4160-5677
274010878.1,PROYECTORES (usado),MOTOROLA,MBP85SN,PROYECTOR MOTOROLA MBP85SN ////VIGILA BEBES COLOR BLANCO CON CAJA Y CABLE DE CORRIENTE,ver [1] fotos.,$ 356.00,$ 356.00,Tláhuac Zapotitlán,55-4160-5624
274012025.1,PROYECTORES (usado),OTRA MARCA,SM,PROYECTOR OTRA MARCA(ISINBOX) SM //COLOR BLANCO CON CABLE DE DE ALIMENTACION Y CONTROL DETALLES DE USO,ver [1] fotos.,$ 592.00,$ 592.00,Tláhuac Zapotitlán,55-4160-5624
42021415.1,PROYECTORES (usado),OPTOMA,EH504,"PROYECTOR OPTOMA EH504 DE ALTA RESOLUCION, 3D, FULL HD, 5000 LUMENES, CONECTORES HDMI X2 , VGA X3,  USB, COLOR BLANCO, 300"" DE APERTURA, CON CONTROL, CABLE CORRIENTE, FUNCIONANDO, BUEN ESTADO, DETALLE DE USO",ver [1] fotos.,"$ 1,500.00","$ 1,500.00",Tlalpan,55-4160-5683
7077194.1,PROYECTORES (usado),ACER,DSV1844,PROYECTOR ACER DSV1844 DETALLES DE USO,ver [1] fotos.,"$ 2,142.00","$ 2,142.00",Tlalpan,55-4160-5683
7078491.1,PROYECTORES (usado),EVL,LED66,PROYECTOR DE VIDEO EVL LED-66 NEGRO EVL LED66 CON CONTROL CON MARCAS DE USO RAY MAL,ver [1] fotos.,"$ 1,867.00","$ 1,867.00",Tlalpan,55-4160-5683
7079013.2,PROYECTORES (usado),BENQ,MSS04,PROYECTOR BENQ BENQ MSS04 CON CABLES DE CORRIENTE CON DESGASTE DE USO,ver [1] fotos.,$ 700.00,$ 700.00,Tlalpan,55-4160-5683
270008973.1,PROYECTORES (usado),STARVIEW,YI800,PROYECTOR CON ELIMINADOR. SIN CONTROL STARVIEW YI800 CONDICIONES REGULARES POR USO,ver [1] fotos.,$ 582.00,$ 582.00,Tlaxcala Centro,55-4160-5774
270009341.1,PROYECTORES (usado),OTRA MARCA,D2322,"PROYECTOR OTRA MARCA(NEBULA) D2322 , CONTROL, CABLE DE CORRIENTE EN CAJA, BLUETOOTH.",ver [1] fotos.,"$ 6,108.00","$ 6,108.00",Tlaxcala Centro,55-4160-5774
270010158.5,PROYECTORES (usado),SM,SM,PROYECTOR SM SM CON CABLE AC,ver [1] fotos,$ 209.00,$ 209.00,Tlaxcala Centro,55-4160-5774
272008477.1,PROYECTORES (usado),EVL,LED66,PROYECTOR EVL LED66 CON CONTROL ACCESORIOS DETALLES DE USO,ver [1] fotos.,"$ 2,259.00","$ 2,259.00",Tlaxcala Santa Ana,55-4160-5842
272008657.1,PROYECTORES (usado),ACER,X1130P,"PROYECTOR ACER X1130P ENTRADA HDMI,VGA CON CABLE HADI SIN CONTROL DETALLES DE USO",ver [1] fotos.,"$ 1,720.00","$ 1,720.00",Tlaxcala Santa Ana,55-4160-5842
272008959.1,PROYECTORES (usado),BENQ,MS531,PROYECTOR BENQ MS531 CON CABLE 4000 LUMENES 147 HORAS DET DE USO,ver [1] fotos.,"$ 2,542.00","$ 2,542.00",Tlaxcala Santa Ana,55-4160-5842
272009084.1,PROYECTORES (usado),EVL,LED66,PRYECTOR EVL LED66 SIN CONTROL DETALLES DE USO,ver [1] fotos.,"$ 1,877.00","$ 1,877.00",Tlaxcala Santa Ana,55-4160-5842
272009155.1,PROYECTORES (usado),SONY,VPLES7,PROYECTOR SONY VPLES7 CON CABLE DET DE USO,ver [1] fotos.,"$ 3,028.00","$ 3,028.00",Tlaxcala Santa Ana,55-4160-5842
272009214.1,PROYECTORES (usado),BENQ,MS504,PROYECTOR BENQ MS504 CON CABLE TOMACORRIENTE DETALLES DE USO,ver [1] fotos.,"$ 2,434.00","$ 2,434.00",Tlaxcala Santa Ana,55-4160-5842
272010147.1,PROYECTORES (usado),OTRA MARCA,V2MINI,PROYECTOR OTRA MARCA(YABER) V2MINI EN CAJA CON CABLE HDMI 32SEGUNDOS FOCO HD WIFI 1080P -BLANCO NUEVO,ver [1] fotos.,"$ 3,300.00","$ 3,300.00",Tlaxcala Santa Ana,55-4160-5842
272010184.1,PROYECTORES (usado),STEREN,PRO300,"PROYECTOR STEREN PRO300 CON CARGADOR, EN CAJA, DETALLES DE USO.",ver [1] fotos,"$ 1,500.00","$ 1,500.00",Tlaxcala Santa Ana,55-4160-5842
272011038.1,PROYECTORES (usado),SONY,VPLES4,PROYECTOR SONY VPLES4 COLOR BLANCO,ver [1] fotos.,"$ 3,300.00","$ 3,300.00",Tlaxcala Santa Ana,55-4160-5842
31048629.1,PROYECTORES (usado),EPSON,H552A,EPSON H552A PROYECTOR COLOR NEGRO CON CONTROL REMOOTO EN ESTUCHE DE TELA DETALLES DE USO SE VERIFICA FUNCIONAMIENTO,ver [1] fotos.,"$ 4,116.00","$ 4,116.00",Toluca Las Torres,800-022-6262
31048920.1,PROYECTORES (usado),EPSON,H691A,EPSON H691A PROYECTOR COLOR BLANCO CON GRIS CON CONTROL REMOTO(SIN TAPA TRASERA) CON CABLE DE CORRIENTE DETALLES DE USO SE VERIFICA FUNCIONAMIENTO,ver [1] fotos,"$ 3,307.00","$ 3,307.00",Toluca Las Torres,800-022-6262
282005235.1,PROYECTORES (usado),XUANPAD,V31,XUANPAD V31 PROYECTOR XUANPAD COLOR BLANCO EN BUEN ESTADO CON CAJA CABLE DE CORRIENTE TRIPIE Y CONTROL EN BUEN ESTADO COLOR BLANCO,ver [1] fotos.,"$ 2,100.00","$ 2,100.00",Tula Hidalgo,55-8880-1201
282005440.1,PROYECTORES (usado),LG,PV150G,"LG PV150G PROYECTOR LED LG PV150G, RESOLUCIÓN 854 X 480, 100 ANSI-LUMENS, HDMI, BATERÍA RECARGABLE.",ver [1] fotos.,"$ 3,750.00","$ 3,750.00",Tula Hidalgo,55-8880-1201
282006023.1,PROYECTORES (usado),ACER,X117,ACER X117 PROYECTOR ACER COLOR NEGRO CUNETA CON MALETIN DE TRASNPORTE CONTROL CABLE DE CORRIENTE Y ENTRADA VGA EN BUEN ESTADO FUNCIONANDO BIEN,ver [1] fotos.,"$ 1,807.00","$ 1,807.00",Tula Hidalgo,55-8880-1201
