Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
58039062.1,PANTALLAS (usado),HISENSE,43R6E4,PANTALLA HISENSE 43R6E4-TAM:43 PULG MARCO NEGRO SMART TV ROKU CON CONTROL REMOTO Y CABLE DE CORRIENTE RAY/MLATR POR SUO,ver [1] fotos,"$ 3,021.00","$ 3,021.00",Chalco Guadalupana,55-5980-4926
58039076.1,PANTALLAS (usado),CUORY,CUOHDTV55,PANTALLA CUORY CUOHDTV55-TAM:55 SMART TV CON ANDROID EN CAJA BASE DE PATITAS CONTROL SEMINUEVO,ver [1] fotos.,"$ 3,606.00","$ 3,606.00",Chalco Guadalupana,55-5980-4926
76027929.1,PANTALLAS (usado),LG,55UK6250PUB,PANTALLA LG 55UK6250PUB-TAM:55 CON CONTROL SIN TAPA PERO FUNCIONANDO CORRECTAMENTE SIN BASE,ver [1] fotos,"$ 4,204.00","$ 4,204.00",Ecatepec Gobernadora,55-4160-5837
58039238.1,PANTALLAS (usado),HISENSE,75A6NV,"PANTALLA HISENSE 75A6NV-TAM:OTRO 75 PULG SMART TV GOOGLE AÑO 2025 CON BASE DE PATITAS, MANUALES Y CABLE DE CORRIENTE RAY/MALTR POR USO",ver [1] fotos,"$ 12,649.00","$ 12,649.00",Chalco Guadalupana,55-5980-4926
BU1112T,PANTALLAS (nuevo),SAMSUNG,UN43NU6950FXZA,TV SAMSUNG 43 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 4,999.00","$ 4,999.00",Chalco Guadalupana,55-5980-4926
MG1848T,PANTALLAS (nuevo),SONY,KD55X80CK,"TV SONY 55 LED 4K X-REALITY PRO HDR X1 3840 X 2160 120HZ SMART TV FULL WEB, BLUETOOTH, ANDROID, GOOGLE ASISTANCE, ALEXA, CHROMECAST INTEGRADO, PROCESA",---,"$ 9,999.00","$ 9,999.00",Chalco Guadalupana,55-5980-4926
60045507.1,PANTALLAS (usado),HISENSE,32A45GV,"PANTALLA HISENSE 32A45GV-TAM:32 ,SMART TV,COLOR NEGRO,CON BASES,CONTROL REMOTO MISMA MARCA,CABLE TOMACORRIENTE,DETALLES DE USO.",ver [1] fotos.,"$ 1,789.00","$ 1,789.00",Ecatepec Jardines de Morelos,55-5980-4930
MG2255,PANTALLAS (nuevo),HISENSE,75U75K,"PANTALLA 75U75K HISENSE, 75",---,"$ 12,999.00","$ 12,999.00",Chalco Guadalupana,55-5980-4926
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Chalco Guadalupana,55-5980-4926
SO3378T,PANTALLAS (nuevo),LG,55UM7300AUE,"TV LG 55 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH ALEXA INTEGRADO",---,"$ 6,999.00","$ 6,999.00",Chalco Guadalupana,55-5980-4926
1132609.1,PANTALLAS (usado),VIOS,TV6519K,"VIOS TV6519K-TAM:65 //PANTALLA VIOS 65"" SMARTV 4K/CON CONTROL//CABLE DE CONEXION//SIN CAJA//DETALLES DE USO RAY/MALT",ver [1] fotos.,"$ 6,682.00","$ 6,682.00",Chalco Soriana Valle,55-5985-0291
1133108.1,PANTALLAS (usado),PHILLIPS,55PUL6653F8,PHILLIPS 55PUL6653F8-TAM:55 //PANTALLA 4K SISTEMA ROKU PHILLIPS//CON BASE//CONTROL CABLE CORRIENTE//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 4,361.00","$ 4,361.00",Chalco Soriana Valle,55-5985-0291
1133542.1,PANTALLAS (usado),LG,50UQ8000PSB,"LG 50UQ8000PSB-TAM:50 SMART TV 4K EN BUENAS CONDICIONES, CONTROL, SIN BASE, COLOR NEGRA, RAY MALT",ver [1] fotos.,"$ 4,047.00","$ 4,047.00",Chalco Soriana Valle,55-5985-0291
24030725.1,PANTALLAS (usado),HISENSE,65A6GV,PANTALLA SMART TV 4K HISENSE 65A6GV-TAM:65 COLOR NEGRO CON CONTROL REMOTO SIN TAPA SIN BASE SOLO SOPORTE DE PARED SUCIA  DE LA CARCASA,ver [1] fotos.,"$ 5,440.00","$ 5,440.00",Naucalpan Urbina,55-4160-5844
5140767.1,PANTALLAS (usado),SAMSUNG,UN43TU6900F,SAMSUNG UN43TU6900F-TAM:43 //SMART TV SAMSUNG SERIES 6 UN43TU6900F LED 4K 43 100V/240V/// EN CAJA CON BASE CONTROL Y CABLE CORRIENTE. DET DE USO.,ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Chalco Soriana Valle,55-5985-0291
5141057.1,PANTALLAS (usado),SONY,KD65X77L,"SONY KD65X77L-TAM:65 ///PANTALLA LED SONY BRAVIA 65"" ULTRA HD 4K SMART TV KD-65X77L/// CON CABLE DE CARGA// CONTROL // SIN BASES.",ver [1] fotos.,"$ 7,780.00","$ 7,780.00",Chalco Soriana Valle,55-5985-0291
5141559.1,PANTALLAS (usado),SAMSUNG,QN55Q65BAF,"SAMSUNG QN55Q65BAF-TAM:55 PANTALLA QLED SAMSUNG DE 55""/CAJA/BASE/CONTROL/ENTRADA USB/ENTRAFA HDMI/DETALLES D EUSO/RAY MALTR/SER 0DQ43CYTA00201T",ver [1] fotos.,"$ 7,804.00","$ 7,804.00",Chalco Soriana Valle,55-5985-0291
7079485.1,PANTALLAS (usado),LG,55UR7800PSB,PANTALLA SMART 55 PULGADAS LG 55UR7800PSB-TAM:55 CON BASE CONTROL CON DESGASTE DE USO,ver [1] fotos,"$ 4,655.00","$ 4,655.00",Tlalpan,55-4160-5683
52061165.1,PANTALLAS (usado),HISENSE,75A65K,PANTALLA HISENSE 75A65K-TAM:OTRO CABLE DE CORRIENTE BASE CON TORNILLOS CONTROL RA/MAL DETALLES DE USO CUMUN,ver [1] fotos.,"$ 7,056.00","$ 7,056.00",Chalco Soriana Valle,55-5985-0291
52061706.1,PANTALLAS (usado),LG,43uq8000psb,PANTALLA LG 43UQ8000PSB-TAM:43 CON CBLE DE CORRIENTE CONTROL SIN TAPA GOLPES ESQ RAY/MAL DETALLES DE USO COMUN,ver [1] fotos,"$ 4,978.00","$ 4,978.00",Chalco Soriana Valle,55-5985-0291
52062318.1,PANTALLAS (usado),HYUNDAI,HYLED3254GIM,"PANTALLA HYUNDAI HYLED3254GIM-TAM:32 COLOR NEGRO,32"",CABLE DE CORRIENTE,CONTROL TOSHIBA,BASE,PROTECTOR DE PANTALLA,SMART TV ANDROID,SEMI NUEVA",ver [1] fotos.,"$ 1,919.00","$ 1,919.00",Chalco Soriana Valle,55-5985-0291
52062560.1,PANTALLAS (usado),LG,65UQ8000PSB,PANTALLA LG 65UQ8000PSB-TAM:65 CABLE DE CORRIENTE BASE DOS PARTES 4 TIORNILLOS CONTROL DETALLES EN ESQ RAY/MAL POR USO COMUN,ver [1] fotos.,"$ 10,488.00","$ 10,488.00",Chalco Soriana Valle,55-5985-0291
52062695.1,PANTALLAS (usado),LG,32LM637BPUB,PANTALLA LG 32LM637BPUB-TAM:32 CABLE DE CORRIENTE CONTROL SIN TAPA ROTO ESQ PNATALLA RAYADO NO AFECTA SU FUNCION DETALLES POR USO COMUN,ver [1] fotos.,"$ 2,187.00","$ 2,187.00",Chalco Soriana Valle,55-5985-0291
52062752.1,PANTALLAS (usado),HISENSE,65A6NV,PANTALLA HISENSE 65A6NV-TAM:65 CON CABLE DE CORRIENTE CONTROL SIN BASE DETALLES DE USO COMUN,ver [1] fotos.,"$ 7,567.00","$ 7,567.00",Chalco Soriana Valle,55-5985-0291
52062787.1,PANTALLAS (usado),TCL,55S412,"PANTALLA TCL 55S412-TAM:55 COLOR NEGRO,55"",CABLE DE CORRIENTE,CONTROL,SMART TV,FABRICACION JUNIO 2018,SIN BASE,RAY/MAL CON SEÑAS DE USO",ver [1] fotos.,"$ 5,302.00","$ 5,302.00",Chalco Soriana Valle,55-5985-0291
7078217.1,PANTALLAS (usado),VIOS,TV5019K,PANTALLA VIOS SMART 4K VIOS TV5019K-TAM:50 CABLE DE CORRIENTE CONTROL BASE CON DESGASTE DE USO,ver [1] fotos.,"$ 2,347.00","$ 2,347.00",Tlalpan,55-4160-5683
52063568.1,PANTALLAS (usado),LG,55NAN080SQA,"PANTALLA LG 55NAN080SQA-TAM:55 // PANTALLA LG 4K NANO CELL , SIN CASE , CABLE DE CORRIENTE , CONTROL , DETALLES DE USO SERIE 303RMLM0S664",ver [1] fotos.,"$ 5,686.00","$ 5,686.00",Chalco Soriana Valle,55-5985-0291
MG1847T,PANTALLAS (nuevo),LG,50UQ8000AUB,"TV LG 50 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,999.00","$ 5,999.00",Chalco Soriana Valle,55-5985-0291
37030831.1,PANTALLAS (usado),TCL,32S351,TV 32 PULGADAS TCL SMART TV HD 32S351 ROKU TV TCL 32S351-TAM:32 CON CAJA Y ACCESORIOS,ver [1] fotos.,"$ 1,853.00","$ 1,853.00",Chilpancingo,55-4160-5746
MG2800,PANTALLAS (nuevo),SAMSUNG,UN43DU7200BXZA,SAMSUNG PULGADAS 43 PULGADAS DU7200B CRYSTALUHD 4K SMART TV,---,"$ 4,999.00","$ 4,999.00",Chilpancingo,55-4160-5746
SO3331T,PANTALLAS (nuevo),SAMSUNG,UN65NU6950FXZA,TV SAMSUNG 65 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 9,999.00","$ 9,999.00",Chilpancingo,55-4160-5746
SO3354T,PANTALLAS (nuevo),SAMSUNG,QN75Q65FNFXZA,TV SAMSUNG 75 QLED 4K UHD 3840 X 2160P 240HZ BLUETOOTH Y RECONOCIMIENTO DE VOZ,---,"$ 17,999.00","$ 17,999.00",Chilpancingo,55-4160-5746
17079299.1,PANTALLAS (usado),LG,60UQ80,"PANTALLA LG 60UQ80-TAM:60 , COLOR NEGRA, EN CAJA.CON PAR DE BASES, CABLE Y CLAVIJA, CON CONTROL, EN FUNCIONAMIENTO Y DESGASTE POR USO.",ver [1] fotos.,"$ 5,400.00","$ 5,400.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17080631.1,PANTALLAS (usado),LG,55UQ8000PSB,PANTALLA LED G 4K 55 PULGADAS CONTROL BASE BUENAS CODNCIIONES LG 55UQ8000PSB-TAM:55,ver [1] fotos.,"$ 5,716.00","$ 5,716.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17081375.1,PANTALLAS (usado),LG,60uq8000psb,PANTALLA LG 60 PULGADAS 4K 2CONTROLES BASE BUENAS CODNCIIONES LG 60UQ8000PSB-TAM:60,ver [1] fotos.,"$ 7,234.00","$ 7,234.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
288009013.1,PANTALLAS (usado),LG,43UR7800PSB,PANTALLA SMARTTV LG 43UR7800PSB-TAM:42 DE USO EN BUENAS CONDICIONES CON CONTROL ORIGINAL COLOR NEGRO CABLE DE CORRIENTE EN BUEN ESTADO COLOR NEGRO CON PATITAS,ver [1] fotos.,"$ 3,537.00","$ 3,537.00",Héroes Tizayuca,55-8880-1490
56025804.1,PANTALLAS (usado),LG,42LB5830,PANTALLA LG 42LB5830-TAM:42 MARCO GRIS CON BASE Y CONTROL GENERICO MALTRATADO SMART TV,ver [1] fotos.,"$ 3,943.00","$ 3,943.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
56026106.1,PANTALLAS (usado),LG,86QNED80TSA,PANTALLA SMART TV LG QNED DE 86 PULGADAS 4K 86QNED80TSA BASE CONTROL CAJA BUENAS CODNCIIONES LG 86QNED80TSA-TAM:OTRO,ver [1] fotos.,"$ 25,999.00","$ 25,999.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
57035857.1,PANTALLAS (usado),HISENSE,50R6000FM,HISENSE 50R6000FM-TAM:50 //PANTALLA HISENSE DE 50´//CONTROL//BASE SIN TORNILLOS//CONDICIONES DE USO,ver [1] fotos.,"$ 4,432.00","$ 4,432.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
31048622.1,PANTALLAS (usado),LG,43LM6300PUB,LG 43LM6300PUB-TAM:43 PANTALLA SMART TV CON CONTROL REMOTO CON CABLE DE CORRIENTE DETALLES DE USO (REMPEÑO),ver [1] fotos.,"$ 3,304.00","$ 3,304.00",Toluca Las Torres,800-022-6262
76026384.1,PANTALLAS (usado),LG,55UN7100PUA,"PANTALLA SMART TV LG 55UN7100PUA-TAM:55 CONTROL CAJA, DETALLES DE USO RAYON EN PANTALLA",ver [1] fotos.,"$ 3,462.00","$ 3,462.00",Ecatepec Santa Clara,55-5980-4918
92029281.1,PANTALLAS (usado),ATVIO,ATV43FRF,ATVIO ATV43FRF-TAM:43 TVIO TV 42 PULGADAS FULL HD SMART TV LED CON BASE DESMONTADA SIN TORNILLOS,ver [1] fotos.,"$ 2,763.00","$ 2,763.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
59027485.1,PANTALLAS (usado),SAMSUNG,UN49J5200AF,PANTALLA SAMSUNG UN49J5200AF-TAM:49 49P SMAR TV EN COLOR NEGRA CON CONTROL DETALLES DE USO,ver [1] fotos.,"$ 1,382.00","$ 1,382.00",San Felipe,55-5980-4928
92029701.1,PANTALLAS (usado),HISENSE,65R6E4,"PANTALLA HISENSE 65R6E4-TAM:65 COLOR NEGRO CON BASES Y CONTROL PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 5,994.00","$ 5,994.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
BU1163T,PANTALLAS (nuevo),HISENSE,65R6E,TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 7,499.00","$ 7,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG1535T,PANTALLAS (nuevo),PHILIPS,43PFL5766F7 X,"TV PHILIPS 43 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 3,499.00","$ 3,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
64006748.1,PANTALLAS (usado),HISENSE,55A65H,HISENSE 55A65H-TAM:55 PANTALLA HISENSE 55 PULG 4K UHD  TV 55A65H CON CONTROL Y MARCAS DE USO,ver [1] fotos,"$ 4,570.00","$ 4,570.00",Tlalnepantla Valle Dorado,55-4160-5754
65027546.1,PANTALLAS (usado),LG,50UP7500PSF,"PANTALLA LG 50UP7500PSF-TAM:50 SIN BASE, CONTROL 2021 DETALLES DE USO, CONTROL ROTO EN ESQUINA SUPERIOR IZQUIERDA",ver [1] fotos,"$ 4,121.00","$ 4,121.00",Ecatepec Chiconautla,55-4160-5662
51033839.1,PANTALLAS (usado),LG,43UQ8000PSB,"PANTALLA LG 43UQ8000PSB-TAM:43 //COLOR NEGRA,CON CONTROL MALTRATADO,CON BASE DE 2 PARTES,PROBADO,FUNCIONANDO Y LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 2,659.00","$ 2,659.00",Chimalhuacán Centro,55-5985-0287
51034029.1,PANTALLAS (usado),LG,32LM630BPUB,"PANTALLA LG 32LM630BPUB-TAM:32 //COLOR NEGRA,BASE DE 2 PARTES AÑO DE FABRICACION 2020,CONTROL,CABLE DE CORRIENTE,PROBADO,FUNCIONANDO Y LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 1,818.00","$ 1,818.00",Chimalhuacán Centro,55-5985-0287
51034262.1,PANTALLAS (usado),SONY,KDL42W650A,PANTALLA SONY KDL42W650A-TAM:42 // TELEVISOR DIGITAL A COLOR // PANTALLA DE CRISTAL // AÑO 2023 // CON CONTROL // CABLE DE ALIMETACION // CON BASE // PROBADO FUNCIONANDO Y LIGEROS DETALLES ESTETICOS.*,ver [1] fotos.,"$ 4,200.00","$ 4,200.00",Chimalhuacán Centro,55-5985-0287
274011882.1,PANTALLAS (usado),LG,50UT7570PUB,PANTALLA SMARTV LG 50UT7570PUB-TAM:50 ///CON BASE CONTROL CAJA //DETALLES DE USO,ver [1] fotos,"$ 4,501.00","$ 4,501.00",Tláhuac Zapotitlán,55-4160-5624
51034647.1,PANTALLAS (usado),LG,OLED55B4PSA,"PANTALLA LED SMART TV OLED LG OLED55B4PSA-TAM:55 PULGADAS, AÑO 2024, CON CONTROL, CON BASE(DOS PIEZAS) PROBADO, FUNCIONANDO, CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 9,621.00","$ 9,621.00",Chimalhuacán Centro,55-5985-0287
51034927.1,PANTALLAS (usado),INFOCUS,IM58US940,INFOCUS IM58US940-TAM:58 //  PANTALLA  LED DE 58 PULGADAS // CON CONTROL // CABLE DE CORRIENTE // PROBADO FUNCIONANDO CON LIGEROS DETALLES ESTETICOS,ver [1] fotos.,"$ 3,066.00","$ 3,066.00",Chimalhuacán Centro,55-5985-0287
13154049.1,PANTALLAS (usado),SAMSUNG,UN32T4310AF,SAMSUNG UN32T4310AF-TAM:32 // PANTALLA SMART TV // SAMSUNG // CONTROL // ELIMINADOR // DETALLES DE USO // SIN CAJA,ver [1] fotos.,"$ 2,135.00","$ 2,135.00",Ixtapaluca Patio Ayotla,55-4160-5701
MG1509T,PANTALLAS (nuevo),PHILIPS,43PFL5766F7,"TV PHILIPS 43 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 3,499.00","$ 3,499.00",Chimalhuacán Centro,55-5985-0287
MG1593T,PANTALLAS (nuevo),ELEMENT,E4AA55R,TV ELEMENT 55 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 6,999.00","$ 6,999.00",Chimalhuacán Centro,55-5985-0287
MG2038,PANTALLAS (nuevo),HISENSE,55A65K,"TV HISENSE 55 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 5,999.00","$ 5,999.00",Chimalhuacán Centro,55-5985-0287
MG2083T,PANTALLAS (nuevo),PHILIPS,43PUL7652,"TV PHILIPS 43 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 3,499.00","$ 3,499.00",Chimalhuacán Centro,55-5985-0287
MG2578,PANTALLAS (nuevo),HISENSE,50QD65NF,"TV HISENSE 50 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 5,999.00","$ 5,999.00",Chimalhuacán Centro,55-5985-0287
MG2581,PANTALLAS (nuevo),SANSUI,S65VAUG,PANTALLA SANSUI 65 PULGADAS 4K GOOGLE TV SMX65VAUG,---,"$ 6,999.00","$ 6,999.00",Chimalhuacán Centro,55-5985-0287
SO3318T,PANTALLAS (nuevo),RCA,RTU5540D,TV RCA 55 LED 4K 3840 X 2160P 60HZ,---,"$ 5,499.00","$ 5,499.00",Chimalhuacán Centro,55-5985-0287
79026564.1,PANTALLAS (usado),PHILIPS,65PUL7552,"PANTALLA SMARTV 65"" 4K PHILIPS 65PUL7552-TAM:65 , CONTROL, BASE CON TORNILLOS, ARTICULO EN CAJA CON LIGERAS MARCAS DE USO SE PRUEBA AUDIO Y VIDEO EH IMAGEN EN BLANCO",ver [1] fotos.,"$ 4,784.00","$ 4,784.00",Chimalhuacán Las Torres,55-4160-5615
79028131.1,PANTALLAS (usado),SANSUI,SMX40T1FN,"SANSUI SMX40T1FN-TAM:40 SMART TV SANSUI 40 "" SIN AÑO DE FABRICACION , SONCYROL Y BASE CON PILAS ,.",ver [1] fotos.,"$ 2,999.00","$ 2,999.00",Chimalhuacán Las Torres,55-4160-5615
79028378.1,PANTALLAS (usado),JVC,SI65URF,"PANTALLA JVC SI65URF-TAM:65 PANTALLA  SMART TV JVC 65 PULGADAS UHD,S.O ROKU,CON CAJA,CONTROL Y BASE, PROBADO, FUNCIONANDO Y LIGEROS DETALLES ESTETICOS",ver [1] fotos.,"$ 3,472.00","$ 3,472.00",Chimalhuacán Las Torres,55-4160-5615
79028595.1,PANTALLAS (usado),HISENSE,58H6500G,"PANTALLA SMARTV 58"" 4K HISENSE 58H6500G-TAM:58 , CONTROL, BASE, PROBADO, FUNCIONANDO Y LIGEROS DETALLES ESTÉTICOS.",ver [1] fotos.,"$ 5,362.00","$ 5,362.00",Chimalhuacán Las Torres,55-4160-5615
79029446.1,PANTALLAS (usado),HISENSE,4306KV,"HISENSE 4306KV-TAM:43 PANTALLA HISENSE TECNOLIGIA VIDAA 4K CON PATAS, TORNILLOS Y DEJA CON CONTROL EN CAJA COM POCOS DETALLES DE USO",ver [1] fotos.,"$ 2,681.00","$ 2,681.00",Chimalhuacán Las Torres,55-4160-5615
67031407.1,PANTALLAS (usado),JVC,SI32RF,PANTALLA SMART TV CON CONTROL SE CHECA SU FUNCION EN BUEN ESTADO JVC SI32RF-TAM:32,ver [1] fotos,"$ 1,600.00","$ 1,600.00",Nezahualcóyotl Madrugada,55-5980-4924
201022248.1,PANTALLAS (usado),HISENSE,40H5F,"PANTALLA HISENSE 40H5F-TAM:40 COLOR NEGRO, CONDCIONES DE USO SIN BASE CONTROL AÑO 2020 SMART TV",ver [1] fotos.,"$ 2,700.00","$ 2,700.00",Tultitlán,55-4160-5783
79029928.1,PANTALLAS (usado),HISENSE,32H400GM,"PANTALLA SMARTV HISENSE 32H400GM-TAM:32 , ROKU, CON CONTROL, CON CABLE Y CLAVIJA, EN FUNCIONAMIENTO Y DESGASTE POR USO.",ver [1] fotos.,"$ 2,717.00","$ 2,717.00",Chimalhuacán Las Torres,55-4160-5615
16141685.1,PANTALLAS (usado),LG,49LK5750PUA,PANTALLA LG 49LK5750PUA-TAM:49 CON CONTROL CABLE DE CORIENTE EN BUENA CONDICION,ver [1] fotos.,"$ 4,352.00","$ 4,352.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
79030102.1,PANTALLAS (usado),HKPRO,HKP32SM7,"HKPRO HKP32SM7-TAM:32 SMART TV HKPRO , 32 ""  COLRO GRIS , SIN AÑO DE FABRICACION   CONTRO, SIN PILAS.",ver [1] fotos.,"$ 1,465.00","$ 1,465.00",Chimalhuacán Las Torres,55-4160-5615
68024205.1,PANTALLAS (usado),TCL,55S454,"PANTALLA TCL 55S454-TAM:55 PANTALLA TCL 55"" SIN CAJA CON CONTROL PATITAS NO TRAE TORNILLOS SE DEVALUAN DETALLES POR USO",ver [1] fotos.,"$ 3,563.00","$ 3,563.00",Coacalco Bosques del Valle,55-4160-5869
79030580.1,PANTALLAS (usado),TCL,55S450,"TCL 55S450-TAM:55 TCL 55S450-TAM:55   SMART TV TCL 4 K 55 ""  SIN AÑO DE FABRICACIION , CONTROL CON PILAS , SIN BASE",ver [1] fotos.,"$ 4,194.00","$ 4,194.00",Chimalhuacán Las Torres,55-4160-5615
92027261.5,PANTALLAS (usado),SANSUI,SMX32P28NF,"5 DE 6 ARTICULOS SANSUI SMX32P28NF-TAM:32 SMART TV SANSUI SMX32P28NF DLED HD 32"" EN CONDICIONES DE USO RAYADO Y MALTRTATADO POR USO DEL ARTICULO SIN CONTROL CON CABLE DE CORRIENTE PROBADO, FUNCIONANDO Y LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 1,450.00","$ 1,450.00",Chimalhuacán Las Torres,55-4160-5615
IT1056T,PANTALLAS (nuevo),VIZIO,M586XH1,TV VIZIO 58 LED 4K 3840 X 2160 60HZ SMART TV FULL WEB CHROMECAST,---,"$ 5,999.00","$ 5,999.00",Tecámac Macroplaza,55-4160-5726
MG1508,PANTALLAS (nuevo),LG,75UN9070AUD,"TV LG 75 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA Y RECONOCIMIENTO DE VOZ",---,"$ 13,999.00","$ 13,999.00",Chimalhuacán Las Torres,55-4160-5615
MG1640T,PANTALLAS (nuevo),PHILIPS,75PFL5604F7,TV PHILIPS 75 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 10,999.00","$ 10,999.00",Huehuetoca Palacio Municipal,55-4160-5784
MG1972,PANTALLAS (nuevo),HISENSE,75U75H,TV HISENSE 75 QUANTUM ULED 4K 3840 X 2160P 240HZ SMART TV BLUETOOTH GOOGLE ASISTANT ALEXA GOOGLE PLAY APP STORE,---,"$ 12,999.00","$ 12,999.00",Chimalhuacán Las Torres,55-4160-5615
68024076.1,PANTALLAS (usado),JVC,S175URF,"PANTALLA JVC S175URF-TAM:70 PANTALLA JVC 75"" PULGADAS SIN CAJA CON PATITAS CONTROL SIN  TORNILLOS DETALLES POR USO",ver [1] fotos.,"$ 6,042.00","$ 6,042.00",Coacalco Bosques del Valle,55-4160-5869
3046408.7,PANTALLAS (usado),HISENSE,SM,PANTALLA HISENSE SM-TAM:32 32H4000GM PANTALLA HIESENSE SIN CONTROL CON LIGEROS DETALLES DE USO,ver [1] fotos.,"$ 1,548.00","$ 1,548.00",Cuautepec,55-5985-0281
68024485.1,PANTALLAS (usado),SAMSUNG,UN32J4290AFXZX,PANTALLA SAMSUNG UN32J4290AFXZX-TAM:32 SMARTV CONTROL REMOTO CABLE DE CARGA ARTICULO CON RASGOS DE USO QUE NO AFECTAN SU FUNCION,ver [1] fotos.,"$ 2,400.00","$ 2,400.00",Coacalco Bosques del Valle,55-4160-5869
68024644.1,PANTALLAS (usado),HISENSE,65A65KV,PANTALLA SMART TV HISENSE 65A65KV-TAM:65 COLOR NEGRO CON BASE Y CONTROL SIN TAPA Y BASE SIN TORNILLOS EN BUENAS CONDICIONES,ver [1] fotos.,"$ 8,777.00","$ 8,777.00",Coacalco Bosques del Valle,55-4160-5869
68024717.1,PANTALLAS (usado),LG,43UP7500PSF,PANTALLA SMART TV LG 43UP7500PSF-TAM:43 COLOR NEGRO CON CONTROL REMOTO BASE SIN UN TORNILLO DETALLES DE USO,ver [1] fotos.,"$ 3,755.00","$ 3,755.00",Coacalco Bosques del Valle,55-4160-5869
68024726.1,PANTALLAS (usado),HISENSE,32A4KV,"PANTALLA HISENSE 32A4KV-TAM:32 PANTALLA HISENSE DE 32"" EN CAJA CON PATITAS Y CONTROL DETALLES DE USO",ver [1] fotos.,"$ 1,881.00","$ 1,881.00",Coacalco Bosques del Valle,55-4160-5869
MG1395T,PANTALLAS (nuevo),HISENSE,32H4G5,TV HISENSE 32 LED 720P 120HZ SMART TV CON ROKU Y ALEXA READY,---,"$ 2,499.00","$ 2,499.00",Coacalco Bosques del Valle,55-4160-5869
15062251.1,PANTALLAS (usado),TCL,50S546,PANTALLA TCL 50S546-TAM:50 COLOR NEGRO CON CONTROL REMOTO Y CAJA EN BUENAS CONBDICIONES,ver [1] fotos.,"$ 3,823.00","$ 3,823.00",Coacalco Power Center,55-4160-5707
67030331.1,PANTALLAS (usado),HKPRO,HKP43SM8,PANTALLA SMART TV DE 43 PULGADAS LED CON CONTROL DESGASTE NATURAL POR USO HKPRO HKP43SM8-TAM:43,ver [1] fotos.,"$ 2,648.00","$ 2,648.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
15063778.1,PANTALLAS (usado),SAMSUNG,UN49J5290AF,PANTALLA SAMSUNG UN49J5290AF-TAM:49 CON CABLE CORRIENTE Y CONTROL REMOTO COLOR NEGRO,ver [1] fotos.,"$ 2,909.00","$ 2,909.00",Coacalco Power Center,55-4160-5707
