Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
12108372.1,PC ESCRITORIO (usado),COMPAQ,SM-RAM:16GB-DD:1TB,"MONITOR COMPAQ SM-RAM:16GB-DD:1TB MODFICADO A GAMER . 1TB DE ALMACENAMIENTO , 16 DE RAM HYPERX  , VENTOLADOR TURBO , FUENTE DE PODER TURBO",ver [1] fotos.,"$ 2,209.00","$ 2,209.00",Héroes Tecámac 1° Sección,55-4160-5698
12109246.1,PC ESCRITORIO (usado),LENOVO,F0E7-RAM:4GB-DD:1TB,COMPUTADORA LENOVO F0E7-RAM:4GB-DD:1TB COLOR NEGRO CON ELIMINADOR Y MOUSE SIN TECLADO,ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Héroes Tecámac 1° Sección,55-4160-5698
288008490.1,PC ESCRITORIO (usado),HP,TPCQ06622-RAM:4GB-DD:1TB,"ALL IN ONE , HP TPCQ06622-RAM:4GB-DD:1TB , PLASTICO NEGRO C/ELIMINADOR EN CONDICONES DE USO.",ver [1] fotos.,"$ 4,500.00","$ 4,500.00",Héroes Tizayuca,55-8880-1490
10084680.1,PC ESCRITORIO (usado),HP,21B0013LA-RAM:4GB-DD:1TB,HP 21B0013LA-RAM:4GB-DD:1TB PC HP DE  ALL IN ONE  DE 4 EN RAM Y 1TB EN ALMACENAMIENTO,ver [1] fotos.,"$ 2,083.00","$ 2,083.00",Hidalgo Patio Tepeji,55-4162-3306
55038470.1,PC ESCRITORIO (usado),HP,3201022LA-RAM:6GB-DD:1TB,COMPUTADORA DE ESCRITORIO HP 3201022LA-RAM:6GB-DD:1TB COLOR GRIS CON DOS RATONES Y UN TECLADO EN CONDICIONES DE USO,ver [1] fotos.,"$ 1,950.00","$ 1,950.00",Hidalgo Tizayuca,55-5980-4920
258018532.2,PC ESCRITORIO (usado),GHIA,ASB21CP3-RAM:4GB-DD:128GB,"GHIA ASB21CP3-RAM:4GB-DD:128GB / ALL IN ONE GHIA SQUADRA ASB21CP3, PROCESADOR INTEL CELERON N3450/ SIN CAJA/ PRUEBA DE FUNCIONAMIENTO/ 64GB/ 4RAM",ver [1] fotos.,"$ 1,500.00","$ 1,500.00",Huehuetoca Paseo de la Mora,55-4160-5835
29095655.1,PC ESCRITORIO (usado),HP,TPCQ02820-RAM:8GB-DD:1TB,"HP TPCQ02820-RAM:8GB-DD:1TB ALL IN ONE COLOR BLANCO, CON MAUSE, TECLADO, DETALLES DE USO QUE NO AFECTA SU FUNCIONAMIENTO",ver [1] fotos.,"$ 2,500.00","$ 2,500.00",Huehuetoca Paseo de la Mora,55-4160-5835
29097026.1,PC ESCRITORIO (usado),HP,21B0011LA-RAM:8GB-DD:500GB,HP 21B0011LA-RAM:8GB-DD:500GB COMPUTADORA HP COLOR BLANCA CON ACCESORIOS MOUSE Y TECLADO CON DETALLES DE USO QUE NO AFECTAN SU FUNCIONAMIENTO,ver [1] fotos.,"$ 2,700.00","$ 2,700.00",Huehuetoca Paseo de la Mora,55-4160-5835
13153966.2,PC ESCRITORIO (usado),HP,20C401LA-RAM:4GB-DD:1TB,HP 20C401LA-RAM:4GB-DD:1TB // ALL IN ONE// COLOR NEGRO// 4 GB RAM//11 TB// CON CABLE CORRIENTE// CON TECLADO Y MAOUSE// USADO RAY/MAL,ver [1] fotos.,"$ 2,595.00","$ 2,595.00",Ixtapaluca Patio Ayotla,55-4160-5701
13154624.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO322IMB06-RAM:4GB-DD:1TB,ALL IN ONE LENOVO IDEACENTREAIO322IMB06-RAM:4GB-DD:1TB //4GB RAM 1TB DD//DETALLES DE USO RATY/MALT,ver [1] fotos.,"$ 4,120.00","$ 4,120.00",Ixtapaluca Patio Ayotla,55-4160-5701
13155861.1,PC ESCRITORIO (usado),LENOVO,IDEACENTRAIO33020AST-RAM:4GB-DD:1TB,ALL IN ONE LENOVO IDEACENTRAIO33020AST-RAM:4GB-DD:1TB BLANCA AMD A6-9200 RADEON R4 WINDOES 10  TECLADO MAUSE CARGADOR CAJA S//YJ00P0NW SUCIO RAY//MALT DETALLES DE USO,ver [1] fotos.,"$ 4,203.00","$ 4,203.00",Ixtapaluca Patio Ayotla,55-4160-5701
9091870.0,PC ESCRITORIO (usado),HP,PROONE400GRAM:4GBDD:500GB,PC ALL IN ONE HP PROONE400G-RAM:4GB-DD:500GB/SER 41NB2/PROCESADOR PENTIUN G4400T/2.90GHZ/TECLADO / MAUSE /ELIMINADOR /CAJA/ RAY MAL,ver [1] fotos,"$ 6,381.00","$ 6,381.00",Ixtapaluca Plaza San Buenaventura,55-4160-5689
9131016.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO31020IAP-RAM:4GB-DD:500GB,LENOVO IDEACENTREAIO31020IAP-RAM:4GB-DD:500GB // PC LENOVO MOD IDEACENTREAIO31020IAP / SER-YJ006XWC / 4 RAM / 500 GB / TECLADO / MOUSE / CARGD / RAY MALT-,ver [1] fotos.,"$ 1,998.00","$ 1,998.00",Ixtapaluca Plaza San Buenaventura,55-4160-5689
9133520.1,PC ESCRITORIO (usado),HP,24XA103LA-RAM:6GB-DD:1TB,HP 24XA103LA-RAM:6GB-DD:1TB // PC TODO EN UNO HP PAVILLION 24 ALL-IN-ONE// 1TB HDD// 6 RAM//AMD RYZEN5 3550H2.10GHZ// TECLADO INALAMBRICO// MOUSE INALAMBRICO// ELIMINADOR// DET USO RAY/MAL,ver [1] fotos.,"$ 6,000.00","$ 6,000.00",Ixtapaluca Plaza San Buenaventura,55-4160-5689
9134121.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO322IMB05-RAM:4GB-DD:1TB,LENOVO IDEACENTREAIO322IMB05-RAM:4GB-DD:1TB // LENOVO IDEACENTRE AIO 3 22IMB06 1TB HDD// 4 RAM// INTEL CORE I3-10100T 3.00 GHZ// TECLADO MOUSE// ELIMINADOR// DET DE USO,ver [1] fotos.,"$ 5,600.00","$ 5,600.00",Ixtapaluca Plaza San Buenaventura,55-4160-5689
9135137.1,PC ESCRITORIO (usado),HP,22DD0520LA-RAM:4GB-DD:1TB,HP 22DD0520LA-RAM:4GB-DD:1TB // HP ALL IN ONE 22-DDD0520LA 1TB HDD// 4 RAM// INTEL CELERON J4025 2.00GHZ,ver [1] fotos.,"$ 3,364.00","$ 3,364.00",Ixtapaluca Plaza San Buenaventura,55-4160-5689
262011302.1,PC ESCRITORIO (usado),LENOVO,FOD7007MLD-RAM:4GB-DD:500GB,LENOVO FOD7007MLD-RAM:4GB-DD:500GB COMPUTADORA LENOVO FOD700 CON 500GB 4RAM CELERON J4005 TECLADO RATON ELIMINADOR EN CAJA DETALLES D EUOS,ver [1] fotos.,"$ 2,648.00","$ 2,648.00",Iztapalapa Santa Cruz Meyehualco,55-5985-0284
262011938.1,PC ESCRITORIO (usado),HP,RTL8188EE-RAM:4GB-DD:1TB,"ALL IN ONE HP RTL8188EE-RAM:4GB-DD:1TB //COLOR BCO,4GB 1TB,TECLADO MAUSE,CABLE CORRIENTE,PROBADO Y FUNCIONANDO CORRECTAMENTE,RAY MAL,DETALLES DE USO.",ver [1] fotos.,"$ 1,534.00","$ 1,534.00",Iztapalapa Santa Cruz Meyehualco,55-5985-0284
203017443.1,PC ESCRITORIO (usado),HP,23G018LA-RAM:6GB-DD:1TB,PC HP 23G018LA-RAM:6GB-DD:1TB ALL IN ONE  1 TB 6 RAM NEGRA CON GRIS,ver [1] fotos.,"$ 2,290.00","$ 2,290.00",Jiutepec Morelos,55-4160-5788
207010714.1,PC ESCRITORIO (usado),LENOVO,IDEACENTRE310-RAM:4GB-DD:1TB,"PC LENOVO IDEACENTRE310-RAM:4GB-DD:1TB DE ESCRITORIO ALL IN ONE 1TB HDD 4GB RAM INTECL CELERERON 3RA GEN, MOUSE Y TECLADO ORIGINALES.",ver [1] fotos.,"$ 2,487.00","$ 2,487.00",Morelos Plan de Ayala,55-4160-5661
24030883.1,PC ESCRITORIO (usado),HP,PROONE245-RAM:8GB-DD:250GB,PC DE ESCRITORIO HP PROONE245-RAM:8GB-DD:250GB CON TECLADO MOUSE Y CARGADOR PROCESADOR RYZEN 3 DISCO DURO 256GB MEMORIA RAM 8GB,ver [1] fotos,"$ 5,200.00","$ 5,200.00",Naucalpan Urbina,55-4160-5844
17080166.1,PC ESCRITORIO (usado),HP,20C401LA-RAM:4GB-DD:1TB,"ALL IN ONE HP 20C401LA-RAM:4GB-DD:1TB , PROCESADOR AMD A4 9125, 2 NUCLEOS A 2.3GHZ, 4GB RAM, 1TB HDD, ADAPTADOR DE CORRIENTE, TECLADO, MOUSE, PROBADO FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 2,753.00","$ 2,753.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080939.1,PC ESCRITORIO (usado),HP,20R025LA-RAM:8GB-DD:128GB,"ALL IN ONE HP 20R025LA-RAM:8GB-DD:128GB , PROCESADORE AMD E1-6015, 2 NUCLEOS A 1.4GHZ, 8GB RAM, 128GB SSD, CARGADOR, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTÉTICOS. W10",ver [1] fotos.,"$ 1,737.00","$ 1,737.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
56025642.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO527IMB05-RAM:8GB-DD:1TB,PC ALL IN ONE LENOVO IDEACENTREAIO527IMB05-RAM:8GB-DD:1TB COLOR GRIS CON TECLADO MOUSE CABLE DE CORRIENTE COREI 7 10TH GEN 8GB RAM 1TB DETALLES DE USO,ver [1] fotos.,"$ 8,419.00","$ 8,419.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67025109.1,PC ESCRITORIO (usado),HP,182003LA-RAM:2GB-DD:500GB,PC DE ESCRITORIO COLOR NEGRA CON TECLADO MAUSE Y ELIMINADOR DE LA MARCA RAM DE 2GB DISCO DDR DE 500 SIN CLAVES DESGASTE NATURAL POR USO HP 182003LA-RAM:2GB-DD:500GB,ver [1] fotos.,"$ 1,516.00","$ 1,516.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67029067.1,PC ESCRITORIO (usado),DELL,W13B-RAM:4GB-DD:500GB,DELL W13B-RAM:4GB-DD:500GB PC DELL W13B-RAM:4GB-DD:500GB COM MOUSE TECLADO CABLES DE CONEXION W10 SIN CAJA,ver [1] fotos.,"$ 1,940.00","$ 1,940.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67029119.1,PC ESCRITORIO (usado),HP,PRODESK600G2MT-RAM:16GB-DD:500GB,PC DE ESCRITORIO RAM DE 16GB DISCO DE 720DDR CON COREI5 TECLADO Y MAUSE ALAMBRICO MONITOR LCD DE 24PULGADAS SIN ANTENA WIFI DESGASTE NATURAL POR USO HP PRODESK600G2MT-RAM:16GB-DD:500GB,ver [1] fotos.,"$ 1,972.00","$ 1,972.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030036.1,PC ESCRITORIO (usado),LENOVO,F0BBA7LD-RAM:2GB-DD:1TB,PC DE ESCRITORIO ALL IN ONE CON CARGADOR TECLADO Y MAUSE DE LA MARCA EN CAJA RAM DE 2GB DISCO DE 1TB  PROC CELERON DESGASTE NATURAL POR USO LENOVO F0BBA7LD-RAM:2GB-DD:1TB,ver [1] fotos.,"$ 1,615.00","$ 1,615.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030785.1,PC ESCRITORIO (usado),HP,TPCQ02920-RAM:4GB-DD:500GB,PC ALL IN ONE HP RAM DE 4GB DISCO DDR 500GB PROCESADOR 2C+3C CON TECLADO Y MAUSE DE LA MARCA DESGASTE NATURAL POR USO HP TPCQ02920-RAM:4GB-DD:500GB,ver [1] fotos.,"$ 1,936.00","$ 1,936.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
57032544.1,PC ESCRITORIO (usado),DELL,3048SERIES-RAM:8GB-DD:1TB,DELL 3048SERIES-RAM:8GB-DD:1TB //COMPUTADORA DE ESCRITORIO TODO EN UNO COLOR NEGRO//TECLADO MARCA DIF//MAUSE//ELIMNADOR Y CABLE DE CORRIENTE//CIRE 13//8GB//1TB//CONDICIONES DE USO,ver [1] fotos.,"$ 1,874.00","$ 1,874.00",Nezahualcóyotl Madrugada,55-5980-4924
57033666.1,PC ESCRITORIO (usado),DELL,N11D-RAM:8GB-DD:128GB,"DELL N11D-RAM:8GB-DD:128GB CPU DELL PROCESADOR DELL WYSE 5070 THIN CLIENT, INTEL PENTIUM SILVER J5005 1.50GHZ, 8GB, 128GB, COLOR NEGRO CON BASE Y CABLE CORRIENTE Y DIADEMA  CON BASE CON DES-USO RAY SUC MAL",ver [1] fotos.,"$ 2,518.00","$ 2,518.00",Nezahualcóyotl Madrugada,55-5980-4924
57033828.2,PC ESCRITORIO (usado),DELL,WYSE5070-RAM:8GB-DD:128GB,DELL WYSE5070-RAM:8GB-DD:128GB CPU DELL COLOR NEGRO PROCESADOR INT6EL PENTIUM SILVER J5005 8GB RAM 64GB SSD CON CABLE CORRIENTE Y BASE DES-USO RAY SUC MAL WIFI SOLO CON CABLE,ver [1] fotos.,"$ 2,358.00","$ 2,358.00",Nezahualcóyotl Madrugada,55-5980-4924
57035273.1,PC ESCRITORIO (usado),HP,21B0011LA-RAM:4GB-DD:500GB,PC DE ESCRITORIO ALL IN ONE HP 21B0011LA-RAM:4GB-DD:500GB INTEL CELERON J4025 CON MAUSE Y TECLADO  BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 3,648.00","$ 3,648.00",Nezahualcóyotl Madrugada,55-5980-4924
57035582.1,PC ESCRITORIO (usado),HP,22DD0520LA-RAM:4GB-DD:1TB,HP 22DD0520LA-RAM:4GB-DD:1TB HP TODO EN UNO COLOR BLANCA CON PROCESADOR INTEL CELERON J4025 4GB RAM 1TB DDS CON DES-USO RAY SUC MAL,ver [1] fotos.,"$ 4,059.00","$ 4,059.00",Nezahualcóyotl Madrugada,55-5980-4924
57036426.1,PC ESCRITORIO (usado),HP,TPCP022-RAM:8GB-DD:500GB,"HP TPCP022-RAM:8GB-DD:500GB COMPUTADORADE ESCRITORIO HP ALL IN ONE NEGRO RAY MAL. 8 EN RAM 500 DD TECLADO, MAUSE, CABLE DE CORRIENTE EN CONDICIIONES DE USO",ver [1] fotos.,"$ 3,606.00","$ 3,606.00",Nezahualcóyotl Madrugada,55-5980-4924
57036444.1,PC ESCRITORIO (usado),ACER,ASPIREZ1612-RAM:4GB-DD:250GB,PC ALL IN ONE ACER ASPIREZ1612-RAM:4GB-DD:250GB CELERON J3060 BUEN FUNCIONAMIENTO ELIMINADOR  TECLADO Y MAUSE,ver [1] fotos.,"$ 1,806.00","$ 1,806.00",Nezahualcóyotl Madrugada,55-5980-4924
22051985.1,PC ESCRITORIO (usado),DELL,OPTIPLEX527-RAM:8GB-DD:1TB,"PC DELL OPTIPLEX527-RAM:8GB-DD:1TB ,ALL IN ONE DELL OPTIPLEX 5270, 1TB, CORI I5, 8 RAM, TECLADO, MOUSE, CHECADO EN SUCURSAL.",ver [1] fotos.,"$ 4,054.00","$ 4,054.00",Oaxaca Plaza Bella,800-022-6262
22053376.1,PC ESCRITORIO (usado),ASUS,AR5B125-RAM:4GB-DD:500GB,"PC ALL IN ONE AZURE WAVE ASUS AR5B125-RAM:4GB-DD:500GB , CELERON 2955U 1.4GHZ, CON TECLADO, RATON, CHECADA EN SUC",ver [1] fotos.,$ 959.00,$ 959.00,Oaxaca Plaza Bella,800-022-6262
22053952.1,PC ESCRITORIO (usado),LENOVO,F0D8003VLD-RAM:4GB-DD:1TB,"PC LENOVO F0D8003VLD-RAM:4GB-DD:1TB , CABLE DE CORRIENTE 4GB//1TB, PROCESADOR AMD 4, TECHADO, DETALLES LIG DE USO.",ver [1] fotos.,"$ 2,368.00","$ 2,368.00",Oaxaca Plaza Bella,800-022-6262
21056133.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO330IGM-RAM:4GB-DD:500GB,"ALL IN ONE LENOVO IDEACENTREAIO330IGM-RAM:4GB-DD:500GB COLOR NEGRO, TECLADO, MOUSE, ELIMINADOR, EN BUEN ESTADO, FUNCIONANDO",ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Patio Texcoco,55-4160-5731
39043544.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO33020AST-RAM:4GB-DD:1TB,"LENOVO IDEACENTREAIO33020AST-RAM:4GB-DD:1TB ,COMPUTADORA TODO EN UNO,MOUSE ,TECLADO,CABLE A LUZ,*GAELOSWALDO2879*",ver [1] fotos.,"$ 4,121.00","$ 4,121.00",Plaza Atizapán,55-4160-5651
74012973.1,PC ESCRITORIO (usado),HP,20R153LA-RAM:6GB-DD:500GB,HP 20R153LA-RAM:6GB-DD:500GB AL IN ONE HP 20R153LA AMD E1-6015 RADEON 6GB RAM 500GB HDD TOUCH SCREEN CON CARGADOR,ver [1] fotos.,"$ 1,570.00","$ 1,570.00",Plaza Centenario,55-5985-0286
74013163.1,PC ESCRITORIO (usado),HP,21B0011LA-RAM:4GB-DD:500GB,HP 21B0011LA-RAM:4GB-DD:500GB ALL IN ONE HP INTEL CELERON J4025 4GB RAM 500GB HDD CON CARGADOR,ver [1] fotos.,"$ 3,134.00","$ 3,134.00",Plaza Centenario,55-5985-0286
74013819.1,PC ESCRITORIO (usado),HP,27XA003LA-RAM:8GB-DD:500GB,"HP 27XA003LA-RAM:8GB-DD:500GB ALL IN ONE HP PAVILON 27 CORE I7 8GB RAM 512GB SSD CON CABLE DE CORRIENTE TECLADO Y ,MOUSE",ver [1] fotos.,"$ 7,200.00","$ 7,200.00",Plaza Centenario,55-5985-0286
34053076.1,PC ESCRITORIO (usado),LENOVO,MJ0GX1FY-RAM:8GB-DD:128GB,LENOVO MJ0GX1FY-RAM:8GB-DD:128GB // CPU LENOVO // COLOR NEGRO // CON CABLE DE ALIMENTACION // MOUSE // WINDOWS 11 // 8RAM 128GB // INTEL CORE I5 11VA GEN // DESG  XUSO,ver [1] fotos.,"$ 2,000.00","$ 2,000.00",Plaza Chimalhuacán,55-4160-5658
34053269.1,PC ESCRITORIO (usado),HP,HP205G3AIO-RAM:4GB-DD:250GB,"ALL IN ONE HP HP205G3AIO-RAM:4GB-DD:250GB ALL IN ONE 250GB,4RAM,PROCESADOR AMD A4,CARGADOR ,DETALLES DE USO",ver [1] fotos.,"$ 2,626.00","$ 2,626.00",Plaza Chimalhuacán,55-4160-5658
34053432.1,PC ESCRITORIO (usado),HP,TPCQ02319-RAM:4GB-DD:1TB,HP TPCQ02319-RAM:4GB-DD:1TB // PC DE COLOR BLANCA CON MARCAS DE USO// TECLADO Y MAUSE,ver [1] fotos.,"$ 3,840.00","$ 3,840.00",Plaza Chimalhuacán,55-4160-5658
201018826.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO33020IGM-RAM:4GB-DD:500GB,"PC ALL IN ONE LENOVO IDEACENTREAIO33020IGM-RAM:4GB-DD:500GB EN COLOR NEGRO, CON MOUSE, TECLADO, ELIMINADOR.",ver [1] fotos.,"$ 2,688.00","$ 2,688.00",Plaza Coacalco,55-4160-5700
201021845.1,PC ESCRITORIO (usado),OTRA MARCA,2NNSHJJ-RAM:16GB-DD:500GB,"PC DE ESCRITORIO OTRA MARCA(NOBELBIRD) 2NNSHJJ-RAM:16GB-DD:500GB EN CAJA CON TECLADO,MAUSE,TAPETE,CABLAE CORRIENTE SIN USO",ver [1] fotos.,"$ 5,000.00","$ 5,000.00",Plaza Coacalco,55-4160-5700
215015986.1,PC ESCRITORIO (usado),HP,1005215LA-RAM:6GB-DD:500GB,HP 1005215LA-RAM:6GB-DD:500GB ALL IN ONE HP 500GB 6RAM ATLON WIN 10 TECLADO SIN MOUSE EN BUEN ESTADO SE CHECA FUNCIONAMIENTO,ver [1] fotos.,"$ 1,400.00","$ 1,400.00",Plaza Ecatepec,55-4160-5840
215016554.1,PC ESCRITORIO (usado),HP,192201LA-RAM:6GB-DD:1TB,HP 192201LA-RAM:6GB-DD:1TB TODO EN UNO HP 205 G1 AMD E1-1500 4GB 500GB 18.5 LED LINUX - BUENO (REACONDICIONADO)TODO EN UNO HP 205 G1 AMD E1-1500 4GB 500GB 18.5 LED LINUX - BUENO (REACONDICIONADO) TODO EN UNO HP 205 G1 AMD E1-1500 4GB 500GB 18.5 LED LINUX - BUENO (REACONDICIONADO) TODO EN UNO HP 205 G1 AMD E1-1500 4GB 500GB 18.5 LED LINUX - BUENO (R,ver [1] fotos.,"$ 1,950.00","$ 1,950.00",Plaza Ecatepec,55-4160-5840
5136466.1,PC ESCRITORIO (usado),GHIA,PCGHIA2521-RAM:4GB-DD:500GB,"GHIA PCGHIA2521-RAM:4GB-DD:500GB // COMPUTADORA ESCRITORIO GHIA , 4GB RAM , 500SSD , PROCESADOR CELERON , CAMARA , 2 BOCUINAS , CPU , MONITOR HP , C/CORRIENTE , C/VGA , MAUSSE , TECLADO , DETALLES DE USO RAY//MALT , SOLO SE CONECTA A INTERNET CON CABLE LAN , S/357371",ver [1] fotos.,"$ 1,293.00","$ 1,293.00",Plaza Ixtapaluca,55-4160-5680
5137455.1,PC ESCRITORIO (usado),DELL,OPTIPLEX3060-RAM:4GB-DD:500GB,DELL OPTIPLEX3060-RAM:4GB-DD:500GB COMPUTADORA DE ESCRITORIO DELL OPTIPLEX 3060/MONITOR/TECLADO/MOUSE/4GB RAM/500GB HDD/PROCESADOR CORE I5 8TH/ENTRADA USB/ENTRADA HDMI/SOLO ENTHERNET Y SIN CAMARA/DETALLES DE USO/RAY MALTR/SER 8HHCLR2,ver [1] fotos.,"$ 2,928.00","$ 2,928.00",Plaza Ixtapaluca,55-4160-5680
5140808.1,PC ESCRITORIO (usado),LENOVO,F0D8-RAM:4GB-DD:1TB,LENOVO F0D8-RAM:4GB-DD:1TB //LENOVO IDEACENTRE AIO 330-20AST F0D8 - TODO EN UNO - CON SOPORTE DE MONITOR - A6 9200 / 2 GHZ - RAM 4 GB - HDD 1 TB/// CABLE DE CARGA// MAUSE Y TECLADO DE OTRAS MARCAS DET DE USO.,ver [1] fotos.,"$ 3,471.00","$ 3,471.00",Plaza Ixtapaluca,55-4160-5680
5140964.1,PC ESCRITORIO (usado),DELL,OPTIPLEX3060-RAM:8GB-DD:250GB,"DELL OPTIPLEX3060-RAM:8GB-DD:250GB ///DELL OPTIPLEX 3060 240GB SSD, 8 GB DE RAM,// DET DE USO.",ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Plaza Ixtapaluca,55-4160-5680
5141135.1,PC ESCRITORIO (usado),HP,HP205G3AIO-RAM:4GB-DD:1TB,HP HP205G3AIO-RAM:4GB-DD:1TB ///COMPUTADOR ALL IN ONE HP 1TB AMD ATHLON 4GB RAM/// DET DE USO CON MAUSE Y TECLADO CABLE CORRIENTE.,ver [1] fotos.,"$ 2,399.00","$ 2,399.00",Plaza Ixtapaluca,55-4160-5680
264016203.1,PC ESCRITORIO (usado),LENOVO,F0BB00GULD-RAM:4GB-DD:2TB,"ALL IN ONE LENOVO F0BB00GULD-RAM:4GB-DD:2TB COLOR BLANCO, CON TECLADO, MOUSE Y CARGADOR, ARTICULO DE EMPEÑO",ver [1] fotos.,"$ 2,274.00","$ 2,274.00",Plaza Tizara,55-4160-5762
264018885.1,PC ESCRITORIO (usado),HP,205G3AIO-RAM:4GB-DD:1TB,"COMPUTADORA  ALL IN ONE HP 205G3AIO-RAM:4GB-DD:1TB COLOR NEGRO, CON TECLADO, MOUSE, CARGADOR, ARTICULO DE USO.",ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Plaza Tizara,55-4160-5762
264019337.1,PC ESCRITORIO (usado),LENOVO,F0BB00AALD-RAM:4GB-DD:1TB,"ALL ONE LENOVO F0BB00AALD-RAM:4GB-DD:1TB COLOR BLANCO CON TECLADO, MOUSE , Y CABLE DE CORRIENTE .",ver [1] fotos.,"$ 2,700.00","$ 2,700.00",Plaza Tizara,55-4160-5762
264019593.1,PC ESCRITORIO (usado),COMPAQ,CQ11310LA-RAM:4GB-DD:320GB,"ALL IN ONE COMPAQ CQ11310LA-RAM:4GB-DD:320GB COLOR NEGRO TECLADO ,MOUSE",ver [1] fotos.,"$ 1,100.00","$ 1,100.00",Plaza Tizara,55-4160-5762
298002655.1,PC ESCRITORIO (usado),OTRA MARCA,E1-RAM:16GB-DD:500GB,MINI PC OTRA MARCA(KAMRUI) E1-RAM:16GB-DD:500GB EN CAJA CON ELIMINADOR Y CABLE HDMI  W10 512 GB 16 RAM,ver [1] fotos.,"$ 2,650.00","$ 2,650.00",PORTAL TULTITLAN,55-8880-1471
298002717.1,PC ESCRITORIO (usado),LENOVO,IDEACENTREAIO33020AST-RAM:4GB-DD:1TB,LENOVO IDEACENTREAIO33020AST-RAM:4GB-DD:1TB PC TODO EN 1 LENOVO 1TB Y 4GB EN RAM EN COLOR BLANCO CON MOUSE Y TECLADO EN CONDICIONES DE USO,ver [1] fotos,"$ 3,696.00","$ 3,696.00",PORTAL TULTITLAN,55-8880-1471
298002733.5,PC ESCRITORIO (usado),HP,20E003LA-RAM:4GB-DD:1TB,ALL IN ONE HP 20E003LA-RAM:4GB-DD:1TB COLOR BLANCO CON CARGADOR CON TECLADO Y CON MAUSE,ver [1] fotos,"$ 1,248.00","$ 1,248.00",PORTAL TULTITLAN,55-8880-1471
298002739.1,PC ESCRITORIO (usado),SM,T4PRO-RAM:4GB-DD:128GB,SM T4PRO-RAM:4GB-DD:128GB - MINI PC  INTEL CELERON 4 GB EN RAM 64 GB EN ALMAC EN CAJA CON ELIMINADOR Y CABLE HDMI EN CONDICIONES DE USO,ver [1] fotos.,"$ 1,021.00","$ 1,021.00",PORTAL TULTITLAN,55-8880-1471
298002862.1,PC ESCRITORIO (usado),ACEMAGIC,AM18-RAM:32GB-DD:500GB,ACEMAGIC AM18-RAM:32GB-DD:500GB GAME MINI PC AMD RYZEN 7 7840HS 32GB RAM 512GB SSD EN CAJA CON CARGADOR Y CABLE HDMI EN CONDICIONES DE USO,ver [1] fotos.,"$ 6,000.00","$ 6,000.00",PORTAL TULTITLAN,55-8880-1471
46041574.1,PC ESCRITORIO (usado),HP,HP205G3-RAM:4GB-DD:1TB,COMPUTADORA ALL IN ONE HP HP205G3-RAM:4GB-DD:1TB 1TB 4RAM AMD E2 COLOR NEGRO CON TECLADO Y MOUSE FUNCIONANDO BIEN POCOS DETALLES DE USO,ver [1] fotos.,"$ 3,058.00","$ 3,058.00",Puebla Av. Independecia,800-022-6262
46042465.1,PC ESCRITORIO (usado),HP,20E112LA-RAM:4GB-DD:1TB,"COMPUTADORA DE ESCRITORIO HP 20E112LA-RAM:4GB-DD:1TB ALL IN ONE COLOR BLACO CON TECLADO, MAUSE Y CARGADOR EN BUEN ESTADO CON DETALLES DE USO",ver [1] fotos.,"$ 1,916.00","$ 1,916.00",Puebla Av. Independecia,800-022-6262
6017747.1,PC ESCRITORIO (usado),LENOVO,F0D8005JLD-RAM:8GB-DD:1TB,"PC ALL IN ONE LENOVO, LENOVO F0D8005JLD-RAM:8GB-DD:1TB , COLOR BLANCO, MEM 1TB ,4 EN RAM , AMD A6 9225 RENDON 2.08GHZ, CON TECLADO MOUSE , CON CARGADOR, CONTRA:AMORCHI4",ver [1] fotos.,"$ 3,284.00","$ 3,284.00",Puebla Av. Independecia,800-022-6262
