Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
30091631.1,CELULARES (usado),POCO,220333QPG-MEM:64GB,POCO 220333QPG-MEM:64GB-COM:LIBERADO-IMEI:**********94289 POCO C40 NEGRO SIN CUENTAS LIBERADO 64GB/4RAM CABLE Y CARGADOR GENERICO CONDICIONES DE USO,ver [1] fotos.,"$ 1,193.00","$ 1,006.00",Ecatepec Center Plazas,55-4160-5881
30091664.1,CELULARES (usado),MOTOROLA,XT2307-1-MEM:256GB,"MOTOROLA XT2307-1-MEM:256GB-COM:LIBERADO-IMEI:**********52570 , MOTOROLA EDGE 40 NEO, 256GB, COLOR NARANJA, CON CARGADOR, DUAL SIM, LIBERADO, CONDICIONES DE USO",ver [1] fotos.,"$ 4,102.00","$ 3,282.00",Ecatepec Center Plazas,55-4160-5881
30091666.1,CELULARES (usado),SAMSUNG,SM-A156M/DSN-MEM:128GB,"SAMSUNG SM-A156M/DSN-MEM:128GB-COM:LIBERADO-IMEI:**********96485 , SAMSUNG GALAXY A15 5G, 128GB, COLOR BLA,CO, CON CABLE USB / C, CONDICIONES DE USO",ver [1] fotos.,"$ 2,180.00","$ 1,744.00",Ecatepec Center Plazas,55-4160-5881
30091675.1,CELULARES (usado),HONOR,LLY-LX3-MEM:512GB,"HONOR LLY-LX3-MEM:512GB-COM:ATT-IMEI:**********15014 HONOR X8B 512GB 8GB RAM CYAN DUAL SIM , CARGADOR NEGRO , LIBERADO SIN CHIP , FUNDA PLASTICA TRANSPARENTE , ARTICULO EN BUENAS CONDICONES",ver [1] fotos.,"$ 3,254.00","$ 2,603.00",Ecatepec Center Plazas,55-4160-5881
30091715.1,CELULARES (usado),VIVO,V2247-MEM:128GB,"VIVO V2247-MEM:128GB-COM:ATT-IMEI:**********27790 VIVO Y36 128GB 6RAM  LIBRE VERDE , CARGADOR BLANCO , ATT SIN CHIP , EN CAJA , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 2,890.00","$ 2,428.00",Ecatepec Center Plazas,55-4160-5881
30091729.1,CELULARES (usado),ZTE,Z2350-MEM:256GB,"ZTE Z2350-MEM:256GB-COM:LIBERADO-IMEI:**********24903 , ZTE AXON 60 LITE, 256GB, COLOR MORADO, CON CAJA, CONDICIONES BUENAS",ver [1] fotos.,"$ 2,095.00","$ 1,676.00",Ecatepec Center Plazas,55-4160-5881
30091754.1,CELULARES (usado),OPPO,CPH2599-MEM:256GB,"OPPO CPH2599-MEM:256GB-COM:LIBERADO-IMEI:**********27242 ,OPPO RENO 11 5G PJH110 DUAL SIM 256GB, COLOR VERDE, LIBERADO, CON CARGADOR GENERICO, CONDICION DE USO",ver [1] fotos.,"$ 4,867.00","$ 3,894.00",Ecatepec Center Plazas,55-4160-5881
30091788.1,CELULARES (usado),VIVO,V2332-MEM:128GB,VIVO V2332-MEM:128GB-COM:LIBERADO-IMEI:**********42928 CELULAR VIVO V30 LITE 5G VERDE LIBERADO SIN CUENTAS 128GG/4+4 RAM EN CAJA CON FUNDA Y CABLE CARGADOR ORIGINAL BUENAS CONDICIONES,ver [1] fotos.,"$ 2,022.00","$ 1,618.00",Ecatepec Center Plazas,55-4160-5881
30091790.2,CELULARES (usado),SAMSUNG,SM-A226BR/N-MEM:128GB,SAMSUNG SM-A226BR/N-MEM:128GB-COM:LIBERADO-IMEI:**********01716 SAMSUNG A22 5G NEGRO SIN CUENTAS LIBERADO 128GB/4RAM CON FUNDA TRANSPARENTE Y CABLE TIPO C GENERICO TAPA TRASERA UN POCO RAYADA,ver [1] fotos.,"$ 1,737.00","$ 1,390.00",Ecatepec Center Plazas,55-4160-5881
30091802.1,CELULARES (usado),SAMSUNG,SM-A546E-MEM:128GB,"SAMSUNG SM-A546E-MEM:128GB-COM:LIBERADO-IMEI:**********68883 , GALAXY A55 5G NEGRO 8GB RAM 128GB, CON CAJA CABLE USB/C, CONDICIONES DE USO, LIBERADO",ver [1] fotos.,"$ 4,265.00","$ 3,412.00",Ecatepec Center Plazas,55-4160-5881
30091816.1,CELULARES (usado dañado),SAMSUNG,SM-A156M/N-MEM:128GB,"SAMSUNG SM-A156M/N-MEM:128GB-COM:UNEFON-IMEI:**********84133 GALAXY A15 5G 128 GB 6RAM , CARGADOR NEGRO , UNEFON SIN CHIP , COLOR AMARILLO ARTÍCULO BUENAS CONDICIONES",ver [1] fotos.,"$ 1,870.00","$ 1,870.00",Ecatepec Center Plazas,55-4160-5881
30091833.1,CELULARES (usado),OPPO,CPH2557-MEM:256GB,"OPPO CPH2557-MEM:256GB-COM:LIBERADO-IMEI:**********56400 , OPPO A79 5G, 256 GB, COLOR NEGRO, LIBERADO, CONDICIONES DE USO, CON CARGADOR GENERICO",ver [1] fotos.,"$ 3,753.00","$ 3,002.00",Ecatepec Center Plazas,55-4160-5881
30091862.1,CELULARES (usado),MOTOROLA,XT2245-1-MEM:128GB,MOTOROLA XT2245-1-MEM:128GB-COM:LIBERADO-IMEI:**********48809 MOTO EDGE 30 NEO  AZUL/MORADO LIBERADO 128GB/8RAM SIN CARGADOR FUNDA RIGIDA TRANSPARENTE BUENAS CONDICIONES,ver [1] fotos.,"$ 3,136.00","$ 2,509.00",Ecatepec Center Plazas,55-4160-5881
30091941.1,CELULARES (usado),OPPO,CPH2477-MEM:64GB,"OPPO CPH2477-MEM:64GB-COM:MOVISTAR-IMEI:**********13969 CELULAR OPPO A17 6.6'' 4GB + 64GB NEGRO , CARGADOR BLANCO , MOVISTAR , SIN CHIP , FUNDA DE RESGUARDO ROSA SUCIA DESGATADA , ARTICUELO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 1,640.00","$ 1,312.00",Ecatepec Center Plazas,55-4160-5881
30092006.1,CELULARES (usado),OPPO,CPH2599-MEM:256GB,"OPPO CPH2599-MEM:256GB-COM:ATT-IMEI:**********11404 CELULAR OPPO 5G CPH2599 RENO11 256GB 8RAM , CARGADOR BLANCO ORIGINAL , ATT SIN CHIP , COLOR VERDE , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 4,867.00","$ 3,894.00",Ecatepec Center Plazas,55-4160-5881
30092045.1,CELULARES (usado),MOTOROLA,XT2139-1-MEM:128GB,MOTOROLA XT2139-1-MEM:128GB-COM:ATT-IMEI:**********21303 CELULAR MOTO EGDE 20LITE  ATT SIN CUENTAS NEGRO 128GB/4RAM EN CAJA CABLE Y CARGADOR ORIGINAL BUENAS CONDICIONES,ver [1] fotos.,"$ 2,228.00","$ 1,782.00",Ecatepec Center Plazas,55-4160-5881
30092061.1,CELULARES (usado),OPPO,CPH2531-MEM:256GB,"OPPO CPH2531-MEM:256GB-COM:LIBERADO-IMEI:**********75279 , OPPO RENO 10 5G 256GB, CARGADOR, CAJA, CONDICIONES DE USO, LIBERADO, COLOR GRIS",ver [1] fotos.,"$ 4,330.00","$ 3,464.00",Ecatepec Center Plazas,55-4160-5881
30092096.1,CELULARES (usado),MOTOROLA,XT2203-1-MEM:128GB,MOTOROLA XT2203-1-MEM:128GB-COM:MOVISTAR-IMEI:**********18627 CELULAR MOTO EDGE 30 AZUL MOVISTAR 128GB/8RAM CABLE Y CARGADOR ORIGINAL BUENAS CONDICIONES,ver [1] fotos.,"$ 3,080.00","$ 2,464.00",Ecatepec Center Plazas,55-4160-5881
30092151.1,CELULARES (usado),ZTE,ZTE 8050-MEM:256GB,ZTE ZTE 8050-MEM:256GB-COM:TELCEL-IMEI:**********14290 CELULAR ZTE AXON 50LITE VERDE ANDROID13 SIN CUENTAS LIBERADO 128GB/4+10RAM EN CAJA CABLE Y CARGADOR ORIGINAL EXCELENTES CONDICIONES,ver [1] fotos.,"$ 1,774.00","$ 1,419.00",Ecatepec Center Plazas,55-4160-5881
30092231.1,CELULARES (usado),OPPO,CPH2599-MEM:256GB,"OPPO CPH2599-MEM:256GB-COM:LIBERADO-IMEI:**********01615 , OPPO RENO 11 5G,  DUAL SIM 256GB, COLOR VERDE, EN CAJA, CARGADOR ORIGINAL, CONDICIONES DE USO, LIBERADO",ver [1] fotos.,"$ 4,867.00","$ 3,894.00",Ecatepec Center Plazas,55-4160-5881
30092330.1,CELULARES (usado),OPPO,CPH2363-MEM:128GB,OPPO CPH2363-MEM:128GB-COM:LIBERADO-IMEI:**********04307 CELULAR OPPO RENO 7 NARANJA LIBERADO SIN CUENTAS EN CAJA CON CABLE Y CARGADOR ORIGINAL CLANCO BUENAS CONDICIONES,ver [1] fotos.,"$ 2,401.00","$ 2,113.00",Ecatepec Center Plazas,55-4160-5881
30092345.2,CELULARES (usado),REDMI,2212ARNC4L-MEM:128GB,"REDMI 2212ARNC4L-MEM:128GB-COM:LIBERADO-IMEI:**********86888 , XIAOMI CELULAR REDMI 12C 4GB 128GB, COLOR AZUL, CONDICIONES DE USO, LIBERADO,",ver [1] fotos.,"$ 1,538.00","$ 1,230.00",Ecatepec Center Plazas,55-4160-5881
30092348.1,CELULARES (usado),APPLE,IPHONE 13 PRO MAX (A2641)-MEM:128GB,APPLE IPHONE 13 PRO MAX (A2641)-MEM:128GB-COM:LIBERADO-IMEI:**********98714 IPHONE 13PRO MAX 128GB LIBERADO SIN CUENTAS EN CAJA CON CABLE DE CARGA ORIGINAL Y MANUALES EXCELENTES CONDICIONES,ver [1] fotos.,"$ 12,550.00","$ 10,040.00",Ecatepec Center Plazas,55-4160-5881
30092353.1,CELULARES (usado),OPPO,CPH2387-MEM:128GB,"OPPO CPH2387-MEM:128GB-COM:LIBERADO-IMEI:**********99772 , OPPO A57, 128GB, COLOR VERDE, LIBERADO, CONDICIONES DE USO, CON CARGADOR",ver [1] fotos.,"$ 2,103.00","$ 1,682.00",Ecatepec Center Plazas,55-4160-5881
30092377.1,CELULARES (usado),VIVO,V2341-MEM:256GB,"VIVO V2341-MEM:256GB-COM:ATT-IMEI:**********75237 VIVO V40 LITE 256GB LIBRE BLANCO , EN CAJA , CARGDOR BLANCO ORIGINAL , UNEFON , SIN CHIP , FUNDA PLÁSTICA TRANSPARENTE , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 5,052.00","$ 4,042.00",Ecatepec Center Plazas,55-4160-5881
30092401.1,CELULARES (usado),SAMSUNG,SM-F741B-MEM:512GB,"SAMSUNG SM-F741B-MEM:512GB-COM:LIBERADO-IMEI:**********35842 , GALAXY Z FLIP6, 512GB, COLOR GRIS, CON CAJA, CABLE C/C,  CONDICIONES BUENAS, LIBERADO",ver [1] fotos.,"$ 15,050.00","$ 12,040.00",Ecatepec Center Plazas,55-4160-5881
30092406.1,CELULARES (usado),OPPO,CPH2269-MEM:64GB,OPPO CPH2269-MEM:64GB-COM:TELCEL-IMEI:**********52167 CELULAR OPPO A16 64GB/4 LIBERADO SIN CUENTAS COLOR AZUL CON CABLE Y CARGADOR BLANCO GENERICO BUENAS CONDICIONES,ver [1] fotos.,"$ 1,687.00","$ 1,350.00",Ecatepec Center Plazas,55-4160-5881
30092407.1,CELULARES (usado),OPPO,CPH2669-MEM:256GB,OPPO CPH2669-MEM:256GB-COM:ATT-IMEI:**********37737,ver [1] fotos.,"$ 2,628.00","$ 2,102.00",Ecatepec Center Plazas,55-4160-5881
30092422.1,CELULARES (usado),HONOR,ALI-NX3P-MEM:512GB,"HONOR ALI-NX3P-MEM:512GB-COM:MOVISTAR-IMEI:**********78306 HONOR X9B DUAL SIM 512 GB PLATEADO 8 GB RAM , CARGADOR BLANCO ORIGINAL , MOVISTAR , SIN CHIP , FUNDA PLASTICA TRANSPARENTE , ARTICUELO EN BUENAS CONDIONES",ver [1] fotos.,"$ 3,705.00","$ 3,112.00",Ecatepec Center Plazas,55-4160-5881
30092467.1,CELULARES (usado),HUAWEI,STK-LX3-MEM:128GB,"HUAWEI STK-LX3-MEM:128GB-COM:LIBERADO-IMEI:**********83534 , HUAWEI Y9 PRIME 2019, 128GB, CON CARGADOR GENERICO, COLOR VERDE, CONDICIONES DE USO, LIBERADO",ver [1] fotos.,"$ 1,100.00","$ 1,100.00",Ecatepec Center Plazas,55-4160-5881
30092474.1,CELULARES (usado),OPPO,CPH2637-MEM:256GB,"OPPO CPH2637-MEM:256GB-COM:LIBERADO-IMEI:**********99696 , OPPO RENO12F 5G,256GB, COLOR NARANJA, CON CAJA, LIBERADO, CONDICIONES DE USO, CARGADOR ORIGINAL",ver [1] fotos.,"$ 5,293.00","$ 4,234.00",Ecatepec Center Plazas,55-4160-5881
30092476.1,CELULARES (usado),MOTOROLA,XT2423-1-MEM:256GB,MOTOROLA XT2423-1-MEM:256GB-COM:LIBERADO-IMEI:**********21766 CELULAR MOTO G24 LIBERADO SIN CUENTAS COLOR NEGRO 256GB/4RAM CON FUNDA CABLE Y CARGADOR GENERICO BUENAS CONDICIONES,ver [1] fotos.,"$ 2,270.00","$ 1,816.00",Ecatepec Center Plazas,55-4160-5881
30092483.1,CELULARES (usado),HONOR,RBN-NX3-MEM:128GB,HONOR RBN-NX3-MEM:128GB-COM:LIBERADO-IMEI:**********70181 CELULAR HONOR X8A 5G COLOR AZUL LIBERADO SIN CUENTAS DETALLES EN PARTE TRACERA 128GB/4RAM CON CARGADOR GENERICO NEGRO,ver [1] fotos.,"$ 2,619.00","$ 2,200.00",Ecatepec Center Plazas,55-4160-5881
30092503.1,CELULARES (usado),SAMSUNG,SM-A135M/DS-MEM:64GB,SAMSUNG SM-A135M/DS-MEM:64GB-COM:LIBERADO-IMEI:**********35403 CELULAR SAMSUNG A13 COLOR AZUL LIBERADO SIN CUENTAS 64GB/4RAM CON CABLE Y CARGADOR GENERICO BUENAS CONDICIONES,ver [1] fotos.,"$ 1,623.00","$ 1,288.00",Ecatepec Center Plazas,55-4160-5881
30092564.1,CELULARES (usado),MOTOROLA,XT2149-1-MEM:128GB,"MOTOROLA XT2149-1-MEM:128GB-COM:ATT-IMEI:**********44386 MOTO G50 AZUL , 128GB 4RAM , SIN CARGADOR , ATT SIN CHIP , DETALLE EN PANTALLE NO AFECTA FUNCIONAMIENTO , ARTICULO EN CONDICONES DE USO",ver [1] fotos.,"$ 1,812.00","$ 1,522.00",Ecatepec Center Plazas,55-4160-5881
30092627.1,CELULARES (usado),OPPO,CPH2565-MEM:256GB,"OPPO CPH2565-MEM:256GB-COM:UNEFON-IMEI:**********20713 OPPO A78 5G  256 GB NEGRO 8 GB RAM , CARGADOR NEGRO , UNEFON SIN CHIP , COLOR VERDE ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 2,922.00","$ 2,338.00",Ecatepec Center Plazas,55-4160-5881
30092640.1,CELULARES (usado),MOTOROLA,XT2167-1-MEM:128GB,MOTOROLA XT2167-1-MEM:128GB-COM:LIBERADO-IMEI:**********97463 CELULAR MOTO G41 COLOR AZUL LIBERADO SIN CUENTAS 128GB/4RAM CON FUNDA TRANSPARENTE CABLE Y CARGADOR GENERICO BUENAS CONDICIONES,ver [1] fotos.,"$ 1,705.00","$ 1,364.00",Ecatepec Center Plazas,55-4160-5881
30092643.1,CELULARES (usado),APPLE,IPHONE 13 PRO MAX (A2641)-MEM:256GB,"APPLE IPHONE 13 PRO MAX (A2641)-MEM:256GB-COM:LIBERADO-IMEI:**********20246 , APPLE IPHONE 13 PRO MAX,256GB,  COLOR AZUL, CARGADOR GENERICO, CONDICIONES DE USO, LIBERADO",ver [1] fotos.,"$ 14,462.00","$ 12,727.00",Ecatepec Center Plazas,55-4160-5881
30092680.1,CELULARES (usado),MOTOROLA,XT2403-2-MEM:512GB,CELULAR EDGE 50 PRO MOTOROLA XT2403-2-MEM:512GB-COM:MOVISTAR-IMEI:**********52778 CON CARGADOR FUNDA DETALLES DE USO,ver [1] fotos.,"$ 6,798.00","$ 5,438.00",Ecatepec Center Plazas,55-4160-5881
30092683.1,CELULARES (usado),OPPO,CPH2599-MEM:256GB,CELULAR  RENO 11 OPPO CPH2599-MEM:256GB-COM:TELCEL-IMEI:**********43178 SIN ACCESORIOS DETALLES D EUSO,ver [1] fotos.,"$ 4,867.00","$ 3,894.00",Ecatepec Center Plazas,55-4160-5881
30092728.1,CELULARES (usado),VIVO,V2332-MEM:128GB,"VIVO V2332-MEM:128GB-COM:UNEFON-IMEI:**********49947 CELULAR VIVO DESBLOQUEADO Y03 128 GB  4RAM VERDE, EN CAJA , CARGADOR BLANCO ORIGINAL, UNEFON SIN CHIP, FUNDA TRANSPARENTE , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 2,022.00","$ 1,618.00",Ecatepec Center Plazas,55-4160-5881
30092735.1,CELULARES (usado),HONOR,CMA-LX3-MEM:128GB,HONOR CMA-LX3-MEM:128GB-COM:LIBERADO-IMEI:**********81857 CELULAR HONOR X7 LIBERADO SIN CUENTAS PLATEADO 128GB/4RAM CON CABLE Y CARGADOR GENERICO BUENAS CONDICIONES,ver [1] fotos.,"$ 1,939.00","$ 1,551.00",Ecatepec Center Plazas,55-4160-5881
30092746.1,CELULARES (usado),HONOR,REA-NX9-MEM:256GB,"HONOR REA-NX9-MEM:256GB-COM:LIBERADO-IMEI:**********56398 , HONOR 90 5G, 256GB, SIN  CARGADOR, LIBERADO, CONDICIONES DE USO,COLOR VERDE",ver [1] fotos.,"$ 4,611.00","$ 3,689.00",Ecatepec Center Plazas,55-4160-5881
30092776.1,CELULARES (usado),SAMSUNG,SM-A325M-MEM:128GB,"SAMSUNG SM-A325M-MEM:128GB-COM:LIBERADO-IMEI:**********12181 SAMSUNG A32 COLOR GRIS 128GB/4RAM LIBERADO SIN CUENTAS,FUNDA DE TIGRE CON CABLE Y CARGADOR ORIGINAL BUENAS CONDICIONES",ver [1] fotos.,"$ 1,934.00","$ 1,625.00",Ecatepec Center Plazas,55-4160-5881
30092788.1,CELULARES (usado dañado),OPPO,CPH2577-MEM:256GB,"OPPO CPH2577-MEM:256GB-COM:ATT-IMEI:**********55886 CELULAR OPPO A58 256GB BUNDLE COLOR VERDE R9 , CARAGDOR BLANCO , MOVISTAR SIN CHIP , FUNDA PLASTICA TRANSPARENTE , ARTICUELO ENE BUENAS CONDICIONES",ver [1] fotos.,"$ 1,650.00","$ 1,650.00",Ecatepec Center Plazas,55-4160-5881
30092820.1,CELULARES (usado),ZTE,ZTE 7060-MEM:128GB,"ZTE ZTE 7060-MEM:128GB-COM:ATT-IMEI:**********72502 ZTE BLADE V50 SMART 128 GBVERDE 4 GB RAM , CARGADOR NEGRO , ATT SIN CHIP , ARTICULO EN CONDICIONES DE USO",ver [1] fotos.,"$ 1,496.00","$ 1,197.00",Ecatepec Center Plazas,55-4160-5881
30092863.1,CELULARES (usado),HONOR,CRT-LX3-MEM:128GB,HONOR CRT-LX3-MEM:128GB-COM:LIBERADO-IMEI:**********48904 CELULAR HONOR X8A 128GB/4RAM AZUL METALICO LIBERADO SIN CUENTAS DUAL SIM CON FUNDA NEGRA CABLE Y CARGADOR GENERICO CLANCO BUENAS CONDICIONES,ver [1] fotos.,"$ 2,437.00","$ 1,950.00",Ecatepec Center Plazas,55-4160-5881
30092927.1,CELULARES (usado),REALME,RMX3890-MEM:256GB,"REALME RMX3890-MEM:256GB-COM:LIBERADO-IMEI:**********45122 CELULAR REALME C67 256GB/8RAM VERDE LIBERADO SIN CUENTAS EN CAJA MANUALES,CABLE Y CARGADORO ORIGINAL FUNDA TRANSPARENTE",ver [1] fotos.,"$ 2,948.00","$ 2,358.00",Ecatepec Center Plazas,55-4160-5881
30092950.1,CELULARES (usado),SAMSUNG,SM-A536E-MEM:128GB,SAMSUNG SM-A536E-MEM:128GB-COM:ATT-IMEI:**********12053 CELULAR SAMSUNG GALAXY A53 5G EN CAJA COLOR NEGRO SIN CARGADOR LIBERADO SIN CUENTAS BUENAS CONDICIONES,ver [1] fotos.,"$ 3,219.00","$ 2,575.00",Ecatepec Center Plazas,55-4160-5881
30092953.1,CELULARES (usado),OPPO,CPH2387-MEM:64GB,"OPPO CPH2387-MEM:64GB-COM:LIBERADO-IMEI:**********67046 ,OPPO A57, 64GB, COLOR NEGRO, SIN CARGADOR, LIBERADO, CONDICIONES DE USO",ver [1] fotos.,"$ 1,774.00","$ 1,419.00",Ecatepec Center Plazas,55-4160-5881
30092965.1,CELULARES (usado),ZTE,ZTE 8050-MEM:256GB,"ZTE ZTE 8050-MEM:256GB-COM:LIBERADO-IMEI:**********17713 , ZTE AXON 50 LITE, 256 GB, COLOR AZUL, LIBERADO, CONDICIONES DE USO, CAJA Y CARGADOR",ver [1] fotos.,"$ 1,774.00","$ 1,419.00",Ecatepec Center Plazas,55-4160-5881
30092967.1,CELULARES (usado),VIVO,V2341-MEM:256GB,"VIVO V2341-MEM:256GB-COM:LIBERADO-IMEI:**********00798 , VIVO V40 LITE, 256 GB, COLOR BLANCO, CAJA, CARGADOR, LIBERADO, CONDICIONES BUENAS",ver [1] fotos.,"$ 5,052.00","$ 4,042.00",Ecatepec Center Plazas,55-4160-5881
30092997.1,CELULARES (usado),SAMSUNG,SM-A556E-MEM:128GB,"SAMSUNG SM-A556E-MEM:128GB-COM:LIBERADO-IMEI:**********38486 , GALAXY A55 5G, 128GB, CON CABLE C/C, CON CAJA, LIBERADO, CONDICIONES BUENAS",ver [1] fotos.,"$ 5,758.00","$ 4,606.00",Ecatepec Center Plazas,55-4160-5881
30093008.1,CELULARES (usado),OPPO,CPH2577-MEM:256GB,OPPO CPH2577-MEM:256GB-COM:LIBERADO-IMEI:**********72471 OPPO A58 256GB/8+8RAM COLOR TURQUESA LIBERADO SIN CUENTA EN CAJA FUNDA TRANSPARENTE CABLE Y CARGADOR ORIGINAL,ver [1] fotos.,"$ 2,893.00","$ 2,314.00",Ecatepec Center Plazas,55-4160-5881
30093045.1,CELULARES (usado),REDMI,M2103K19G-MEM:128GB,REDMI M2103K19G-MEM:128GB-COM:LIBERADO-IMEI:**********99741 CELULAR REDMI NOTE 105G COLOR NEGRO 128GB/4RAM LIBERADO SIN CUENTAS PANTALLA RAYADA SIN AFECTAR SU FUNCIONAMIENTO CABLE Y CARGADOR GENERICO,ver [1] fotos.,"$ 1,684.00","$ 1,347.00",Ecatepec Center Plazas,55-4160-5881
30093064.1,CELULARES (usado),SAMSUNG,SM-A145M/DS-MEM:128GB,"SAMSUNG SM-A145M/DS-MEM:128GB-COM:LIBERADO-IMEI:**********27069 , GALAXY A14, 128GB, COLOR MORADO, CON CABLE USB/C, CONDICIONES DE USO, LIBERADO, DUAL SIM",ver [1] fotos.,"$ 2,031.00","$ 1,625.00",Ecatepec Center Plazas,55-4160-5881
30093102.1,CELULARES (usado),VIVO,V2027-MEM:64GB,"VIVO V2027-MEM:64GB-COM:LIBERADO-IMEI:**********04972 VIVO Y20S, 64GB, COLOR AZUL, CON CARGADOR, LIBERADO, CONDICIONES DE USO",ver [1] fotos.,"$ 1,457.00","$ 1,166.00",Ecatepec Center Plazas,55-4160-5881
30093134.1,CELULARES (usado),MOTOROLA,XT2421-2-MEM:128GB,MOTOROLA XT2421-2-MEM:128GB-COM:ATT-IMEI:**********52311 CELULAR MOTO G04 AZUL 128GB/4RAM ATT/UNEFON SIN CUENTAS SIN CARGADOR FUNDA LILA BUENAS CONDICIONES,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Ecatepec Center Plazas,55-4160-5881
30093142.1,CELULARES (usado),VIVO,V2314-MEM:256GB,VIVO V2314-MEM:256GB-COM:LIBERADO-IMEI:**********03490 CELULAR VIVO V30LITE 256GB/12+12RAM VERDE LIBERADO SIN CUENTAS EN CAJA SIN CARGADOR,ver [1] fotos.,"$ 3,874.00","$ 3,099.00",Ecatepec Center Plazas,55-4160-5881
30093179.1,CELULARES (usado),REDMI,M2003J15SS-MEM:128GB,REDMI M2003J15SS-MEM:128GB-COM:LIBERADO-IMEI:**********85488 CELULAR REDMI NOTE9 AZUL 128GB/4RAM LIBERADO SIN CUENTAS EN CAJA FUNDA TRANSPARENTE CABLE Y CARGADOR GENERICO BUENAS CONDICONES,ver [1] fotos.,"$ 1,541.00","$ 1,233.00",Ecatepec Center Plazas,55-4160-5881
30093191.1,CELULARES (usado),MOTOROLA,XT2303-2-MEM:256GB,"MOTOROLA XT2303-2-MEM:256GB-COM:LIBERADO-IMEI:**********68446 , MOTOROLA EDGE 40, 256GB, CON CAJA, CARGADOR, LIBERADO, COLOR NEGRO, CONDICIONES BUENAS",ver [1] fotos.,"$ 4,486.00","$ 3,589.00",Ecatepec Center Plazas,55-4160-5881
30093209.1,CELULARES (usado),MOTOROLA,XT2429-1-MEM:256GB,"MOTOROLA XT2429-1-MEM:256GB-COM:LIBERADO-IMEI:**********14115 , MOTOROLA EDGE 50 FUSION 5G, 256GB, COLOR AZUL, CAJA, CARGADOR, LIBERADO, CONDICIONES DE USO",ver [1] fotos.,"$ 4,607.00","$ 3,686.00",Ecatepec Center Plazas,55-4160-5881
30093216.1,CELULARES (usado),OPPO,CPH2625-MEM:512GB,OPPO CPH2625-MEM:512GB-COM:LIBERADO-IMEI:**********08569 OPPO RENO12 5G 512GB/12RAM COLOR PLATA LIBERADO SIN CUENTAS EN CAJA FUNDA TRANSPARENTE CABLE Y CARGADOR ORIGINAL BUENAS CONDICIONES,ver [1] fotos.,"$ 6,193.00","$ 4,954.00",Ecatepec Center Plazas,55-4160-5881
30093225.1,CELULARES (usado),APPLE,IPHONE 15 PRO MAX (A3105)-MEM:256GB,"APPLE IPHONE 15 PRO MAX (A3105)-MEM:256GB-COM:LIBERADO-IMEI:**********36321 ,  APPLE IPHONE 15 PRO MAX, 256GB, COLOR BLANCO, CON CAJA, CARGADOR LIBERADO, CONDICIONES BUENAS, BATERIA MAS DEL 90%",ver [1] fotos.,"$ 21,445.00","$ 17,156.00",Ecatepec Center Plazas,55-4160-5881
30093242.1,CELULARES (usado),HONOR,VNE-LX3-MEM:64GB,HONOR VNE-LX3-MEM:64GB-COM:LIBERADO-IMEI:**********39898 CELULAR HONOR X6 AZUL 64GB/4RAM LIBERADO SIN CUENTAS FUNDA SUAVE  CABLE Y CARGADOR BLANCO,ver [1] fotos.,"$ 1,744.00","$ 1,395.00",Ecatepec Center Plazas,55-4160-5881
30093249.1,CELULARES (usado),MOTOROLA,XT2149-1-MEM:128GB,MOTOROLA XT2149-1-MEM:128GB-COM:LIBERADO-IMEI:**********66426 CELULAR MOTO G50 128GB/4RAM AZUL LIBERADO SIN CUENTAS CABLE ROJO GENERICO MULTIENTRADAS BUENAS CONDICIONES,ver [1] fotos.,"$ 1,812.00","$ 1,522.00",Ecatepec Center Plazas,55-4160-5881
30093292.1,CELULARES (usado),MOTOROLA,XT2171-1-MEM:128GB,MOTOROLA XT2171-1-MEM:128GB-COM:LIBERADO-IMEI:**********26599 CELULAR MOTO G51 128GB/4RAM DORADO SIN CUENTAS LIBERADO SIN CARGADOR FUNDA VERDE CON FLORE BUENAS CONDICIONES,ver [1] fotos.,"$ 1,100.00","$ 1,100.00",Ecatepec Center Plazas,55-4160-5881
30093303.1,CELULARES (usado),VIVO,V2247-MEM:128GB,"VIVO V2247-MEM:128GB-COM:ATT-IMEI:**********70318 CELULAR VIVO Y36 V2247 COLOR NEGRO 128GB 8RAM , SIN CARGADOR , ATT SIN CHIP , FUNDA PLÁSTICA , ARTICUEO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 2,890.00","$ 2,428.00",Ecatepec Center Plazas,55-4160-5881
30093308.1,CELULARES (usado),OPPO,CPH2387-MEM:128GB,OPPO CPH2387-MEM:128GB-COM:LIBERADO-IMEI:**********11180 CELULAR OPPO A57 128GB/4RAM  VERDE LIBERADO SIN CUENTAS CON CABLE Y CARGADOR BLANCO FUNDA SUAVE CONDICIONES DE USO,ver [1] fotos.,"$ 2,103.00","$ 1,682.00",Ecatepec Center Plazas,55-4160-5881
