Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
42024917.1,LAPTOP Y MINI LAPTOP (usado),ASUS,G531G-RAM:16GB-DD:1TB,"LAPTOP  ROG STRIX G G531GT 15.6"" NEGRO 8GB DE RAM 256GB SSD 1TB HDD INTEL CORE LAPTOP ASUS G531G 16GB EN RAM INTEL CORE I5-9300H DISCO DE 1TB HDD 256 GB TARJETA GRAFICA GTX 1650 ASUS G531G-RAM:16GB-DD:1TB CON CARGADOR ROIGINAL DESGASTES DE USO",ver [1] fotos.,"$ 10,128.00","$ 10,128.00",Miramontes,55-4160-5745
42025027.1,LAPTOP Y MINI LAPTOP (usado),HP,15AY007LA-RAM:4GB-DD:500GB,LAPTOP HP CON 4GB EN RAM 500 GB EN HDD PROCESADOR PENTIUM INSIDE HP 15AY007LA-RAM:4GB-DD:500GB DESGASTES DE USO CON CARAGDOR,ver [1] fotos.,"$ 2,375.00","$ 2,375.00",Miramontes,55-4160-5745
77004829.1,LAPTOP Y MINI LAPTOP (usado),HP,245G7-RAM:8GB-DD:1TB,"LAPTOP HP 245G7-RAM:8GB-DD:1TB ,COLOR GRIS,CON CARGADOR, USADO",ver [1] fotos.,"$ 3,480.00","$ 3,480.00",Playa del Carmen Plaza Sofia,998-504-0008
42025150.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD114ADA05-RAM:4GB-DD:64GB,LENOVO IDEAPAD114ADA05 4GB EN RAM 64GB SSD PROCESADOR AMD 3020E LENOVO IDEAPAD114ADA05-RAM:4GB-DD:64GB CON CARGADOR DESGASTES DE USO,ver [1] fotos.,"$ 2,400.00","$ 2,400.00",Miramontes,55-4160-5745
42025369.1,LAPTOP Y MINI LAPTOP (usado),HP,15FD0058LA-RAM:8GB-DD:500GB,LAPTOP HP 15FD0058LA 8GB EN RAM 512 GB SSD CORE I 5-1235U HP 15FD0058LA-RAM:8GB-DD:500GB CON CARGADOR DESGASTES DE USO,ver [1] fotos.,"$ 7,048.00","$ 7,048.00",Miramontes,55-4160-5745
42025379.1,LAPTOP Y MINI LAPTOP (usado),GOOGLE,XE500C13-RAM:4GB-DD:32GB,LAPTOP CHROMEBOOK DE 32 GB CON 4 GB DE RAM GOOGLE XE500C13-RAM:4GB-DD:32GB CON CARGADOR DESGASTES DE USO,ver [1] fotos.,$ 669.00,$ 669.00,Miramontes,55-4160-5745
42025546.1,LAPTOP Y MINI LAPTOP (usado),MSI,MS16R5-RAM:16GB-DD:250GB,LAPTOP MSI GF63 CON 256GB SSD 1TB HDD 16GB EN RAM PROCESADOR CORE I5TH GEN 10 TARJETA GRAFICA MSI MS16R5-RAM:16GB-DD:250GB CON CARAGDOR DESGASTES DE USO,ver [1] fotos.,"$ 8,012.00","$ 8,012.00",Miramontes,55-4160-5745
42025625.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD314ITL6-RAM:8GB-DD:250GB,LENOVO IDEAPAD314ITL6 8GB EN RAM 256 GB SSD 1TB HDD PROCESADOR  CORE I3 11TH GEN LENOVO IDEAPAD314ITL6-RAM:8GB-DD:250GB DESGASTES DE USO CON CARGADOR,ver [1] fotos.,"$ 4,300.00","$ 4,300.00",Miramontes,55-4160-5745
7078419.1,LAPTOP Y MINI LAPTOP (usado),DELL,P90F-RAM:8GB-DD:250GB,LAPTOP DELL PROCESADOR 11TH GEN INTEL CORE I3 DE 256GB/8GB EN RAM SSD DELL P90F-RAM:8GB-DD:250GB CON CARGADOR RAY MAL,ver [1] fotos.,"$ 3,997.00","$ 3,997.00",Tlalpan,55-4160-5683
42025968.1,LAPTOP Y MINI LAPTOP (usado),ASUS,M1502Q-RAM:8GB-DD:500GB,LAPTOP ASUS VIVOBOOK 15 AMD RYZEN 5 8GB RAM 512GB SSD ASUS M1502Q-RAM:8GB-DD:500GB DESGASTES DE USO CON CARGADOR,ver [1] fotos,"$ 5,656.00","$ 5,656.00",Miramontes,55-4160-5745
42025970.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,THINKPADE14GEN5-RAM:8GB-DD:250GB,LAPTOP LENOVO THINKPAD E14 GEN 5 PROCESADOR CORE I5-13TH GEN  8RAM 256 GB SSD LENOVO THINKPADE14GEN5-RAM:8GB-DD:250GB CON CARGADOR DESGASTES DE USO,ver [1] fotos.,"$ 11,556.00","$ 11,556.00",Miramontes,55-4160-5745
207009620.1,LAPTOP Y MINI LAPTOP (usado),HUAWEI,BBZWBI9-RAM:8GB-DD:250GB,HUAWEI BBZWBI9-RAM:8GB-DD:250GB CORE I3(10) CARGADOR ORIG MARCAS DE USO,ver [1] fotos.,"$ 9,952.00","$ 9,952.00",Morelos Plan de Ayala,55-4160-5661
207010197.1,LAPTOP Y MINI LAPTOP (usado),HUAWEI,NBBWAH9-RAM:8GB-DD:128GB,LAPTOP HUAWEI NBBWAH9-RAM:8GB-DD:128GB 8 RAM 128 GB COLOR GRIS RATA CON CARGADOR GENERICO CORE I5,ver [1] fotos.,"$ 3,374.00","$ 3,374.00",Morelos Plan de Ayala,55-4160-5661
207010281.1,LAPTOP Y MINI LAPTOP (usado),HP,14CK2097LA-RAM:4GB-DD:1TB,HP 14CK2097LA-RAM:4GB-DD:1TB CELERON 4GEN 1TB/4GBRAM MARCAS DE USO CARGADOR ORIG,ver [1] fotos.,"$ 3,070.00","$ 3,070.00",Morelos Plan de Ayala,55-4160-5661
207010350.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,80XH-RAM:8GB-DD:250GB,"LAPTOP LENOVO 80XH-RAM:8GB-DD:250GB IDEAPAD 320 INTEL CORE I3 6TA GEN, 250GB SSD, CORRE WINDOWS 10A 64 BITS",ver [1] fotos.,"$ 3,384.00","$ 3,384.00",Morelos Plan de Ayala,55-4160-5661
207010486.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,81HM-RAM:4GB-DD:500GB,"NOTEBOOK LENOVO 81HM-RAM:4GB-DD:500GB INTEL CELERON 4TA GEN, 4GB RAM; 500GB HDD, CORRE WINDOWS 10 A 64 BITS, INCLUYE CARGADOR ORIGINAL.",ver [1] fotos.,"$ 2,074.00","$ 2,074.00",Morelos Plan de Ayala,55-4160-5661
207010570.1,LAPTOP Y MINI LAPTOP (usado),HP,14dq0001dx-RAM:4GB-DD:64GB,"NOTEBOOK HP 14DQ0001DX-RAM:4GB-DD:64GB INTEL CELERON 4TA GEN. 64GB SSD 4GB RAM, CORRE WINDOWS 11 A 64BITS, INCLUYE CARGADOR GENÉRICO.",ver [1] fotos.,"$ 2,748.00","$ 2,748.00",Morelos Plan de Ayala,55-4160-5661
207010654.1,LAPTOP Y MINI LAPTOP (usado),HUAWEI,NBLWAQ9R-RAM:8GB-DD:320GB,LAPTOP HUAWEI NBLWAQ9R-RAM:8GB-DD:320GB 8 RAM RYZEN 5 WINDOWS 11 CARGADOR ORIGINAL GOLPE EN ESQUINA DERECHA,ver [1] fotos.,"$ 6,083.00","$ 6,083.00",Morelos Plan de Ayala,55-4160-5661
207010676.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,THINKPADT14SGEN2-RAM:16GB-DD:500GB,"NOTEBOOK LENOVO THINKPADT14SGEN2-RAM:16GB-DD:500GB INTEL CORE I7 DECIMO PRIMER GEN, 500 GB SSD, 16GB RAM, INCLUYE CARGADOR ORIGINAL",ver [1] fotos.,"$ 8,499.00","$ 8,499.00",Morelos Plan de Ayala,55-4160-5661
207010932.1,LAPTOP Y MINI LAPTOP (usado),HP,15AC136LA-RAM:2GB-DD:500GB,HP 15AC136LA-RAM:2GB-DD:500GB,ver [1] fotos,"$ 2,518.00","$ 2,518.00",Morelos Plan de Ayala,55-4160-5661
207010988.1,LAPTOP Y MINI LAPTOP (usado),ACER,SPIREA51545-RAM:4GB-DD:250GB,ACER SPIREA51545-RAM:4GB-DD:250GB 256GB 4 RAM COLOR NEGRA CON CARGADOPR ORIGINAL SIN FUNDA,ver [1] fotos,"$ 4,589.00","$ 4,589.00",Morelos Plan de Ayala,55-4160-5661
207011343.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPADGAMING315IHU6-RAM:32GB-DD:1TB,LAPTOP LENOVO IDEAPADGAMING315IHU6-RAM:32GB-DD:1TB +500 GB  I5 11GENTH  CARTGADOR TARJETA GRAFICA GTX 1650,ver [1] fotos.,"$ 16,522.00","$ 16,522.00",Morelos Plan de Ayala,55-4160-5661
207011404.1,LAPTOP Y MINI LAPTOP (usado),ASUS,TP201S-RAM:4GB-DD:128GB,ASUS TP201S-RAM:4GB-DD:128GB,ver [1] fotos,"$ 1,798.00","$ 1,798.00",Morelos Plan de Ayala,55-4160-5661
75028451.1,LAPTOP Y MINI LAPTOP (usado),ASUS,X555D-RAM:8GB-DD:250GB,LAPTOP ASUS X555D-RAM:8GB-DD:250GB AMD A10 7100P 8RAM 256GB SSD CARGADOR ORIGINAL DETALLES DE USO,ver [1] fotos.,"$ 1,336.00","$ 1,336.00",Morelos Plan de Ayala,55-4160-5661
75028644.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,80EC-RAM:8GB-DD:250GB,LAPTOP LENOVO 80EC-RAM:8GB-DD:250GB NEGRA SIN CAJA CARGADOR AMD RADEON 10 8RAM DETALLES DEUSO,ver [1] fotos.,"$ 1,213.00","$ 1,213.00",Morelos Plan de Ayala,55-4160-5661
75028825.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,82CD-RAM:4GB-DD:32GB,CHROMEBOOK LENOVO 82CD-RAM:4GB-DD:32GB NEGRA SIN CAJA CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,207.00","$ 1,207.00",Morelos Plan de Ayala,55-4160-5661
75029368.1,LAPTOP Y MINI LAPTOP (usado),LANIX,NEURONA-RAM:4GB-DD:32GB,LAPTOP LANIX NEURONA-RAM:4GB-DD:32GB COLOR ROJO 32 GB DE ALMACENAMIENTO 4 GB DE RAM CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,611.00","$ 1,611.00",Morelos Plan de Ayala,55-4160-5661
75029989.1,LAPTOP Y MINI LAPTOP (usado),ASUS,E402S-RAM:4GB-DD:500GB,ASUS E402S-RAM:4GB-DD:500GB LAPTOP COLOR BLANCO 500GB DE ALMACENAMIENTO 4GB DE RAM CELERON N3050 CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,400.00","$ 1,400.00",Morelos Plan de Ayala,55-4160-5661
75030112.1,LAPTOP Y MINI LAPTOP (usado),GHIA,LXH14CPP-RAM:4GB-DD:64GB,LAPTOP NOTEBOOK GHIA LXH14CPP-RAM:4GB-DD:64GB COLOR NEGRO 64 GB DE ALMACENAMIENTO 4 GB DE RAM CELERON N3350 CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,400.00","$ 1,400.00",Morelos Plan de Ayala,55-4160-5661
24029370.1,LAPTOP Y MINI LAPTOP (usado),HP,HPPROBOOK440G8-RAM:16GB-DD:250GB,LAP HP HPPROBOOK440G8-RAM:16GB-DD:250GB COLOR PLATA EN BUEN ESTADO Y FUNCIONAL PROCESADOR CORE I5 11GEN DISCO SSD 256GB MEMORIA RAM 16GB,ver [1] fotos.,"$ 5,377.00","$ 5,377.00",Naucalpan Urbina,55-4160-5844
24029373.1,LAPTOP Y MINI LAPTOP (usado),DELL,3420-RAM:8GB-DD:250GB,LAP TOP DELL 3420-RAM:8GB-DD:250GB COLOR NEGRO CON CARGADOR PROCESADOR CORE5 11GEN MEMORIA RAM 8GB DISCO SSD 256GB EN BUEN ESTADO Y FUNCIONAL,ver [1] fotos.,"$ 6,002.00","$ 6,002.00",Naucalpan Urbina,55-4160-5844
24029394.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,V14G52ITL-RAM:8GB-DD:250GB,LAP LENOVO V14G52ITL-RAM:8GB-DD:250GB COLOR NEGRO CON CARGADOR ORIGINAL PROCESADOR COREI 5 11GEN MEMORIA RAM 8GB DISCO SSD 256 EN  BUEN ESTADO Y FUNCIONAL,ver [1] fotos.,"$ 5,262.00","$ 5,262.00",Naucalpan Urbina,55-4160-5844
24029505.1,LAPTOP Y MINI LAPTOP (usado),DELL,3400-RAM:8GB-DD:250GB,LAP TOP DELL 3400-RAM:8GB-DD:250GB COLOR NEGRO CON  CARGADOR ORIGINAL PROCESADOR COREI5 DE 11 GENERACION MEMORIA RAM 8GB SSD DE 256GB,ver [1] fotos.,"$ 5,135.00","$ 5,135.00",Naucalpan Urbina,55-4160-5844
24029598.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUD3420-RAM:16GB-DD:250GB,LAPT TOP DELL LATITUD3420-RAM:16GB-DD:250GB COLOR NEGRO CON PRECESADOR CORE I5 11GENERACION DISCO SSD DE 256GB MEMORIA RAM 16GB,ver [1] fotos.,"$ 6,392.00","$ 6,392.00",Naucalpan Urbina,55-4160-5844
24029607.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE3420-RAM:16GB-DD:250GB,LAP TOP DELL LATITUDE3420-RAM:16GB-DD:250GB COLOR NEGRO CON CARAGDOR ORIGINAL PROCESADOR CORE I5 11GENERACION MEMORIA RAM 16GB DISCO DURO SSD DE 256GB BUEN ESTDO Y FUNCIONAL,ver [1] fotos.,"$ 5,608.00","$ 5,608.00",Naucalpan Urbina,55-4160-5844
24029616.1,LAPTOP Y MINI LAPTOP (usado),HP,ZBOOK14UG4-RAM:16GB-DD:250GB,LAP TOP HP ZBOOK14UG4-RAM:16GB-DD:250GB COLOR PLATA CON CARGADOR PROCESADOR CORE I 7 DE 7SEPTIMA GENERACION DISCO DURO SSD DE 256GB Y TRAE 1TB DE DISCO MECANICO 16GB DE MEMORIA RAM,ver [1] fotos.,"$ 4,120.00","$ 4,120.00",Naucalpan Urbina,55-4160-5844
17071094.1,LAPTOP Y MINI LAPTOP (usado),HP,15AY006LA-RAM:4GB-DD:1TB,LAPTOP NOTEBOOK HP 15AY006LA-RAM:4GB-DD:1TB EN BUEN FUNCIONAMIENTO PLASTICO COLOR PLATEADOCON ELIMINADOR ORIGINAL EN DOS PARTES 4GB RAM 1TB HDD PROCESADOR INTEL CELERON N3060,ver [1] fotos.,"$ 1,741.00","$ 1,741.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17073011.1,LAPTOP Y MINI LAPTOP (usado),HP,240G7-RAM:4GB-DD:500GB,"HP 240G7-RAM:4GB-DD:500GB LAPTOP HP 4GB RAM 500GB HDD, WINDOW 10, EN CAJA CON ELIMINADOR EN DOS PARTES, FUNCIONANDO CORRECTAMENTE CON DETALLES DE USO",ver [1] fotos.,"$ 1,792.00","$ 1,792.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17074415.1,LAPTOP Y MINI LAPTOP (usado),ACER,ASPIREV5-RAM:4GB-DD:750GB,LAPTOP ACER ASPIREV5-RAM:4GB-DD:750GB SER NXMA3AL0103430685B7600 PROCESADOR CORE I3 COLRO GRIS CON CARGADOR RAY/MALT,ver [1] fotos.,"$ 1,483.00","$ 1,483.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
264019043.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPADS14514IIL-RAM:8GB-DD:1TB,"LAPTOP LENOVO IDEAPADS14514IIL-RAM:8GB-DD:1TB COLOR GRIS, CON CARGADOR, ART DE USO",ver [1] fotos.,"$ 3,218.00","$ 3,218.00",Plaza Tizara,55-4160-5762
17076522.1,LAPTOP Y MINI LAPTOP (usado),ACER,CB3153H-RAM:4GB-DD:64GB,"CHROMEBOOK , ACER CB3153H-RAM:4GB-DD:64GB , COLOR PLATA, 4GB RAM 64GB EMMC, CON CARGADOR Y CABLE TOMA CORRIENTE, FUNDA EN CAJA, FUNCIONANDO CON DETALLES DE USO.",ver [1] fotos.,"$ 1,581.00","$ 1,581.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17076576.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE5420-RAM:16GB-DD:500GB,LAPTOP DELL LATITUDE5420-RAM:16GB-DD:500GB EN BUEN FUNCIONAMIENTO CON CARGADOR ORIGINAL CON INTEL CORE I5 11VA GENERACION CONTECLADO RETRO ILIMINADO SIN CONTRASEÑA SIN GOLPES COLOR GRIS,ver [1] fotos.,"$ 5,500.00","$ 5,500.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17076934.1,LAPTOP Y MINI LAPTOP (usado),ASUS,UX434F-RAM:8GB-DD:1TB,LAPTOP ZENBOOK ASUS UX434F-RAM:8GB-DD:1TB EN BUEN FUNCIONAMIENTO CON PANTALLA EN EL TOUCHPAD CORE I5 DECIMAGENERACION DISCO SOLIDO 1TB 8GB RAM SIN CONTRASEÑA Y SIN CUENTA,ver [1] fotos.,"$ 6,202.00","$ 6,202.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17077860.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD315IIL05-RAM:8GB-DD:250GB,LAPTOP LENOVO IDEAPAD315IIL05-RAM:8GB-DD:250GB EN BUEN FUNCIONAMIENTO CON CARGADOR ORIGINAL 8GB RAM 256GB SSD CORE I3 CONTRASEÑA 106320,ver [1] fotos.,"$ 3,749.00","$ 3,749.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17077973.1,LAPTOP Y MINI LAPTOP (usado),HP,PROBOOK440G8-RAM:16GB-DD:500GB,LAPTOP HP PROBOOK440G8-RAM:16GB-DD:500GB EN BUEN FUNCIONAMIENNTO CON CARGADOR ORIGINAL SEMINUEVA CON INTEL CORE I5 11VA GENERACION DISCO SOLIDO SIN CONTRASEÑA,ver [1] fotos.,"$ 5,252.00","$ 5,252.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17078320.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE5530-RAM:16GB-DD:500GB,LAPTOP DELL LATITUDE5530-RAM:16GB-DD:500GB EN BUEN FUNCIONAMIENTO SEMINUEVA CON TECLADO RETROILUMINADO DISCO SOLIDO INTEL CORE I12 12 VA GENERACION CON CARGADOR ORIGINAL SIN CONTRASEÑA,ver [1] fotos.,"$ 11,500.00","$ 11,500.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17078459.1,LAPTOP Y MINI LAPTOP (usado),HP,15DY5009LA-RAM:8GB-DD:500GB,LAPTOP HP 15DY5009LA-RAM:8GB-DD:500GB EN BUEN FUNCIONAMIENTO CON CARAGDOR ORIGINAL CORE I7 12VA GENERACION DISCO SOLIDO 8 GB RAM COLOR PLATA SIN CONTRASEÑA,ver [1] fotos.,"$ 7,607.00","$ 7,607.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17078514.1,LAPTOP Y MINI LAPTOP (usado),HP,ELITEBOOK1040G9-RAM:16GB-DD:250GB,LAPTOP HP ELITEBOOK1040G9-RAM:16GB-DD:250GB EN BUEN FUNCIONAMIENTO CON CARGADOR ORIGINAL CON DISCO SOLIDO INTEL CORE I5 12VA GENERACION SE LE PUEDE METER CHIP LIBERADA CON FUNCION DE HUELLA DIGITAL WINDOWS 10 PRO,ver [1] fotos.,"$ 9,689.00","$ 9,689.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17078548.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,THINKPADL14GEN3-RAM:16GB-DD:1TB,"LAPTOP LENOVO THINKPADL14GEN3-RAM:16GB-DD:1TB , COLOR NEGRA, CON PROCESADOR 12TH GEN INTEL COERE I5-1235U 1.30GHZ, RAM 16GB, SSD 1TB, CON ELIMINADOR CABLE TOMA CORRIENTE, EN CAJA FUNCIONANDO CON DETALLES DE USO.",ver [1] fotos.,"$ 9,377.00","$ 9,377.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17079563.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE7320-RAM:16GB-DD:250GB,"LAP TOP DELL LATITUDE7320-RAM:16GB-DD:250GB ,DETACHABLE 2-IN-1 (2021) | 13"" FHD+ TOUCH | CORE I7-256GB SSD - 16GB RAM, CORE I7 11 GENERACION, COLOR GRIS CABLE Y CLAVIJA EN FUNCIONAMIENTO Y DESGASTE POR USO.",ver [1] fotos.,"$ 15,000.00","$ 15,000.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17079745.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,Z4070-RAM:8GB-DD:1TB,"LAP TOP LENOVO Z4070-RAM:8GB-DD:1TB , COLOR BLANCA, CABLE Y CLAVIJA, EN FUNCIONAMIENTO Y DESGASTE POR USO.",ver [1] fotos.,"$ 4,500.00","$ 4,500.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080009.1,LAPTOP Y MINI LAPTOP (usado),HP,250G8-RAM:8GB-DD:250GB,"LAPTOP HP 250G8-RAM:8GB-DD:250GB , 8GB RAM, 256GB SSD, 1TB HDD, PROCESADOR CORE I5 1035G1, 8 NÚCLEOS A 1.2GHZ, CARGADOR, W11, PROBADO FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 5,151.00","$ 5,151.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080233.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD3CB11GL05-RAM:4GB-DD:64GB,"CHROMEBOOK IDEAPAD 3 LENOVO IDEAPAD3CB11GL05-RAM:4GB-DD:64GB , PROCESADOR CELERON N4020, 4GB RAM, 64GB EMMC, CARGADOR, ARTICULO EN CAJA, PROBADO FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 1,236.00","$ 1,236.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080342.1,LAPTOP Y MINI LAPTOP (usado),DELL,LATITUDE5440-RAM:16GB-DD:250GB,LAPTOP DELL LATITUDE5440-RAM:16GB-DD:250GB EN BUEN FUNCIOANMIENTO CON CARGADOR ORIGINAL SIN DESGASTE SEMINUEVA CORE I7 13VA GENERACION SIN CONTRASEÑA DISCO SOLIDO,ver [1] fotos.,"$ 11,217.00","$ 11,217.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080349.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEADPAD33015AST-RAM:8GB-DD:1TB,LAP TOP LENOVO IDEADPAD 33015AST 8GB 1TB PRICESADOR AMD A9 WINDOWS 10 CARGADOR ORIGINAL BUENAS CODNICIONES LENOVO IDEADPAD33015AST-RAM:8GB-DD:1TB,ver [1] fotos.,"$ 3,336.00","$ 3,336.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080603.1,LAPTOP Y MINI LAPTOP (usado),HP,PAVILIONDV6-RAM:8GB-DD:1TB,LAPTOP HP PAVILIONDV6-RAM:8GB-DD:1TB EN BUEN FUNCIONAMIENTO CON CARGADOR ORIGINAL EN DOS PARTES 8GBRAM +1TB HDD PROCESADOR CORE I7 EMPEÑADA ANTERIORMENTE,ver [1] fotos.,"$ 2,517.00","$ 2,517.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080806.1,LAPTOP Y MINI LAPTOP (usado),ACER,N16C1-RAM:4GB-DD:1TB,"ASPIRE ES1-572 ACER N16C1-RAM:4GB-DD:1TB , PROCESADOR INTEL CORE I3 6006U, 2 NUCLEOS, 4 SUBPROCESADORES A 2.0GHZ, 4GB RAM, 1TB HDD, W10, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTÉTICOS.",ver [1] fotos.,"$ 1,978.00","$ 1,978.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17080918.1,LAPTOP Y MINI LAPTOP (usado),ACER,A31524PR8H5-RAM:8GB-DD:500GB,"LAPTOP ACER A31524PR8H5-RAM:8GB-DD:500GB , PROCESADOR AMD RYZEN 5 7520U, 4 NUCLEOS Y 8 SUBPROCESADORES A 2.8GHZ, 8GB RAM DDR5, 512GB SSD NVME, ARTICULO EN CAJA, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTÉTICOS. W11",ver [1] fotos.,"$ 8,510.00","$ 8,510.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17081149.1,LAPTOP Y MINI LAPTOP (usado),ASUS,D509DA-RAM:8GB-DD:1TB,LAPTOP ASUS D509DA ATHLON GOLD 8GB RAM 1TB PROCESADOR AMD ATHLON GOLD  WINDOWS 10 CARG ORIGINAL BUENAS CODNCIIONES ASUS D509DA-RAM:8GB-DD:1TB,ver [1] fotos.,"$ 4,780.00","$ 4,780.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17081611.1,LAPTOP Y MINI LAPTOP (usado),HP,15DY1043DX-RAM:12GB-DD:250GB,LAPTOP HP 15DY1043DX-RAM:12GB-DD:250GB ENBUEN FUNCIONAMIENTO COLOR PLATA 12GB RAM + 256GB SSD PROCESADOR CORE I5 CARGADOR ORIGINAL CONTRASEÑA:1004,ver [1] fotos.,"$ 8,799.00","$ 8,799.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
17082206.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEAPAD114IGL05-RAM:4GB-DD:64GB,LAPTOP LENOVO IDEAPAD114IGL05-RAM:4GB-DD:64GB EN BUEN FUNCIONAMIENTO CON CARGADOR ORIGINAL 4GB RAM + 64GB SSD ITEL CELERON CONTRASEÑA 160389,ver [1] fotos.,"$ 1,606.00","$ 1,606.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
34049408.1,LAPTOP Y MINI LAPTOP (usado),HP,RTL8822CE-RAM:8GB-DD:500GB,HP RTL8822CE-RAM:8GB-DD:500GB LAPTOP HP PROBOOK COLOR PLATEADO AMD RYZEN 5 CON CARGADOR WINDOWS 10PRO,ver [1] fotos.,"$ 4,700.00","$ 4,700.00",Texcoco Mercado San Antonio,55-4160-5885
92024076.1,LAPTOP Y MINI LAPTOP (usado),HP,445G8-RAM:8GB-DD:500GB,HP 445G8-RAM:8GB-DD:500GB COLOR GRIS CARGADOR ORIGINAL DE HP PROCESADOR AMD RYZEN 5 5600U WITH RADEON 8GB RAM 512GB SSD SIN CAJA CON LECTOR DE HUELLA CONTRASEÑA 135790 CONDICIONES DE USO,ver [1] fotos.,"$ 4,400.00","$ 4,400.00",Texcoco Mercado San Antonio,55-4160-5885
32107587.1,LAPTOP Y MINI LAPTOP (usado),HP,HPPROBOOK445G8-RAM:8GB-DD:500GB,LAPTOP HP HPPROBOOK445G8-RAM:8GB-DD:500GB COLOR GRIS CARGADOR ORIGINAL DE HP PROCESADOR AMD RYZEN 5 5TA GENERACION 2.30GHZ 8GB RAM 512GB SSD CONDICIONES DE USO,ver [1] fotos.,"$ 4,897.00","$ 4,897.00",Texcoco Mercado San Antonio,55-4160-5885
56020900.1,LAPTOP Y MINI LAPTOP (usado),LENOVO,IDEADPAD314-RAM:4GB-DD:128GB,"LENOVO IDEADPAD314-RAM:4GB-DD:128GB, LAPTOP LENOVO 4 GB EN RAM , DISCO 128GB, INTEL PENTIUM 6, EN CAJA CARGADOR ORIGINAL  CONTRASEÑA 2927",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
56022985.2,LAPTOP Y MINI LAPTOP (usado),SAMSUNG,XE530QDA-RAM:16GB-DD:128GB,LAP TOP CROMEBOOK SAMSUNG XE530QDA-RAM:16GB-DD:128GB COLOR ROJA CON CABLE USB SIN CUBO COREI5 10TH GEN TOUCH DETALLES DE USO,ver [1] fotos.,"$ 6,200.00","$ 6,200.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
